song,shift,bar,beat,pitch,midi,vowel,fR1_source,seconds,fR1_band,turning_pitch,semitones_from_turning,passaggio,semitones_to_primo,semitones_to_secondo,fR1_rung,fR2_rung,held,approach,approach_semitones,after_rest,phrase_index,phrase_position,highest_of_phrase,p1a_near,p1a_fires,p1a_clauses
Sunless 06,11,13,2,A4,69,o,Bozeman tenor-mezzo midpoint (stand-in),0.25,close,C#4,8.5,inside,2,-5,none,not assessed,short,step,2,no,4,middle,yes,no,no,highest of phrase
Sunless 06,11,13,2.5,E4,64,i,Bozeman tenor-mezzo midpoint (stand-in),0.25,crossing,E3,11.5,below primo,-3,-10,none,not assessed,short,leap-down,-5,no,4,middle,no,no,no,crossing
Sunless 06,11,13,3,E4,64,ɪ,derived from Bozeman tenor-mezzo (stand-in),0.5,close,D4,1.96,below primo,-3,-10,none,not assessed,short,repeated,0,no,4,last,no,no,no,turning pitch 0 to 2 st below
Sunless 06,11,14,1,F4,65,ɑ,Bozeman tenor-mezzo midpoint (stand-in),1,close,E4,0.5,below primo,-2,-9,none,not assessed,short,step,1,yes,5,first,no,no,no,turning pitch 0 to 2 st below
Sunless 06,11,14,3,D#4,63,ɨ,derived from Bozeman tenor-mezzo (stand-in),0.5,close,A#3,5.11,below primo,-4,-11,none,not assessed,short,step,-2,no,5,middle,no,no,no,
Sunless 06,11,14,4,C#4,61,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.5,open,E4,-3.5,below primo,-6,-13,none,not assessed,short,step,-2,no,5,middle,no,no,no,
Sunless 06,11,15,1,F4,65,ɛ,Bozeman tenor-mezzo midpoint (stand-in),1,close,D#4,2.5,below primo,-2,-9,none,not assessed,short,leap-up,4,no,5,middle,no,no,no,
Sunless 06,11,15,3,D#4,63,ɨ,derived from Bozeman tenor-mezzo (stand-in),0.5,close,A#3,5.11,below primo,-4,-11,none,not assessed,short,step,-2,no,5,middle,no,no,no,
Sunless 06,11,15,4,C#4,61,ɪ,derived from Bozeman tenor-mezzo (stand-in),0.5,open,D4,-1.04,below primo,-6,-13,none,not assessed,short,step,-2,no,5,middle,no,no,no,
Sunless 06,11,16,1,C4,60,ɛ,Bozeman tenor-mezzo midpoint (stand-in),0.5,open,D#4,-2.5,below primo,-7,-14,none,not assessed,short,step,-1,no,5,middle,no,no,no,
Sunless 06,11,16,2,C5,72,ɛ,Bozeman tenor-mezzo midpoint (stand-in),0.5,close,D#4,9.5,inside,5,-2,none,not assessed,short,leap-up,12,no,5,middle,yes,no,no,highest of phrase
Sunless 06,11,16,3,G#4,68,ɨ,derived from Bozeman tenor-mezzo (stand-in),0.5,close,A#3,10.11,inside,1,-6,none,not assessed,short,leap-down,-4,no,5,middle,no,yes,no,
Sunless 06,11,16,4,E4,64,i,Bozeman tenor-mezzo midpoint (stand-in),0.5,crossing,E3,11.5,below primo,-3,-10,none,not assessed,short,leap-down,-4,no,5,middle,no,no,no,crossing
Sunless 06,11,17,1,C4,60,u,Bozeman tenor-mezzo midpoint (stand-in),0.75,close,G3,5.5,below primo,-7,-14,none,not assessed,short,leap-down,-4,no,5,middle,no,no,no,
Sunless 06,11,17,2.5,D4,62,u,Bozeman tenor-mezzo midpoint (stand-in),0.25,close,G3,7.5,below primo,-5,-12,none,not assessed,short,step,2,no,5,middle,no,no,no,
Sunless 06,11,17,3,E4,64,none resolved,not assessed,0.5,not assessed,not assessed,not assessed,below primo,-3,-10,not assessed,not assessed,short,step,2,no,5,last,no,no,no,
Sunless 06,11,18,1,C5,72,ɛ,Bozeman tenor-mezzo midpoint (stand-in),1,close,D#4,9.5,inside,5,-2,none,not assessed,short,leap-up,8,yes,6,first,yes,no,no,highest of phrase
Sunless 06,11,18,3,B4,71,u,Bozeman tenor-mezzo midpoint (stand-in),0.25,above,G3,16.5,inside,4,-3,none,not assessed,short,step,-1,no,6,last,no,no,no,
Sunless 06,11,18,4,E4,64,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.5,open,E4,-0.5,below primo,-3,-10,none,not assessed,short,leap-down,-7,yes,7,first,no,no,no,
Sunless 06,11,19,1,G4,67,ɑ,Bozeman tenor-mezzo midpoint (stand-in),1,close,E4,2.5,inside,0,-7,none,not assessed,short,leap-up,3,no,7,middle,yes,yes,yes,highest of phrase
Sunless 06,11,19,3,C4,60,none resolved,not assessed,0.25,not assessed,not assessed,not assessed,below primo,-7,-14,not assessed,not assessed,short,leap-down,-7,no,7,last,no,no,no,
Sunless 06,11,19,4,E4,64,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.25,open,E4,-0.5,below primo,-3,-10,none,not assessed,short,leap-up,4,yes,8,first,no,no,no,
Sunless 06,11,19,4.5,G4,67,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.25,close,E4,2.5,inside,0,-7,none,not assessed,short,leap-up,3,no,8,middle,no,yes,no,
Sunless 06,11,20,1,C5,72,ɑ,Bozeman tenor-mezzo midpoint (stand-in),1,close,E4,7.5,inside,5,-2,none,not assessed,short,leap-up,5,no,8,middle,yes,no,no,highest of phrase
Sunless 06,11,20,3,B4,71,e,Bozeman tenor-mezzo midpoint (stand-in),0.25,close,D4,9.5,inside,4,-3,none,not assessed,short,step,-1,no,8,middle,no,no,no,
Sunless 06,11,20,3.5,C5,72,e,Bozeman tenor-mezzo midpoint (stand-in),0.25,close,D4,10.5,inside,5,-2,none,not assessed,short,step,1,no,8,middle,yes,no,no,highest of phrase
Sunless 06,11,20,4,B4,71,o,Bozeman tenor-mezzo midpoint (stand-in),0.25,close,C#4,10.5,inside,4,-3,none,not assessed,short,step,-1,no,8,middle,no,no,no,
Sunless 06,11,20,4.5,E4,64,o,Bozeman tenor-mezzo midpoint (stand-in),0.25,close,C#4,3.5,below primo,-3,-10,none,not assessed,short,leap-down,-7,no,8,middle,no,no,no,
Sunless 06,11,21,1,A4,69,ɛ,Bozeman tenor-mezzo midpoint (stand-in),0.5,close,D#4,6.5,inside,2,-5,none,not assessed,short,leap-up,5,no,8,middle,no,no,no,
Sunless 06,11,21,2,G4,67,ɨ,derived from Bozeman tenor-mezzo (stand-in),0.25,close,A#3,9.11,inside,0,-7,none,not assessed,short,step,-2,no,8,middle,no,yes,no,
Sunless 06,11,21,2.5,F#4,66,ɨ,derived from Bozeman tenor-mezzo (stand-in),0.25,close,A#3,8.11,below primo,-1,-8,none,not assessed,short,step,-1,no,8,middle,no,yes,no,
Sunless 06,11,21,3,E4,64,ɪ,derived from Bozeman tenor-mezzo (stand-in),0.5,close,D4,1.96,below primo,-3,-10,none,not assessed,short,step,-2,no,8,last,no,no,no,turning pitch 0 to 2 st below
Sunless 06,11,22,1,F4,65,o,Bozeman tenor-mezzo midpoint (stand-in),1,close,C#4,4.5,below primo,-2,-9,none,not assessed,short,step,1,yes,9,first,no,no,no,
Sunless 06,11,22,3,G#4,68,ʌ,derived from Bozeman tenor-mezzo (stand-in),0.5,close,E4,3.5,inside,1,-6,none,not assessed,short,leap-up,3,no,9,middle,no,yes,no,
Sunless 06,11,22,4,A4,69,i,Bozeman tenor-mezzo midpoint (stand-in),0.5,above,E3,16.5,inside,2,-5,none,not assessed,short,step,1,no,9,middle,no,no,no,
Sunless 06,11,23,1,A4,69,o,Bozeman tenor-mezzo midpoint (stand-in),1,close,C#4,8.5,inside,2,-5,none,not assessed,short,repeated,0,no,9,middle,no,no,no,
Sunless 06,11,23,3,G#4,68,ʌ,derived from Bozeman tenor-mezzo (stand-in),0.5,close,E4,3.5,inside,1,-6,none,not assessed,short,step,-1,no,9,middle,no,yes,no,
Sunless 06,11,23,4,G4,67,ɪ,derived from Bozeman tenor-mezzo (stand-in),0.5,close,D4,4.96,inside,0,-7,none,not assessed,short,step,-1,no,9,middle,no,yes,no,
Sunless 06,11,24,1,A#4,70,i,Bozeman tenor-mezzo midpoint (stand-in),0.5,above,E3,17.5,inside,3,-4,none,not assessed,short,leap-up,3,no,9,middle,no,no,no,
Sunless 06,11,24,2,C5,72,i,Bozeman tenor-mezzo midpoint (stand-in),0.5,above,E3,19.5,inside,5,-2,none,not assessed,short,step,2,no,9,middle,yes,no,no,highest of phrase
Sunless 06,11,24,3,G#4,68,ɨ,derived from Bozeman tenor-mezzo (stand-in),0.5,close,A#3,10.11,inside,1,-6,none,not assessed,short,leap-down,-4,no,9,middle,no,yes,no,
Sunless 06,11,24,4,E4,64,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.5,open,E4,-0.5,below primo,-3,-10,none,not assessed,short,leap-down,-4,no,9,middle,no,no,no,
Sunless 06,11,25,1,G4,67,u,Bozeman tenor-mezzo midpoint (stand-in),0.75,crossing,G3,12.5,inside,0,-7,none,not assessed,short,leap-up,3,no,9,middle,no,yes,yes,crossing
Sunless 06,11,25,2.5,E4,64,u,Bozeman tenor-mezzo midpoint (stand-in),0.25,close,G3,9.5,below primo,-3,-10,none,not assessed,short,leap-down,-3,no,9,middle,no,no,no,
Sunless 06,11,25,3,E4,64,e,Bozeman tenor-mezzo midpoint (stand-in),0.5,close,D4,2.5,below primo,-3,-10,none,not assessed,short,repeated,0,no,9,last,no,no,no,
Sunless 06,11,26,1,A#4,70,ɨ,derived from Bozeman tenor-mezzo (stand-in),1,crossing,A#3,12.11,inside,3,-4,none,not assessed,short,leap-up,6,yes,10,first,yes,no,no,highest of phrase; crossing
Sunless 06,11,26,3,G#4,68,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.5,close,E4,3.5,inside,1,-6,none,not assessed,short,step,-2,no,10,middle,no,yes,no,
Sunless 06,11,26,4,F4,65,none resolved,not assessed,0.5,not assessed,not assessed,not assessed,below primo,-2,-9,not assessed,not assessed,short,leap-down,-3,no,10,middle,no,no,no,
Sunless 06,11,27,1,G#4,68,u,Bozeman tenor-mezzo midpoint (stand-in),1,above,G3,13.5,inside,1,-6,none,not assessed,short,leap-up,3,no,10,middle,no,yes,no,
Sunless 06,11,27,3,G4,67,ɨ,derived from Bozeman tenor-mezzo (stand-in),0.25,close,A#3,9.11,inside,0,-7,none,not assessed,short,step,-1,no,10,last,no,yes,no,
Sunless 06,11,27,4,C5,72,i,Bozeman tenor-mezzo midpoint (stand-in),0.5,above,E3,19.5,inside,5,-2,none,not assessed,short,leap-up,5,yes,11,first,no,no,no,
Sunless 06,11,28,1,C#5,73,ɑ,Bozeman tenor-mezzo midpoint (stand-in),1,close,E4,8.5,inside,6,-1,none,not assessed,short,step,1,no,11,middle,yes,yes,yes,highest of phrase
Sunless 06,11,28,3,B4,71,i,Bozeman tenor-mezzo midpoint (stand-in),0.5,above,E3,18.5,inside,4,-3,none,not assessed,short,step,-2,no,11,middle,no,no,no,
Sunless 06,11,28,4,G#4,68,ɛ,Bozeman tenor-mezzo midpoint (stand-in),0.5,close,D#4,5.5,inside,1,-6,none,not assessed,short,leap-down,-3,no,11,middle,no,yes,no,
Sunless 06,11,29,1,B4,71,ɛ,Bozeman tenor-mezzo midpoint (stand-in),0.75,close,D#4,8.5,inside,4,-3,none,not assessed,short,leap-up,3,no,11,middle,no,no,no,
Sunless 06,11,29,2.5,G#4,68,ɨ,derived from Bozeman tenor-mezzo (stand-in),0.25,close,A#3,10.11,inside,1,-6,none,not assessed,short,leap-down,-3,no,11,middle,no,yes,no,
Sunless 06,11,29,3,G4,67,ɛ,Bozeman tenor-mezzo midpoint (stand-in),0.5,close,D#4,4.5,inside,0,-7,none,not assessed,short,step,-1,no,11,last,no,yes,no,
Sunless 06,11,30,1,D4,62,o,Bozeman tenor-mezzo midpoint (stand-in),0.5,close,C#4,1.5,below primo,-5,-12,none,not assessed,short,leap-down,-5,yes,12,first,no,no,no,turning pitch 0 to 2 st below
Sunless 06,11,30,2,F4,65,o,Bozeman tenor-mezzo midpoint (stand-in),0.5,close,C#4,4.5,below primo,-2,-9,none,not assessed,short,leap-up,3,no,12,middle,no,no,no,
Sunless 06,11,30,3,G#4,68,ʌ,derived from Bozeman tenor-mezzo (stand-in),0.5,close,E4,3.5,inside,1,-6,none,not assessed,short,leap-up,3,no,12,middle,no,yes,no,
Sunless 06,11,30,4,E4,64,i,Bozeman tenor-mezzo midpoint (stand-in),0.25,crossing,E3,11.5,below primo,-3,-10,none,not assessed,short,leap-down,-4,no,12,middle,no,no,no,crossing
Sunless 06,11,30,4.5,G4,67,i,Bozeman tenor-mezzo midpoint (stand-in),0.25,above,E3,14.5,inside,0,-7,none,not assessed,short,leap-up,3,no,12,middle,no,yes,no,
Sunless 06,11,31,1,A#4,70,ɛ,Bozeman tenor-mezzo midpoint (stand-in),0.75,close,D#4,7.5,inside,3,-4,none,not assessed,short,leap-up,3,no,12,middle,yes,no,no,highest of phrase
Sunless 06,11,31,2.5,E4,64,ʌ,derived from Bozeman tenor-mezzo (stand-in),0.25,open,E4,-0.5,below primo,-3,-10,none,not assessed,short,leap-down,-6,no,12,middle,no,no,no,
Sunless 06,11,31,3,E4,64,ɨ,derived from Bozeman tenor-mezzo (stand-in),0.5,close,A#3,6.11,below primo,-3,-10,none,not assessed,short,repeated,0,no,12,last,no,no,no,
Sunless 06,11,32,1,C5,72,u,Bozeman tenor-mezzo midpoint (stand-in),1,above,G3,17.5,inside,5,-2,none,not assessed,short,leap-up,8,yes,13,first,yes,no,no,highest of phrase
Sunless 06,11,32,3,G#4,68,u,Bozeman tenor-mezzo midpoint (stand-in),0.5,above,G3,13.5,inside,1,-6,none,not assessed,short,leap-down,-4,no,13,middle,no,yes,no,
Sunless 06,11,32,4,E4,64,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.5,open,E4,-0.5,below primo,-3,-10,none,not assessed,short,leap-down,-4,no,13,middle,no,no,no,
Sunless 06,11,33,1,G4,67,u,Bozeman tenor-mezzo midpoint (stand-in),0.75,crossing,G3,12.5,inside,0,-7,none,not assessed,short,leap-up,3,no,13,middle,no,yes,yes,crossing
Sunless 06,11,33,2.5,C4,60,u,Bozeman tenor-mezzo midpoint (stand-in),0.25,close,G3,5.5,below primo,-7,-14,none,not assessed,short,leap-down,-7,no,13,middle,no,no,no,
Sunless 06,11,33,3,C4,60,i,Bozeman tenor-mezzo midpoint (stand-in),0.5,close,E3,7.5,below primo,-7,-14,none,not assessed,short,repeated,0,no,13,last,no,no,no,
Sunless 06,11,34,1,F4,65,ɛ,Bozeman tenor-mezzo midpoint (stand-in),1,close,D#4,2.5,below primo,-2,-9,none,not assessed,short,leap-up,5,yes,14,first,yes,no,no,highest of phrase
Sunless 06,11,34,3,D4,62,ɨ,derived from Bozeman tenor-mezzo (stand-in),0.5,close,A#3,4.11,below primo,-5,-12,none,not assessed,short,leap-down,-3,no,14,last,no,no,no,
Sunless 06,11,34,4.5,F4,65,u,Bozeman tenor-mezzo midpoint (stand-in),0.25,close,G3,10.5,below primo,-2,-9,none,not assessed,short,leap-up,3,yes,15,first,no,no,no,
Sunless 06,11,35,1,G#4,68,ɑ,Bozeman tenor-mezzo midpoint (stand-in),1,close,E4,3.5,inside,1,-6,none,not assessed,short,leap-up,3,no,15,middle,yes,yes,yes,highest of phrase
Sunless 06,11,35,3,F4,65,ɪ,derived from Bozeman tenor-mezzo (stand-in),0.25,close,D4,2.96,below primo,-2,-9,none,not assessed,short,leap-down,-3,no,15,last,no,no,no,
Sunless 06,11,35,4.5,F4,65,ʌ,derived from Bozeman tenor-mezzo (stand-in),0.25,close,E4,0.5,below primo,-2,-9,none,not assessed,short,repeated,0,yes,16,first,no,no,no,turning pitch 0 to 2 st below
Sunless 06,11,36,1,A#4,70,ɑ,Bozeman tenor-mezzo midpoint (stand-in),1,close,E4,5.5,inside,3,-4,none,not assessed,short,leap-up,5,no,16,middle,yes,no,no,highest of phrase
Sunless 06,11,36,3,G4,67,i,Bozeman tenor-mezzo midpoint (stand-in),0.5,above,E3,14.5,inside,0,-7,none,not assessed,short,leap-down,-3,no,16,middle,no,yes,no,
Sunless 06,11,36,4,A#4,70,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.5,close,E4,5.5,inside,3,-4,none,not assessed,short,leap-up,3,no,16,middle,yes,no,no,highest of phrase
Sunless 06,11,37,1,A4,69,e,Bozeman tenor-mezzo midpoint (stand-in),0.75,close,D4,7.5,inside,2,-5,none,not assessed,short,step,-1,no,16,middle,no,no,no,
Sunless 06,11,37,2.5,D4,62,i,Bozeman tenor-mezzo midpoint (stand-in),0.25,close,E3,9.5,below primo,-5,-12,none,not assessed,short,leap-down,-7,no,16,middle,no,no,no,
Sunless 06,11,37,3,D4,62,ɪ,derived from Bozeman tenor-mezzo (stand-in),0.5,open,D4,-0.04,below primo,-5,-12,none,not assessed,short,repeated,0,no,16,last,no,no,no,
Sunless 06,11,38,3,G#4,68,u,Bozeman tenor-mezzo midpoint (stand-in),0.5,above,G3,13.5,inside,1,-6,none,not assessed,short,leap-up,6,yes,17,first,no,yes,no,
Sunless 06,11,38,4,E4,64,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.25,open,E4,-0.5,below primo,-3,-10,none,not assessed,short,leap-down,-4,no,17,middle,no,no,no,
Sunless 06,11,38,4.5,G4,67,e,Bozeman tenor-mezzo midpoint (stand-in),0.25,close,D4,5.5,inside,0,-7,none,not assessed,short,leap-up,3,no,17,middle,no,yes,no,
Sunless 06,11,39,1,A#4,70,i,Bozeman tenor-mezzo midpoint (stand-in),0.75,above,E3,17.5,inside,3,-4,none,not assessed,short,leap-up,3,no,17,middle,yes,no,no,highest of phrase
Sunless 06,11,39,2.5,G4,67,i,Bozeman tenor-mezzo midpoint (stand-in),0.25,above,E3,14.5,inside,0,-7,none,not assessed,short,leap-down,-3,no,17,middle,no,yes,no,
Sunless 06,11,39,3,G4,67,o,Bozeman tenor-mezzo midpoint (stand-in),0.5,close,C#4,6.5,inside,0,-7,none,not assessed,short,repeated,0,no,17,last,no,yes,no,
Sunless 06,11,40,1,C5,72,none resolved,not assessed,1,not assessed,not assessed,not assessed,inside,5,-2,not assessed,not assessed,short,leap-up,5,yes,18,first,yes,no,no,highest of phrase
Sunless 06,11,40,3,G#4,68,none resolved,not assessed,0.5,not assessed,not assessed,not assessed,inside,1,-6,not assessed,not assessed,short,leap-down,-4,no,18,middle,no,yes,no,
Sunless 06,11,40,4,E4,64,none resolved,not assessed,0.5,not assessed,not assessed,not assessed,below primo,-3,-10,not assessed,not assessed,short,leap-down,-4,no,18,middle,no,no,no,
Sunless 06,11,41,1,G4,67,none resolved,not assessed,0.75,not assessed,not assessed,not assessed,inside,0,-7,not assessed,not assessed,short,leap-up,3,no,18,middle,no,yes,no,
Sunless 06,11,41,2.5,E4,64,none resolved,not assessed,0.25,not assessed,not assessed,not assessed,below primo,-3,-10,not assessed,not assessed,short,leap-down,-3,no,18,middle,no,no,no,
Sunless 06,11,41,3,E4,64,none resolved,not assessed,0.5,not assessed,not assessed,not assessed,below primo,-3,-10,not assessed,not assessed,short,repeated,0,no,18,last,no,no,no,
Sunless 06,11,42,3,G#4,68,none resolved,not assessed,0.5,not assessed,not assessed,not assessed,inside,1,-6,not assessed,not assessed,short,leap-up,4,yes,19,first,no,yes,no,
Sunless 06,11,42,4,E4,64,none resolved,not assessed,0.25,not assessed,not assessed,not assessed,below primo,-3,-10,not assessed,not assessed,short,leap-down,-4,no,19,middle,no,no,no,
Sunless 06,11,42,4.5,G4,67,none resolved,not assessed,0.25,not assessed,not assessed,not assessed,inside,0,-7,not assessed,not assessed,short,leap-up,3,no,19,middle,no,yes,no,
Sunless 06,11,43,1,A#4,70,none resolved,not assessed,0.5,not assessed,not assessed,not assessed,inside,3,-4,not assessed,not assessed,short,leap-up,3,no,19,last,yes,no,no,highest of phrase
Sunless 06,11,43,3,B4,71,none resolved,not assessed,0.75,not assessed,not assessed,not assessed,inside,4,-3,not assessed,not assessed,short,step,1,yes,20,first,no,no,no,
Sunless 06,11,43,4.5,C5,72,none resolved,not assessed,0.25,not assessed,not assessed,not assessed,inside,5,-2,not assessed,not assessed,short,step,1,no,20,middle,yes,no,no,highest of phrase
Sunless 06,11,44,1,C5,72,none resolved,not assessed,1,not assessed,not assessed,not assessed,inside,5,-2,not assessed,not assessed,short,repeated,0,no,20,middle,yes,no,no,highest of phrase
Sunless 06,11,44,3,G#4,68,none resolved,not assessed,0.5,not assessed,not assessed,not assessed,inside,1,-6,not assessed,not assessed,short,leap-down,-4,no,20,middle,no,yes,no,
Sunless 06,11,44,4,E4,64,none resolved,not assessed,0.5,not assessed,not assessed,not assessed,below primo,-3,-10,not assessed,not assessed,short,leap-down,-4,no,20,middle,no,no,no,
Sunless 06,11,45,1,C4,60,none resolved,not assessed,0.75,not assessed,not assessed,not assessed,below primo,-7,-14,not assessed,not assessed,short,leap-down,-4,no,20,middle,no,no,no,
Sunless 06,11,45,2.5,D4,62,none resolved,not assessed,0.25,not assessed,not assessed,not assessed,below primo,-5,-12,not assessed,not assessed,short,step,2,no,20,middle,no,no,no,
Sunless 06,11,45,3,E4,64,none resolved,not assessed,0.5,not assessed,not assessed,not assessed,below primo,-3,-10,not assessed,not assessed,short,step,2,no,20,last,no,no,no,
Sunless 06,11,46,1,D4,62,none resolved,not assessed,0.5,not assessed,not assessed,not assessed,below primo,-5,-12,not assessed,not assessed,short,step,-2,yes,21,first,no,no,no,
Sunless 06,11,46,2,F4,65,none resolved,not assessed,0.5,not assessed,not assessed,not assessed,below primo,-2,-9,not assessed,not assessed,short,leap-up,3,no,21,middle,no,no,no,
Sunless 06,11,46,3,G#4,68,none resolved,not assessed,0.5,not assessed,not assessed,not assessed,inside,1,-6,not assessed,not assessed,short,leap-up,3,no,21,middle,no,yes,no,
Sunless 06,11,46,4,E4,64,none resolved,not assessed,0.25,not assessed,not assessed,not assessed,below primo,-3,-10,not assessed,not assessed,short,leap-down,-4,no,21,middle,no,no,no,
Sunless 06,11,46,4.5,G4,67,none resolved,not assessed,0.25,not assessed,not assessed,not assessed,inside,0,-7,not assessed,not assessed,short,leap-up,3,no,21,middle,no,yes,no,
Sunless 06,11,47,1,A#4,70,none resolved,not assessed,0.5,not assessed,not assessed,not assessed,inside,3,-4,not assessed,not assessed,short,leap-up,3,no,21,middle,yes,no,no,highest of phrase
Sunless 06,11,47,2,A#4,70,none resolved,not assessed,0.25,not assessed,not assessed,not assessed,inside,3,-4,not assessed,not assessed,short,tie,0,no,21,last,yes,no,no,highest of phrase
Sunless 06,11,47,3,B4,71,none resolved,not assessed,0.5,not assessed,not assessed,not assessed,inside,4,-3,not assessed,not assessed,short,step,1,yes,22,first,no,no,no,
Sunless 06,11,47,4,C5,72,none resolved,not assessed,0.5,not assessed,not assessed,not assessed,inside,5,-2,not assessed,not assessed,short,step,1,no,22,middle,yes,no,no,highest of phrase
Sunless 06,11,48,1,G#4,68,none resolved,not assessed,1,not assessed,not assessed,not assessed,inside,1,-6,not assessed,not assessed,short,leap-down,-4,no,22,middle,no,yes,no,
Sunless 06,11,48,3,E4,64,none resolved,not assessed,0.5,not assessed,not assessed,not assessed,below primo,-3,-10,not assessed,not assessed,short,leap-down,-4,no,22,middle,no,no,no,
Sunless 06,11,48,4,C#4,61,none resolved,not assessed,0.5,not assessed,not assessed,not assessed,below primo,-6,-13,not assessed,not assessed,short,leap-down,-3,no,22,middle,no,no,no,
Sunless 06,11,49,1,C4,60,none resolved,not assessed,0.75,not assessed,not assessed,not assessed,below primo,-7,-14,not assessed,not assessed,short,step,-1,no,22,middle,no,no,no,
Sunless 06,11,49,2.5,C4,60,none resolved,not assessed,0.25,not assessed,not assessed,not assessed,below primo,-7,-14,not assessed,not assessed,short,repeated,0,no,22,middle,no,no,no,
Sunless 06,11,49,3,C4,60,none resolved,not assessed,0.5,not assessed,not assessed,not assessed,below primo,-7,-14,not assessed,not assessed,short,repeated,0,no,22,last,no,no,no,
Kabalevsky T01,12,4,3,C4,60,i,Bozeman tenor-mezzo midpoint (stand-in),0.952,close,E3,7.5,below primo,-7,-14,none,not assessed,short,first note,,,0,first,no,no,no,
Kabalevsky T01,12,5,1,C4,60,ɛ,Bozeman tenor-mezzo midpoint (stand-in),1.905,open,D#4,-2.5,below primo,-7,-14,none,not assessed,short,repeated,0,no,0,middle,no,no,no,
Kabalevsky T01,12,5,3,D4,62,i,Bozeman tenor-mezzo midpoint (stand-in),0.952,close,E3,9.5,below primo,-5,-12,none,not assessed,short,step,2,no,0,middle,no,no,no,
Kabalevsky T01,12,6,1,D4,62,ɑ,Bozeman tenor-mezzo midpoint (stand-in),1.905,open,E4,-2.5,below primo,-5,-12,none,not assessed,short,repeated,0,no,0,middle,no,no,no,
Kabalevsky T01,12,6,3,E4,64,i,Bozeman tenor-mezzo midpoint (stand-in),0.952,crossing,E3,11.5,below primo,-3,-10,none,not assessed,short,step,2,no,0,middle,no,no,no,crossing
Kabalevsky T01,12,7,1,E4,64,o,Bozeman tenor-mezzo midpoint (stand-in),1.429,close,C#4,3.5,below primo,-3,-10,none,not assessed,short,repeated,0,no,0,middle,no,no,no,
Kabalevsky T01,12,7,2.5,F4,65,none resolved,not assessed,0.476,not assessed,not assessed,not assessed,below primo,-2,-9,not assessed,not assessed,short,step,1,no,0,middle,no,no,no,
