song,shift,bar,beat,pitch,midi,vowel,fR1_source,seconds,fR1_band,turning_pitch,semitones_from_turning,passaggio,semitones_to_primo,semitones_to_secondo,fR1_rung,fR2_rung,held,approach,approach_semitones,after_rest,phrase_index,phrase_position,highest_of_phrase,p1a_near,p1a_fires,p1a_clauses
Kabalevsky T02,0,64,1,C3,48,i,Mitton measured,1.667,open,D3,-2.14,below primo,-8,-13,none,none,short,step,-1,no,8,middle,no,no,no,
Kabalevsky T02,0,65,1,C3,48,i,Mitton measured,0.417,open,D3,-2.14,below primo,-8,-13,none,none,short,tie,0,no,8,last,no,no,no,
Kabalevsky T02,0,66,1.5,C4,60,i,Mitton measured,0.417,close,D3,9.86,inside,4,-1,none,none,short,leap-up,12,yes,9,first,no,yes,no,
Kabalevsky T02,0,66,2,Bb3,58,o,Mitton measured,0.417,open,B3,-0.83,inside,2,-3,none,none,short,step,-2,no,9,middle,no,no,no,
Kabalevsky T02,0,66,2.5,Ab3,56,i,Mitton measured,0.417,close,D3,5.86,inside,0,-5,none,8,short,step,-2,no,9,middle,no,no,no,fR2 rung
Kabalevsky T02,0,67,1,G3,55,o,Mitton measured,1.25,open,B3,-3.83,below primo,-1,-6,none,none,short,step,-1,no,9,middle,no,no,no,
Kabalevsky T02,0,67,2.5,F3,53,u,Mitton measured,0.417,close,F3,0.16,below primo,-3,-8,none,none,short,step,-2,no,9,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T02,0,68,1,E3,52,ɑ,Mitton measured,0.417,open,D#4,-10.85,below primo,-4,-9,none,6,short,step,-1,no,9,middle,no,no,no,fR2 rung
Kabalevsky T02,0,68,1.5,F3,53,ɪ,Mitton measured,0.417,open,G3,-2.04,below primo,-3,-8,none,none,short,step,1,no,9,middle,no,no,no,
Kabalevsky T02,0,68,2,G3,55,ɑ,Mitton measured,0.278,open,D#4,-7.85,below primo,-1,-6,none,none,short,step,2,no,9,middle,no,no,no,
Kabalevsky T02,0,68,2.333,Bb3,58,ɑ,Mitton measured,0.278,open,D#4,-4.85,inside,2,-3,none,none,short,leap-up,3,no,9,middle,no,no,no,
Kabalevsky T02,0,68,2.667,Db4,61,u,Mitton measured,0.278,close,F3,8.16,inside,5,0,none,none,short,leap-up,3,no,9,middle,yes,yes,yes,highest of phrase
Kabalevsky T02,0,69,1,C4,60,i,Mitton measured,1.667,close,D3,9.86,inside,4,-1,none,none,held,step,-1,no,9,middle,no,yes,yes,held
Kabalevsky T02,0,70,1,C4,60,i,Mitton measured,0.833,close,D3,9.86,inside,4,-1,none,none,held,tie,0,no,9,last,no,yes,yes,held
Kabalevsky T03,0,2,2.5,Eb3,51,u,Mitton measured,0.577,open,F3,-1.84,below primo,-5,-10,none,none,short,first note,,,0,first,no,no,no,
Kabalevsky T03,0,3,1,D3,50,u,Mitton measured,1.731,open,F3,-2.84,below primo,-6,-11,none,none,short,step,-1,no,0,middle,no,no,no,
Kabalevsky T03,0,3,2.5,Eb3,51,o,Mitton measured,0.577,open,B3,-7.83,below primo,-5,-10,none,none,short,step,1,no,0,middle,no,no,no,
Kabalevsky T03,0,4,1,D3,50,ɛ,Mitton measured,0.577,open,D4,-11.69,below primo,-6,-11,4,none,short,step,-1,no,0,middle,no,no,no,
Kabalevsky T03,0,4,1.5,E3,52,ɨ,Mitton measured,0.577,open,G#3,-3.52,below primo,-4,-9,none,none,short,step,2,no,0,middle,no,no,no,
Kabalevsky T03,0,4,2,F#3,54,ʌ,Mitton measured,0.577,open,D#4,-8.83,below primo,-2,-7,none,none,short,step,2,no,0,middle,no,no,no,
Kabalevsky T03,0,4,2.5,G3,55,ɑ,Mitton measured,0.577,open,D#4,-7.85,below primo,-1,-6,none,none,short,step,1,no,0,middle,no,no,no,
Kabalevsky T03,0,5,1,Bb3,58,u,Mitton measured,0.865,close,F3,5.16,inside,2,-3,none,none,short,leap-up,3,no,0,middle,yes,no,no,highest of phrase
Kabalevsky T03,0,5,1.75,A3,57,ɑ,Mitton measured,0.288,open,D#4,-5.85,inside,1,-4,none,none,short,step,-1,no,0,middle,no,no,no,
Kabalevsky T03,0,5,2,G3,55,ɛ,Mitton measured,0.577,open,D4,-6.69,below primo,-1,-6,3,none,short,step,-2,no,0,middle,no,no,no,
Kabalevsky T03,0,5,2.5,D3,50,ʌ,Mitton measured,0.577,open,D#4,-12.83,below primo,-6,-11,none,8,short,leap-down,-5,no,0,last,no,no,no,fR2 rung
Kabalevsky T03,0,6,1.5,Eb3,51,u,Mitton measured,0.577,open,F3,-1.84,below primo,-5,-10,none,none,short,step,1,yes,1,first,no,no,no,
Kabalevsky T03,0,6,2,D3,50,u,Mitton measured,0.577,open,F3,-2.84,below primo,-6,-11,none,none,short,step,-1,no,1,middle,no,no,no,
Kabalevsky T03,0,6,2.5,Eb3,51,ɛ,Mitton measured,0.577,open,D4,-10.69,below primo,-5,-10,none,none,short,step,1,no,1,middle,no,no,no,
Kabalevsky T03,0,7,1,D3,50,e,Mitton measured,1.731,open,G3,-4.51,below primo,-6,-11,none,none,short,step,-1,no,1,middle,no,no,no,
Kabalevsky T03,0,7,2.5,E3,52,o,Mitton measured,0.577,open,B3,-6.83,below primo,-4,-9,3,5,short,step,2,no,1,middle,no,no,no,fR2 rung
Kabalevsky T03,0,8,1,F#3,54,ɪ,Mitton measured,0.577,open,G3,-1.04,below primo,-2,-7,none,none,short,step,2,no,1,middle,no,no,no,
Kabalevsky T03,0,8,1.5,G3,55,ɪ,Mitton measured,0.577,open,G3,-0.04,below primo,-1,-6,none,8,short,step,1,no,1,middle,no,no,no,fR2 rung
Kabalevsky T03,0,8,2,Bb3,58,o,Mitton measured,0.865,open,B3,-0.83,inside,2,-3,none,none,short,leap-up,3,no,1,middle,yes,no,no,highest of phrase
Kabalevsky T03,0,8,2.75,A3,57,i,Mitton measured,0.288,close,D3,6.86,inside,1,-4,none,none,short,step,-1,no,1,middle,no,no,no,
Kabalevsky T03,0,9,1,G3,55,ɑ,Mitton measured,2.308,open,D#4,-7.85,below primo,-1,-6,none,none,held,step,-2,no,1,middle,no,no,no,held
Kabalevsky T03,0,10,1,G3,55,ɑ,Mitton measured,0.577,open,D#4,-7.85,below primo,-1,-6,none,none,held,tie,0,no,1,last,no,no,no,held
Kabalevsky T03,0,10,2.5,G3,55,ɑ,Mitton measured,0.577,open,D#4,-7.85,below primo,-1,-6,none,none,short,repeated,0,yes,2,first,no,no,no,
Kabalevsky T03,0,11,1,G3,55,u,Mitton measured,0.577,close,F3,2.16,below primo,-1,-6,none,4,short,repeated,0,no,2,middle,no,no,no,fR2 rung
Kabalevsky T03,0,11,1.5,F3,53,ɪ,Mitton measured,0.577,open,G3,-2.04,below primo,-3,-8,none,none,short,step,-2,no,2,middle,no,no,no,
Kabalevsky T03,0,11,2,G3,55,u,Mitton measured,0.577,close,F3,2.16,below primo,-1,-6,none,4,short,step,2,no,2,middle,no,no,no,fR2 rung
Kabalevsky T03,0,11,2.5,Eb3,51,ʌ,Mitton measured,0.577,open,D#4,-11.83,below primo,-5,-10,4,none,short,leap-down,-4,no,2,middle,no,no,no,
Kabalevsky T03,0,12,1,C3,48,o,Mitton measured,0.577,open,B3,-10.83,below primo,-8,-13,none,none,short,leap-down,-3,no,2,middle,no,no,no,
Kabalevsky T03,0,12,1.5,G3,55,o,Mitton measured,0.577,open,B3,-3.83,below primo,-1,-6,none,none,short,leap-up,7,no,2,middle,no,no,no,
Kabalevsky T03,0,12,2,A3,57,i,Mitton measured,0.577,close,D3,6.86,inside,1,-4,none,none,short,step,2,no,2,middle,no,no,no,
Kabalevsky T03,0,12,2.5,Bb3,58,ɪ,Mitton measured,0.577,close,G3,2.96,inside,2,-3,none,7,short,step,1,no,2,middle,no,no,no,fR2 rung
Kabalevsky T03,0,13,1,Bb3,58,ɛ,Mitton measured,1.154,open,D4,-3.69,inside,2,-3,none,none,short,repeated,0,no,2,middle,no,no,no,
Kabalevsky T03,0,13,2,G3,55,ʌ,Mitton measured,0.577,open,D#4,-7.83,below primo,-1,-6,none,6,short,leap-down,-3,no,2,middle,no,no,no,fR2 rung
Kabalevsky T03,0,13,2.5,Eb3,51,u,Mitton measured,0.577,open,F3,-1.84,below primo,-5,-10,none,none,short,leap-down,-4,no,2,middle,no,no,no,
Kabalevsky T03,0,14,1,D3,50,u,Mitton measured,0.577,open,F3,-2.84,below primo,-6,-11,none,none,short,step,-1,no,2,middle,no,no,no,
Kabalevsky T03,0,14,1.5,G3,55,u,Mitton measured,0.577,close,F3,2.16,below primo,-1,-6,none,4,short,leap-up,5,no,2,middle,no,no,no,fR2 rung
Kabalevsky T03,0,14,2,A3,57,ɨ,Mitton measured,0.577,close,G#3,1.48,inside,1,-4,none,5,short,step,2,no,2,middle,no,no,no,turning pitch 0 to 2 st below; fR2 rung
Kabalevsky T03,0,14,2.5,Bb3,58,ɑ,Mitton measured,0.577,open,D#4,-4.85,inside,2,-3,none,none,short,step,1,no,2,middle,no,no,no,
Kabalevsky T03,0,15,1,D4,62,a,Mitton measured,0.577,open,F4,-3.31,above secondo,6,1,none,none,short,leap-up,4,no,2,middle,yes,yes,yes,highest of phrase
Kabalevsky T03,0,15,1.5,C4,60,ɪ,Mitton measured,0.577,close,G3,4.96,inside,4,-1,none,6,short,step,-2,no,2,middle,no,yes,yes,fR2 rung
Kabalevsky T03,0,15,2,Bb3,58,ʌ,Mitton measured,0.577,open,D#4,-4.83,inside,2,-3,none,5,short,step,-2,no,2,middle,no,no,no,fR2 rung
Kabalevsky T03,0,15,2.5,A3,57,ɑ,Mitton measured,0.577,open,D#4,-5.85,inside,1,-4,none,none,short,step,-1,no,2,middle,no,no,no,
Kabalevsky T03,0,16,1,G3,55,ɑ,Mitton measured,2.308,open,D#4,-7.85,below primo,-1,-6,none,none,held,step,-2,no,2,middle,no,no,no,held
Kabalevsky T03,0,17,1,G3,55,ɑ,Mitton measured,0.577,open,D#4,-7.85,below primo,-1,-6,none,none,held,tie,0,no,2,last,no,no,no,held
Kabalevsky T03,0,18,1.25,F3,53,i,Mitton measured,0.288,close,D3,2.86,below primo,-3,-8,none,none,short,step,-2,yes,3,first,no,no,no,
Kabalevsky T03,0,18,1.5,Bb3,58,ɑ,Mitton measured,0.288,open,D#4,-4.85,inside,2,-3,none,none,short,leap-up,5,no,3,middle,no,no,no,
Kabalevsky T03,0,18,1.75,D4,62,i,Mitton measured,0.288,crossing,D3,11.86,above secondo,6,1,none,none,short,leap-up,4,no,3,middle,yes,yes,yes,highest of phrase; crossing
Kabalevsky T03,0,18,2,C4,60,ɑ,Mitton measured,0.577,open,D#4,-2.85,inside,4,-1,none,none,short,step,-2,no,3,middle,no,yes,no,
Kabalevsky T03,0,18,2.5,G3,55,ɑ,Mitton measured,0.577,open,D#4,-7.85,below primo,-1,-6,none,none,short,leap-down,-5,no,3,middle,no,no,no,
Kabalevsky T03,0,19,1,Bb3,58,e,Mitton measured,0.577,close,G3,3.49,inside,2,-3,none,none,short,leap-up,3,no,3,middle,no,no,no,
Kabalevsky T03,0,19,1.5,F3,53,i,Mitton measured,0.577,close,D3,2.86,below primo,-3,-8,none,none,short,leap-down,-5,no,3,middle,no,no,no,
Kabalevsky T03,0,19,2,Gb3,54,ɑ,Mitton measured,0.288,open,D#4,-8.85,below primo,-2,-7,none,none,short,step,1,no,3,middle,no,no,no,
Kabalevsky T03,0,19,2.25,F3,53,ɑ,Mitton measured,0.288,open,D#4,-9.85,below primo,-3,-8,none,none,short,step,-1,no,3,middle,no,no,no,
Kabalevsky T03,0,19,2.5,Gb3,54,i,Mitton measured,0.288,close,D3,3.86,below primo,-2,-7,none,none,short,step,1,no,3,middle,no,no,no,
Kabalevsky T03,0,19,2.75,Ab3,56,i,Mitton measured,0.288,close,D3,5.86,inside,0,-5,none,8,short,step,2,no,3,middle,no,no,no,fR2 rung
Kabalevsky T03,0,20,1,Bb3,58,ɛ,Mitton measured,0.577,open,D4,-3.69,inside,2,-3,none,none,short,step,2,no,3,middle,no,no,no,
Kabalevsky T03,0,20,1.5,F3,53,ʌ,Mitton measured,0.577,open,D#4,-9.83,below primo,-3,-8,none,none,short,leap-down,-5,no,3,last,no,no,no,
Kabalevsky T03,0,20,2.25,F3,53,ɑ,Mitton measured,0.288,open,D#4,-9.85,below primo,-3,-8,none,none,short,repeated,0,yes,4,first,no,no,no,
Kabalevsky T03,0,20,2.5,Bb3,58,ɑ,Mitton measured,0.288,open,D#4,-4.85,inside,2,-3,none,none,short,leap-up,5,no,4,middle,no,no,no,
Kabalevsky T03,0,20,2.75,D4,62,u,Mitton measured,0.288,close,F3,9.16,above secondo,6,1,none,none,short,leap-up,4,no,4,middle,yes,yes,yes,highest of phrase
Kabalevsky T03,0,21,1,C4,60,o,Mitton measured,0.865,close,B3,1.17,inside,4,-1,none,none,short,step,-2,no,4,middle,no,yes,yes,turning pitch 0 to 2 st below
Kabalevsky T03,0,21,1.75,G3,55,ɑ,Mitton measured,0.288,open,D#4,-7.85,below primo,-1,-6,none,none,short,leap-down,-5,no,4,middle,no,no,no,
Kabalevsky T03,0,21,2,Bb3,58,ɑ,Mitton measured,0.577,open,D#4,-4.85,inside,2,-3,none,none,short,leap-up,3,no,4,middle,no,no,no,
Kabalevsky T03,0,21,2.5,F3,53,ɨ,Mitton measured,0.577,open,G#3,-2.52,below primo,-3,-8,none,none,short,leap-down,-5,no,4,middle,no,no,no,
Kabalevsky T03,0,22,1,Gb3,54,ɑ,Mitton measured,0.288,open,D#4,-8.85,below primo,-2,-7,none,none,short,step,1,no,4,middle,no,no,no,
Kabalevsky T03,0,22,1.25,F3,53,ɑ,Mitton measured,0.288,open,D#4,-9.85,below primo,-3,-8,none,none,short,step,-1,no,4,middle,no,no,no,
Kabalevsky T03,0,22,1.5,Gb3,54,ɪ,Mitton measured,0.577,open,G3,-1.04,below primo,-2,-7,none,none,short,step,1,no,4,middle,no,no,no,
Kabalevsky T03,0,22,2,F3,53,ɑ,Mitton measured,1.154,open,D#4,-9.85,below primo,-3,-8,none,none,short,step,-1,no,4,middle,no,no,no,
Kabalevsky T03,0,23,1,F3,53,ɑ,Mitton measured,0.288,open,D#4,-9.85,below primo,-3,-8,none,none,short,tie,0,no,4,middle,no,no,no,
Kabalevsky T03,0,23,1.25,E3,52,ɑ,Mitton measured,0.288,open,D#4,-10.85,below primo,-4,-9,none,6,short,step,-1,no,4,middle,no,no,no,fR2 rung
Kabalevsky T03,0,23,1.5,F3,53,ʌ,Mitton measured,0.288,open,D#4,-9.83,below primo,-3,-8,none,none,short,step,1,no,4,middle,no,no,no,
Kabalevsky T03,0,23,1.75,G3,55,ɑ,Mitton measured,0.288,open,D#4,-7.85,below primo,-1,-6,none,none,short,step,2,no,4,middle,no,no,no,
Kabalevsky T03,0,23,2,A3,57,e,Mitton measured,0.865,close,G3,2.49,inside,1,-4,none,7,short,step,2,no,4,middle,no,no,no,fR2 rung
Kabalevsky T03,0,23,2.75,Bb3,58,i,Mitton measured,0.288,close,D3,7.86,inside,2,-3,none,none,short,step,1,no,4,middle,no,no,no,
Kabalevsky T03,0,24,1,A3,57,i,Mitton measured,0.865,close,D3,6.86,inside,1,-4,none,none,short,step,-1,no,4,middle,no,no,no,
Kabalevsky T03,0,24,1.75,Bb3,58,ɑ,Mitton measured,0.288,open,D#4,-4.85,inside,2,-3,none,none,short,step,1,no,4,middle,no,no,no,
Kabalevsky T03,0,24,2,A3,57,o,Mitton measured,0.288,open,B3,-1.83,inside,1,-4,none,none,short,step,-1,no,4,middle,no,no,no,
Kabalevsky T03,0,24,2.25,B3,59,ɨ,Mitton measured,0.288,close,G#3,3.48,inside,3,-2,none,none,short,step,2,no,4,middle,no,no,no,
Kabalevsky T03,0,24,2.5,C#4,61,ɑ,Mitton measured,0.288,open,D#4,-1.85,inside,5,0,none,none,short,step,2,no,4,middle,no,yes,no,
Kabalevsky T03,0,24,2.75,A3,57,ɪ,Mitton measured,0.288,close,G3,1.96,inside,1,-4,none,none,short,leap-down,-4,no,4,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T03,0,25,1,D4,62,o,Mitton measured,1.731,close,B3,3.17,above secondo,6,1,none,none,short,leap-up,5,no,4,middle,yes,yes,yes,highest of phrase
Kabalevsky T03,0,25,2.5,C4,60,o,Mitton measured,0.577,close,B3,1.17,inside,4,-1,none,none,short,step,-2,no,4,middle,no,yes,yes,turning pitch 0 to 2 st below
Kabalevsky T03,0,26,1,Bb3,58,e,Mitton measured,0.288,close,G3,3.49,inside,2,-3,none,none,short,step,-2,no,4,middle,no,no,no,
Kabalevsky T03,0,26,1.25,A3,57,u,Mitton measured,0.288,close,F3,4.16,inside,1,-4,none,none,short,step,-1,no,4,middle,no,no,no,
Kabalevsky T03,0,26,1.5,Bb3,58,ʌ,Mitton measured,0.288,open,D#4,-4.83,inside,2,-3,none,5,short,step,1,no,4,middle,no,no,no,fR2 rung
Kabalevsky T03,0,26,1.75,G3,55,ɨ,Mitton measured,0.288,open,G#3,-0.52,below primo,-1,-6,none,none,short,leap-down,-3,no,4,middle,no,no,no,
Kabalevsky T03,0,26,2,A3,57,ɑ,Mitton measured,0.865,open,D#4,-5.85,inside,1,-4,none,none,short,step,2,no,4,middle,no,no,no,
Kabalevsky T03,0,26,2.75,Bb3,58,ɪ,Mitton measured,0.288,close,G3,2.96,inside,2,-3,none,7,short,step,1,no,4,middle,no,no,no,fR2 rung
Kabalevsky T03,0,27,1,A3,57,ɛ,Mitton measured,0.577,open,D4,-4.69,inside,1,-4,none,6,short,step,-1,no,4,middle,no,no,no,fR2 rung
Kabalevsky T03,0,27,1.5,E3,52,ʌ,Mitton measured,0.577,open,D#4,-10.83,below primo,-4,-9,none,7,short,leap-down,-5,no,4,last,no,no,no,fR2 rung
Kabalevsky T03,0,30,1,A3,57,o,Mitton measured,0.577,open,B3,-1.83,inside,1,-4,none,none,short,leap-up,5,yes,5,first,no,no,no,
Kabalevsky T03,0,30,1.5,A3,57,ɪ,Mitton measured,0.288,close,G3,1.96,inside,1,-4,none,none,short,repeated,0,no,5,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T03,0,30,1.75,Bb3,58,i,Mitton measured,0.288,close,D3,7.86,inside,2,-3,none,none,short,step,1,no,5,middle,yes,no,no,highest of phrase
Kabalevsky T03,0,30,2,A3,57,ɨ,Mitton measured,0.865,close,G#3,1.48,inside,1,-4,none,5,short,step,-1,no,5,middle,no,no,no,turning pitch 0 to 2 st below; fR2 rung
Kabalevsky T03,0,30,2.75,Bb3,58,none resolved,not assessed,0.288,not assessed,not assessed,not assessed,inside,2,-3,not assessed,not assessed,short,step,1,no,5,middle,yes,no,no,highest of phrase
Kabalevsky T03,0,31,1,A3,57,e,Mitton measured,0.288,close,G3,2.49,inside,1,-4,none,7,short,step,-1,no,5,middle,no,no,no,fR2 rung
Kabalevsky T03,0,31,1.25,E3,52,i,Mitton measured,0.288,close,D3,1.86,below primo,-4,-9,none,none,short,leap-down,-5,no,5,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T03,0,31,1.5,F3,53,i,Mitton measured,0.288,close,D3,2.86,below primo,-3,-8,none,none,short,step,1,no,5,middle,no,no,no,
Kabalevsky T03,0,31,1.75,G3,55,ɑ,Mitton measured,0.288,open,D#4,-7.85,below primo,-1,-6,none,none,short,step,2,no,5,middle,no,no,no,
Kabalevsky T03,0,31,2,A3,57,e,Mitton measured,1.154,close,G3,2.49,inside,1,-4,none,7,short,step,2,no,5,middle,no,no,no,fR2 rung
Kabalevsky T03,0,32,1,A3,57,e,Mitton measured,0.288,close,G3,2.49,inside,1,-4,none,7,short,tie,0,no,5,middle,no,no,no,fR2 rung
Kabalevsky T03,0,32,1.25,A3,57,ɑ,Mitton measured,0.288,open,D#4,-5.85,inside,1,-4,none,none,short,repeated,0,no,5,middle,no,no,no,
Kabalevsky T03,0,32,1.5,A3,57,ɑ,Mitton measured,0.288,open,D#4,-5.85,inside,1,-4,none,none,short,repeated,0,no,5,middle,no,no,no,
Kabalevsky T03,0,32,1.75,Bb3,58,ɪ,Mitton measured,0.288,close,G3,2.96,inside,2,-3,none,7,short,step,1,no,5,middle,yes,no,no,highest of phrase; fR2 rung
Kabalevsky T03,0,32,2,A3,57,o,Mitton measured,0.865,open,B3,-1.83,inside,1,-4,none,none,short,step,-1,no,5,middle,no,no,no,
Kabalevsky T03,0,32,2.75,Bb3,58,u,Mitton measured,0.288,close,F3,5.16,inside,2,-3,none,none,short,step,1,no,5,middle,yes,no,no,highest of phrase
Kabalevsky T03,0,33,1,A3,57,o,Mitton measured,0.288,open,B3,-1.83,inside,1,-4,none,none,short,step,-1,no,5,middle,no,no,no,
Kabalevsky T03,0,33,1.25,D3,50,u,Mitton measured,0.288,open,F3,-2.84,below primo,-6,-11,none,none,short,leap-down,-7,no,5,middle,no,no,no,
Kabalevsky T03,0,33,1.5,E3,52,i,Mitton measured,0.288,close,D3,1.86,below primo,-4,-9,none,none,short,step,2,no,5,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T03,0,33,1.75,F#3,54,i,Mitton measured,0.288,close,D3,3.86,below primo,-2,-7,none,none,short,step,2,no,5,middle,no,no,no,
Kabalevsky T03,0,33,2,G3,55,a,Mitton measured,0.865,open,F4,-10.31,below primo,-1,-6,none,none,short,step,1,no,5,middle,no,no,no,
Kabalevsky T03,0,33,2.75,G3,55,ɑ,Mitton measured,0.288,open,D#4,-7.85,below primo,-1,-6,none,none,short,repeated,0,no,5,last,no,no,no,
Kabalevsky T03,0,34,2.75,G3,55,o,Mitton measured,0.288,open,B3,-3.83,below primo,-1,-6,none,none,short,repeated,0,yes,6,first,no,no,no,
Kabalevsky T03,0,35,1,C4,60,u,Mitton measured,0.288,close,F3,7.16,inside,4,-1,none,3,short,leap-up,5,no,6,middle,yes,yes,yes,highest of phrase; fR2 rung
Kabalevsky T03,0,35,1.25,C4,60,ɨ,Mitton measured,0.288,close,G#3,4.48,inside,4,-1,none,none,short,repeated,0,no,6,middle,yes,yes,yes,highest of phrase
Kabalevsky T03,0,35,1.5,C4,60,ʌ,Mitton measured,0.288,open,D#4,-2.83,inside,4,-1,none,none,short,repeated,0,no,6,middle,yes,yes,yes,highest of phrase
Kabalevsky T03,0,35,1.75,G3,55,u,Mitton measured,0.288,close,F3,2.16,below primo,-1,-6,none,4,short,leap-down,-5,no,6,middle,no,no,no,fR2 rung
Kabalevsky T03,0,35,2,C4,60,ɑ,Mitton measured,0.288,open,D#4,-2.85,inside,4,-1,none,none,short,leap-up,5,no,6,middle,yes,yes,yes,highest of phrase
Kabalevsky T03,0,35,2.25,Bb3,58,ɑ,Mitton measured,0.288,open,D#4,-4.85,inside,2,-3,none,none,short,step,-2,no,6,middle,no,no,no,
Kabalevsky T03,0,35,2.5,A3,57,ɛ,Mitton measured,0.288,open,D4,-4.69,inside,1,-4,none,6,short,step,-1,no,6,middle,no,no,no,fR2 rung
Kabalevsky T03,0,35,2.75,G3,55,ɪ,Mitton measured,0.288,open,G3,-0.04,below primo,-1,-6,none,8,short,step,-2,no,6,middle,no,no,no,fR2 rung
Kabalevsky T03,0,36,1,D3,50,e,Mitton measured,1.154,open,G3,-4.51,below primo,-6,-11,none,none,short,leap-down,-5,no,6,middle,no,no,no,
Kabalevsky T03,0,36,2,D3,50,e,Mitton measured,0.288,open,G3,-4.51,below primo,-6,-11,none,none,short,tie,0,no,6,middle,no,no,no,
Kabalevsky T03,0,36,2.25,Eb3,51,ɑ,Mitton measured,0.288,open,D#4,-11.85,below primo,-5,-10,4,none,short,step,1,no,6,middle,no,no,no,
Kabalevsky T03,0,36,2.5,D3,50,ɨ,Mitton measured,0.288,open,G#3,-5.52,below primo,-6,-11,none,none,short,step,-1,no,6,middle,no,no,no,
Kabalevsky T03,0,36,2.75,Eb3,51,ʌ,Mitton measured,0.288,open,D#4,-11.83,below primo,-5,-10,4,none,short,step,1,no,6,middle,no,no,no,
Kabalevsky T03,0,37,1,D3,50,ɑ,Mitton measured,0.865,open,D#4,-12.85,below primo,-6,-11,none,7,short,step,-1,no,6,middle,no,no,no,fR2 rung
Kabalevsky T03,0,37,1.75,E3,52,i,Mitton measured,0.288,close,D3,1.86,below primo,-4,-9,none,none,short,step,2,no,6,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T03,0,37,2,F#3,54,a,Mitton measured,0.288,open,F4,-11.31,below primo,-2,-7,none,6,short,step,2,no,6,middle,no,no,no,fR2 rung
Kabalevsky T03,0,37,2.25,G3,55,ɪ,Mitton measured,0.288,open,G3,-0.04,below primo,-1,-6,none,8,short,step,1,no,6,middle,no,no,no,fR2 rung
Kabalevsky T03,0,37,2.5,Bb3,58,ʌ,Mitton measured,0.288,open,D#4,-4.83,inside,2,-3,none,5,short,leap-up,3,no,6,middle,no,no,no,fR2 rung
Kabalevsky T03,0,37,2.75,A3,57,ɑ,Mitton measured,0.288,open,D#4,-5.85,inside,1,-4,none,none,short,step,-1,no,6,middle,no,no,no,
Kabalevsky T03,0,38,1,G3,55,a,Mitton measured,0.865,open,F4,-10.31,below primo,-1,-6,none,none,short,step,-2,no,6,middle,no,no,no,
Kabalevsky T03,0,38,1.75,G3,55,ɪ,Mitton measured,0.288,open,G3,-0.04,below primo,-1,-6,none,8,short,repeated,0,no,6,last,no,no,no,fR2 rung
Kabalevsky T03,0,44,2.5,G3,55,i,Mitton measured,0.577,close,D3,4.86,below primo,-1,-6,none,none,short,repeated,0,yes,7,first,no,no,no,
Kabalevsky T03,0,45,1,G3,55,ɑ,Mitton measured,1.731,open,D#4,-7.85,below primo,-1,-6,none,none,short,repeated,0,no,7,middle,no,no,no,
Kabalevsky T03,0,45,2.5,F3,53,u,Mitton measured,0.577,close,F3,0.16,below primo,-3,-8,none,none,short,step,-2,no,7,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T03,0,46,1,G3,55,o,Mitton measured,1.731,open,B3,-3.83,below primo,-1,-6,none,none,short,step,2,no,7,middle,no,no,no,
Kabalevsky T03,0,46,2.5,Eb3,51,ɑ,Mitton measured,0.577,open,D#4,-11.85,below primo,-5,-10,4,none,short,leap-down,-4,no,7,middle,no,no,no,
Kabalevsky T03,0,47,1,C3,48,o,Mitton measured,0.577,open,B3,-10.83,below primo,-8,-13,none,none,short,leap-down,-3,no,7,middle,no,no,no,
Kabalevsky T03,0,47,1.5,Eb3,51,ʌ,Mitton measured,0.577,open,D#4,-11.83,below primo,-5,-10,4,none,short,leap-up,3,no,7,middle,no,no,no,
Kabalevsky T03,0,47,2,G3,55,ʌ,Mitton measured,0.577,open,D#4,-7.83,below primo,-1,-6,none,6,short,leap-up,4,no,7,middle,no,no,no,fR2 rung
Kabalevsky T03,0,47,2.5,A3,57,ɑ,Mitton measured,0.577,open,D#4,-5.85,inside,1,-4,none,none,short,step,2,no,7,middle,no,no,no,
Kabalevsky T03,0,48,1,Bb3,58,u,Mitton measured,1.154,close,F3,5.16,inside,2,-3,none,none,short,step,1,no,7,middle,yes,no,no,highest of phrase
Kabalevsky T03,0,48,2,Bb3,58,u,Mitton measured,0.288,close,F3,5.16,inside,2,-3,none,none,short,tie,0,no,7,last,yes,no,no,highest of phrase
Kabalevsky T03,0,48,2.25,G3,55,ɑ,Mitton measured,0.288,open,D#4,-7.85,below primo,-1,-6,none,none,short,leap-down,-3,no,8,first,no,no,no,
Kabalevsky T03,0,48,2.5,Eb3,51,o,Mitton measured,0.288,open,B3,-7.83,below primo,-5,-10,none,none,short,leap-down,-4,no,8,middle,no,no,no,
Kabalevsky T03,0,48,2.75,G3,55,ɑ,Mitton measured,0.288,open,D#4,-7.85,below primo,-1,-6,none,none,short,leap-up,4,no,8,middle,no,no,no,
