song,shift,bar,beat,pitch,midi,vowel,fR1_source,seconds,fR1_band,turning_pitch,semitones_from_turning,passaggio,semitones_to_primo,semitones_to_secondo,fR1_rung,fR2_rung,held,approach,approach_semitones,after_rest,phrase_index,phrase_position,highest_of_phrase,p1a_near,p1a_fires,p1a_clauses
Kabalevsky T04,12,16,1,A#4,70,ɛ,Godin band midpoint,0.6,close,F4,5.5,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,2,middle,no,not assessed,not assessed,
Kabalevsky T04,12,16,1.5,G4,67,ɑ,Godin band midpoint,0.6,close,F4,2.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-3,no,2,middle,no,not assessed,not assessed,
Kabalevsky T04,12,16,2,G#4,68,o,Godin band midpoint,0.6,close,A#3,10.5,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,2,middle,no,not assessed,not assessed,
Kabalevsky T04,12,16,2.5,A#4,70,ɑ,Godin band midpoint,0.6,close,F4,5.5,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,2,middle,no,not assessed,not assessed,
Kabalevsky T04,12,16,3,C5,72,ɛ,Godin band midpoint,0.6,close,F4,7.5,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,2,middle,yes,not assessed,not assessed,
Kabalevsky T04,12,16,3.5,G4,67,ɑ,Godin band midpoint,0.6,close,F4,2.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-5,no,2,middle,no,not assessed,not assessed,
Kabalevsky T04,12,16,4,G#4,68,i,Godin band midpoint,0.6,above,G3,13,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,2,middle,no,not assessed,not assessed,
Kabalevsky T04,12,16,4.5,G4,67,ɑ,Godin band midpoint,0.6,close,F4,2.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,2,middle,no,not assessed,not assessed,
Kabalevsky T04,12,17,1,G#4,68,i,Godin band midpoint,0.6,above,G3,13,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,2,middle,no,not assessed,not assessed,
Kabalevsky T04,12,17,1.5,F4,65,ɑ,Godin band midpoint,0.6,close,F4,0.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-3,no,2,last,no,not assessed,not assessed,
Kabalevsky T04,12,17,2.5,G4,67,i,Godin band midpoint,0.6,crossing,G3,12,not assessed,not assessed,not assessed,none,not assessed,short,step,2,yes,3,first,no,not assessed,not assessed,
Kabalevsky T04,12,17,3,G#4,68,u,Godin band midpoint,1.8,above,G3,13,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,3,middle,no,not assessed,not assessed,
Kabalevsky T04,12,17,4.5,F4,65,u,Godin band midpoint,0.6,close,G3,10,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-3,no,3,middle,no,not assessed,not assessed,
Kabalevsky T04,12,18,1,G4,67,o,Godin band midpoint,1.8,close,A#3,9.5,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,3,middle,no,not assessed,not assessed,
Kabalevsky T04,12,18,2.5,G4,67,ɑ,Godin band midpoint,0.6,close,F4,2.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,3,middle,no,not assessed,not assessed,
Kabalevsky T04,12,18,3,G#4,68,i,Godin band midpoint,0.6,above,G3,13,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,3,middle,no,not assessed,not assessed,
Kabalevsky T04,12,18,3.5,F4,65,u,Godin band midpoint,0.6,close,G3,10,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-3,no,3,middle,no,not assessed,not assessed,
Kabalevsky T04,12,18,4,F4,65,u,Godin band midpoint,0.6,close,G3,10,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,3,middle,no,not assessed,not assessed,
Kabalevsky T04,12,18,4.5,G#4,68,ɑ,Godin band midpoint,0.6,close,F4,3.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,3,no,3,middle,no,not assessed,not assessed,
Kabalevsky T04,12,19,1,G4,67,u,Godin band midpoint,0.6,crossing,G3,12,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,3,middle,no,not assessed,not assessed,
Kabalevsky T04,12,19,1.5,F#4,66,i,Godin band midpoint,0.6,close,G3,11,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,3,middle,no,not assessed,not assessed,
Kabalevsky T04,12,19,2,G4,67,o,Godin band midpoint,0.6,close,A#3,9.5,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,3,middle,no,not assessed,not assessed,
Kabalevsky T04,12,19,2.5,A4,69,o,Godin band midpoint,0.6,close,A#3,11.5,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,3,middle,no,not assessed,not assessed,
Kabalevsky T04,12,19,3,A#4,70,ɨ,not assessed,0.6,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,step,1,no,3,middle,yes,not assessed,not assessed,
Kabalevsky T04,12,19,3.5,G4,67,i,Godin band midpoint,0.6,crossing,G3,12,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-3,no,3,middle,no,not assessed,not assessed,
Kabalevsky T04,12,19,4,C#4,61,ɛ,Godin band midpoint,0.6,open,F4,-3.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-6,no,3,middle,no,not assessed,not assessed,
Kabalevsky T04,12,19,4.5,D4,62,ɑ,Godin band midpoint,0.6,open,F4,-2.5,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,3,middle,no,not assessed,not assessed,
Kabalevsky T04,12,20,1,D#4,63,ɑ,Godin band midpoint,1.8,open,F4,-1.5,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,3,middle,no,not assessed,not assessed,
Kabalevsky T04,12,20,2.5,G4,67,ʌ,Godin band midpoint,0.6,close,F4,2.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,4,no,3,middle,no,not assessed,not assessed,
Kabalevsky T04,12,20,3,F#4,66,i,Godin band midpoint,0.6,close,G3,11,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,3,middle,no,not assessed,not assessed,
Kabalevsky T04,12,20,3.5,D4,62,ʌ,Godin band midpoint,0.6,open,F4,-2.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-4,no,3,last,no,not assessed,not assessed,
Kabalevsky T04,12,21,1.5,D4,62,ɪ,Godin band midpoint,0.6,close,A#3,4.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,yes,4,first,no,not assessed,not assessed,
Kabalevsky T04,12,21,2,D4,62,u,Godin band midpoint,0.6,close,G3,7,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,4,middle,no,not assessed,not assessed,
Kabalevsky T04,12,21,2.5,D4,62,ɑ,Godin band midpoint,0.6,open,F4,-2.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,4,middle,no,not assessed,not assessed,
Kabalevsky T04,12,21,3,D4,62,o,Godin band midpoint,1.8,close,A#3,4.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,4,middle,no,not assessed,not assessed,
Kabalevsky T04,12,21,4.5,D4,62,ɑ,Godin band midpoint,0.6,open,F4,-2.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,4,middle,no,not assessed,not assessed,
Kabalevsky T04,12,22,1,D4,62,e,Godin band midpoint,0.6,close,A#3,4.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,4,middle,no,not assessed,not assessed,
Kabalevsky T04,12,22,1.5,D4,62,ɑ,Godin band midpoint,0.6,open,F4,-2.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,4,middle,no,not assessed,not assessed,
Kabalevsky T04,12,22,2,D4,62,ʌ,Godin band midpoint,0.6,open,F4,-2.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,4,middle,no,not assessed,not assessed,
Kabalevsky T04,12,22,2.5,F4,65,u,Godin band midpoint,0.6,close,G3,10,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,3,no,4,middle,yes,not assessed,not assessed,
Kabalevsky T04,12,22,3,D4,62,o,Godin band midpoint,2.4,close,A#3,4.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-3,no,4,last,no,not assessed,not assessed,
Kabalevsky T04,12,23,1.5,D4,62,i,Godin band midpoint,0.6,close,G3,7,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,yes,5,first,no,not assessed,not assessed,
Kabalevsky T04,12,23,2,D4,62,u,Godin band midpoint,0.6,close,G3,7,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,5,middle,no,not assessed,not assessed,
Kabalevsky T04,12,23,2.5,D4,62,ɑ,Godin band midpoint,0.6,open,F4,-2.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,5,middle,no,not assessed,not assessed,
Kabalevsky T04,12,23,3,D#4,63,ɑ,Godin band midpoint,1.2,open,F4,-1.5,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,5,middle,no,not assessed,not assessed,
Kabalevsky T04,12,23,4,D4,62,u,Godin band midpoint,1.2,close,G3,7,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,5,middle,no,not assessed,not assessed,
Kabalevsky T04,12,24,1,F#4,66,o,Godin band midpoint,0.6,close,A#3,8.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,4,no,5,middle,no,not assessed,not assessed,
Kabalevsky T04,12,24,1.5,D4,62,ɑ,Godin band midpoint,0.6,open,F4,-2.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-4,no,5,middle,no,not assessed,not assessed,
Kabalevsky T04,12,24,2,D4,62,e,Godin band midpoint,0.6,close,A#3,4.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,5,middle,no,not assessed,not assessed,
Kabalevsky T04,12,24,2.5,D4,62,ɪ,Godin band midpoint,0.6,close,A#3,4.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,5,middle,no,not assessed,not assessed,
Kabalevsky T04,12,24,3,A#4,70,ɑ,Godin band midpoint,1.2,close,F4,5.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,8,no,5,middle,yes,not assessed,not assessed,
Kabalevsky T04,12,24,4,G4,67,ʌ,Godin band midpoint,0.6,close,F4,2.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-3,no,5,last,no,not assessed,not assessed,
Kabalevsky T04,12,24,4.5,G4,67,i,Godin band midpoint,0.6,crossing,G3,12,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,6,first,no,not assessed,not assessed,
Kabalevsky T04,12,25,1,G4,67,o,Godin band midpoint,1.8,close,A#3,9.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,6,middle,no,not assessed,not assessed,
Kabalevsky T04,12,25,2.5,A4,69,ɑ,Godin band midpoint,0.6,close,F4,4.5,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,6,middle,no,not assessed,not assessed,
Kabalevsky T04,12,25,3,A#4,70,u,Godin band midpoint,0.6,above,G3,15,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,6,middle,no,not assessed,not assessed,
Kabalevsky T04,12,25,3.5,G4,67,ɑ,Godin band midpoint,0.6,close,F4,2.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-3,no,6,middle,no,not assessed,not assessed,
Kabalevsky T04,12,25,4,G4,67,ɑ,Godin band midpoint,0.6,close,F4,2.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,6,middle,no,not assessed,not assessed,
Kabalevsky T04,12,25,4.5,G4,67,o,Godin band midpoint,0.6,close,A#3,9.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,6,middle,no,not assessed,not assessed,
Kabalevsky T04,12,26,1,C5,72,ʌ,Godin band midpoint,1.8,close,F4,7.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,5,no,6,middle,no,not assessed,not assessed,
Kabalevsky T04,12,26,2.5,A4,69,ɨ,not assessed,0.6,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,leap-down,-3,no,6,middle,no,not assessed,not assessed,
Kabalevsky T04,12,26,3,A#4,70,o,Godin band midpoint,1.8,above,A#3,12.5,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,6,middle,no,not assessed,not assessed,
Kabalevsky T04,12,26,4.5,G4,67,ɑ,Godin band midpoint,0.6,close,F4,2.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-3,no,6,middle,no,not assessed,not assessed,
Kabalevsky T04,12,27,1,F#4,66,ʌ,Godin band midpoint,0.6,close,F4,1.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,6,middle,no,not assessed,not assessed,
Kabalevsky T04,12,27,1.5,D4,62,ɑ,Godin band midpoint,0.6,open,F4,-2.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-4,no,6,middle,no,not assessed,not assessed,
Kabalevsky T04,12,27,2,F#4,66,o,Godin band midpoint,0.6,close,A#3,8.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,4,no,6,middle,no,not assessed,not assessed,
Kabalevsky T04,12,27,2.5,A4,69,ɑ,Godin band midpoint,0.6,close,F4,4.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,3,no,6,middle,no,not assessed,not assessed,
Kabalevsky T04,12,27,3,G4,67,i,Godin band midpoint,0.6,crossing,G3,12,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,6,middle,no,not assessed,not assessed,
Kabalevsky T04,12,27,3.5,A4,69,u,Godin band midpoint,0.6,above,G3,14,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,6,middle,no,not assessed,not assessed,
Kabalevsky T04,12,27,4,A#4,70,ɛ,Godin band midpoint,0.6,close,F4,5.5,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,6,middle,no,not assessed,not assessed,
Kabalevsky T04,12,27,4.5,C5,72,ɑ,Godin band midpoint,0.6,close,F4,7.5,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,6,middle,no,not assessed,not assessed,
Kabalevsky T04,12,28,1,D5,74,ɑ,Godin band midpoint,3.6,close,F4,9.5,not assessed,not assessed,not assessed,none,not assessed,held,step,2,no,6,middle,yes,not assessed,not assessed,
Kabalevsky T04,12,28,4,B4,71,ɨ,not assessed,1.2,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,leap-down,-3,no,6,last,no,not assessed,not assessed,
Kabalevsky T04,12,33,4.5,G4,67,o,Godin band midpoint,0.6,close,A#3,9.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-4,yes,7,first,no,not assessed,not assessed,
Kabalevsky T04,12,34,1,C5,72,o,Godin band midpoint,0.9,above,A#3,14.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,5,no,7,middle,no,not assessed,not assessed,
Kabalevsky T04,12,34,1.75,G4,67,ʌ,Godin band midpoint,0.3,close,F4,2.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-5,no,7,middle,no,not assessed,not assessed,
Kabalevsky T04,12,34,2,G4,67,ɪ,Godin band midpoint,0.6,close,A#3,9.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,7,middle,no,not assessed,not assessed,
Kabalevsky T04,12,34,2.5,C5,72,ɑ,Godin band midpoint,0.6,close,F4,7.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,5,no,7,middle,no,not assessed,not assessed,
Kabalevsky T04,12,34,3,B4,71,ʌ,Godin band midpoint,0.6,close,F4,6.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,7,middle,no,not assessed,not assessed,
Kabalevsky T04,12,34,3.5,C5,72,ɑ,Godin band midpoint,0.6,close,F4,7.5,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,7,middle,no,not assessed,not assessed,
Kabalevsky T04,12,34,4,D5,74,u,Godin band midpoint,0.6,above,G3,19,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,7,middle,no,not assessed,not assessed,
Kabalevsky T04,12,34,4.5,B4,71,i,Godin band midpoint,0.6,above,G3,16,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-3,no,7,middle,no,not assessed,not assessed,
Kabalevsky T04,12,35,1,A4,69,ɛ,Godin band midpoint,1.8,close,F4,4.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,7,middle,no,not assessed,not assessed,
Kabalevsky T04,12,35,2.5,A4,69,i,Godin band midpoint,0.6,above,G3,14,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,7,middle,no,not assessed,not assessed,
Kabalevsky T04,12,36,1,E5,76,o,Godin band midpoint,2.4,above,A#3,18.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,7,no,7,middle,yes,not assessed,not assessed,
Kabalevsky T04,12,36,3,D5,74,o,Godin band midpoint,0.6,above,A#3,16.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,7,middle,no,not assessed,not assessed,
Kabalevsky T04,12,36,3.5,C5,72,ɑ,Godin band midpoint,0.6,close,F4,7.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,7,middle,no,not assessed,not assessed,
Kabalevsky T04,12,36,4,B4,71,o,Godin band midpoint,0.6,above,A#3,13.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,7,middle,no,not assessed,not assessed,
Kabalevsky T04,12,36,4.5,A4,69,ɑ,Godin band midpoint,0.6,close,F4,4.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,7,middle,no,not assessed,not assessed,
Kabalevsky T04,12,37,1,G4,67,i,Godin band midpoint,1.8,crossing,G3,12,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,7,middle,no,not assessed,not assessed,
Kabalevsky T04,12,37,2.5,A4,69,ɑ,Godin band midpoint,0.6,close,F4,4.5,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,7,middle,no,not assessed,not assessed,
Kabalevsky T04,12,37,3,G4,67,e,Godin band midpoint,1.2,close,A#3,9.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,7,middle,no,not assessed,not assessed,
Kabalevsky T04,12,37,4,D5,74,u,Godin band midpoint,1.2,above,G3,19,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,7,no,7,middle,no,not assessed,not assessed,
Kabalevsky T04,12,38,1,C5,72,ɛ,Godin band midpoint,4.8,close,F4,7.5,not assessed,not assessed,not assessed,none,not assessed,held,step,-2,no,7,middle,no,not assessed,not assessed,
Kabalevsky T04,12,39,1,C5,72,ɛ,Godin band midpoint,2.4,close,F4,7.5,not assessed,not assessed,not assessed,none,not assessed,held,tie,0,no,7,middle,no,not assessed,not assessed,
Kabalevsky T04,12,39,3,C5,72,ɛ,Godin band midpoint,1.2,close,F4,7.5,not assessed,not assessed,not assessed,none,not assessed,held,tie,0,no,7,last,no,not assessed,not assessed,
Kabalevsky T05,12,9,1,B4,71,o,Godin band midpoint,0.625,above,A#3,13.5,not assessed,not assessed,not assessed,none,not assessed,short,first note,,,0,first,yes,not assessed,not assessed,
Kabalevsky T05,12,9,2,A4,69,u,Godin band midpoint,0.313,above,G3,14,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,0,middle,no,not assessed,not assessed,
Kabalevsky T05,12,9,2.5,G4,67,i,Godin band midpoint,0.313,crossing,G3,12,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,0,middle,no,not assessed,not assessed,
Kabalevsky T05,12,10,1,F#4,66,o,Godin band midpoint,0.938,close,A#3,8.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,0,middle,no,not assessed,not assessed,
Kabalevsky T05,12,10,2.5,E4,64,ɪ,Godin band midpoint,0.313,close,A#3,6.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,0,middle,no,not assessed,not assessed,
