song,shift,bar,beat,pitch,midi,vowel,fR1_source,seconds,fR1_band,turning_pitch,semitones_from_turning,passaggio,semitones_to_primo,semitones_to_secondo,fR1_rung,fR2_rung,held,approach,approach_semitones,after_rest,phrase_index,phrase_position,highest_of_phrase,p1a_near,p1a_fires,p1a_clauses
Kabalevsky T04,14,20,2.5,A4,69,ʌ,derived from Bozeman tenor-mezzo,0.6,close,E4,4.5,inside,5,-7,none,not assessed,short,leap-up,4,no,3,middle,no,no,no,
Kabalevsky T04,14,20,3,G#4,68,i,Bozeman tenor-mezzo midpoint,0.6,above,E3,15.5,inside,4,-8,none,not assessed,short,step,-1,no,3,middle,no,no,no,
Kabalevsky T04,14,20,3.5,E4,64,ʌ,derived from Bozeman tenor-mezzo,0.6,open,E4,-0.5,inside,0,-12,none,not assessed,short,leap-down,-4,no,3,last,no,yes,no,
Kabalevsky T04,14,21,1.5,E4,64,ɪ,derived from Bozeman tenor-mezzo,0.6,close,D4,1.96,inside,0,-12,none,not assessed,short,repeated,0,yes,4,first,no,yes,yes,turning pitch 0 to 2 st below
Kabalevsky T04,14,21,2,E4,64,u,Bozeman tenor-mezzo midpoint,0.6,close,G3,9.5,inside,0,-12,none,not assessed,short,repeated,0,no,4,middle,no,yes,no,
Kabalevsky T04,14,21,2.5,E4,64,ɑ,Bozeman tenor-mezzo midpoint,0.6,open,E4,-0.5,inside,0,-12,none,not assessed,short,repeated,0,no,4,middle,no,yes,no,
Kabalevsky T04,14,21,3,E4,64,o,Bozeman tenor-mezzo midpoint,1.8,close,C#4,3.5,inside,0,-12,none,not assessed,short,repeated,0,no,4,middle,no,yes,no,
Kabalevsky T04,14,21,4.5,E4,64,ɑ,Bozeman tenor-mezzo midpoint,0.6,open,E4,-0.5,inside,0,-12,none,not assessed,short,repeated,0,no,4,middle,no,yes,no,
Kabalevsky T04,14,22,1,E4,64,e,Bozeman tenor-mezzo midpoint,0.6,close,D4,2.5,inside,0,-12,none,not assessed,short,repeated,0,no,4,middle,no,yes,no,
Kabalevsky T04,14,22,1.5,E4,64,ɑ,Bozeman tenor-mezzo midpoint,0.6,open,E4,-0.5,inside,0,-12,none,not assessed,short,repeated,0,no,4,middle,no,yes,no,
Kabalevsky T04,14,22,2,E4,64,ʌ,derived from Bozeman tenor-mezzo,0.6,open,E4,-0.5,inside,0,-12,none,not assessed,short,repeated,0,no,4,middle,no,yes,no,
Kabalevsky T04,14,22,2.5,G4,67,u,Bozeman tenor-mezzo midpoint,0.6,crossing,G3,12.5,inside,3,-9,none,not assessed,short,leap-up,3,no,4,middle,yes,no,no,highest of phrase; crossing
Kabalevsky T04,14,22,3,E4,64,o,Bozeman tenor-mezzo midpoint,2.4,close,C#4,3.5,inside,0,-12,none,not assessed,short,leap-down,-3,no,4,last,no,yes,no,
Kabalevsky T04,14,23,1.5,E4,64,i,Bozeman tenor-mezzo midpoint,0.6,crossing,E3,11.5,inside,0,-12,none,not assessed,short,repeated,0,yes,5,first,no,yes,yes,crossing
Kabalevsky T04,14,23,2,E4,64,u,Bozeman tenor-mezzo midpoint,0.6,close,G3,9.5,inside,0,-12,none,not assessed,short,repeated,0,no,5,middle,no,yes,no,
Kabalevsky T04,14,23,2.5,E4,64,ɑ,Bozeman tenor-mezzo midpoint,0.6,open,E4,-0.5,inside,0,-12,none,not assessed,short,repeated,0,no,5,middle,no,yes,no,
Kabalevsky T04,14,23,3,F4,65,ɑ,Bozeman tenor-mezzo midpoint,1.2,close,E4,0.5,inside,1,-11,none,not assessed,short,step,1,no,5,middle,no,yes,yes,turning pitch 0 to 2 st below
Kabalevsky T04,14,23,4,E4,64,u,Bozeman tenor-mezzo midpoint,1.2,close,G3,9.5,inside,0,-12,none,not assessed,short,step,-1,no,5,middle,no,yes,no,
Kabalevsky T04,14,24,1,G#4,68,o,Bozeman tenor-mezzo midpoint,0.6,close,C#4,7.5,inside,4,-8,none,not assessed,short,leap-up,4,no,5,middle,no,no,no,
Kabalevsky T04,14,24,1.5,E4,64,ɑ,Bozeman tenor-mezzo midpoint,0.6,open,E4,-0.5,inside,0,-12,none,not assessed,short,leap-down,-4,no,5,middle,no,yes,no,
Kabalevsky T04,14,24,2,E4,64,e,Bozeman tenor-mezzo midpoint,0.6,close,D4,2.5,inside,0,-12,none,not assessed,short,repeated,0,no,5,middle,no,yes,no,
Kabalevsky T04,14,24,2.5,E4,64,ɪ,derived from Bozeman tenor-mezzo,0.6,close,D4,1.96,inside,0,-12,none,not assessed,short,repeated,0,no,5,middle,no,yes,yes,turning pitch 0 to 2 st below
Kabalevsky T04,14,24,3,C5,72,ɑ,Bozeman tenor-mezzo midpoint,1.2,close,E4,7.5,inside,8,-4,none,not assessed,short,leap-up,8,no,5,middle,yes,no,no,highest of phrase
Kabalevsky T04,14,24,4,A4,69,ʌ,derived from Bozeman tenor-mezzo,0.6,close,E4,4.5,inside,5,-7,none,not assessed,short,leap-down,-3,no,5,last,no,no,no,
Kabalevsky T04,14,24,4.5,A4,69,i,Bozeman tenor-mezzo midpoint,0.6,above,E3,16.5,inside,5,-7,none,not assessed,short,repeated,0,no,6,first,no,no,no,
Kabalevsky T04,14,25,1,A4,69,o,Bozeman tenor-mezzo midpoint,1.8,close,C#4,8.5,inside,5,-7,none,not assessed,short,repeated,0,no,6,middle,no,no,no,
Kabalevsky T04,14,25,2.5,B4,71,ɑ,Bozeman tenor-mezzo midpoint,0.6,close,E4,6.5,inside,7,-5,none,not assessed,short,step,2,no,6,middle,no,no,no,
Kabalevsky T04,14,25,3,C5,72,u,Bozeman tenor-mezzo midpoint,0.6,above,G3,17.5,inside,8,-4,none,not assessed,short,step,1,no,6,middle,no,no,no,
Kabalevsky T04,14,25,3.5,A4,69,ɑ,Bozeman tenor-mezzo midpoint,0.6,close,E4,4.5,inside,5,-7,none,not assessed,short,leap-down,-3,no,6,middle,no,no,no,
Kabalevsky T04,14,25,4,A4,69,ɑ,Bozeman tenor-mezzo midpoint,0.6,close,E4,4.5,inside,5,-7,none,not assessed,short,repeated,0,no,6,middle,no,no,no,
Kabalevsky T04,14,25,4.5,A4,69,o,Bozeman tenor-mezzo midpoint,0.6,close,C#4,8.5,inside,5,-7,none,not assessed,short,repeated,0,no,6,middle,no,no,no,
Kabalevsky T04,14,26,1,D5,74,ʌ,derived from Bozeman tenor-mezzo,1.8,close,E4,9.5,inside,10,-2,none,not assessed,short,leap-up,5,no,6,middle,no,no,no,
Kabalevsky T04,14,26,2.5,B4,71,ɨ,derived from Bozeman tenor-mezzo,0.6,above,A#3,13.11,inside,7,-5,none,not assessed,short,leap-down,-3,no,6,middle,no,no,no,
Kabalevsky T04,14,26,3,C5,72,o,Bozeman tenor-mezzo midpoint,1.8,close,C#4,11.5,inside,8,-4,none,not assessed,short,step,1,no,6,middle,no,no,no,
Kabalevsky T04,14,26,4.5,A4,69,ɑ,Bozeman tenor-mezzo midpoint,0.6,close,E4,4.5,inside,5,-7,none,not assessed,short,leap-down,-3,no,6,middle,no,no,no,
Kabalevsky T04,14,27,1,G#4,68,ʌ,derived from Bozeman tenor-mezzo,0.6,close,E4,3.5,inside,4,-8,none,not assessed,short,step,-1,no,6,middle,no,no,no,
Kabalevsky T04,14,27,1.5,E4,64,ɑ,Bozeman tenor-mezzo midpoint,0.6,open,E4,-0.5,inside,0,-12,none,not assessed,short,leap-down,-4,no,6,middle,no,yes,no,
Kabalevsky T04,14,27,2,G#4,68,o,Bozeman tenor-mezzo midpoint,0.6,close,C#4,7.5,inside,4,-8,none,not assessed,short,leap-up,4,no,6,middle,no,no,no,
Kabalevsky T04,14,27,2.5,B4,71,ɑ,Bozeman tenor-mezzo midpoint,0.6,close,E4,6.5,inside,7,-5,none,not assessed,short,leap-up,3,no,6,middle,no,no,no,
Kabalevsky T04,14,27,3,A4,69,i,Bozeman tenor-mezzo midpoint,0.6,above,E3,16.5,inside,5,-7,none,not assessed,short,step,-2,no,6,middle,no,no,no,
Kabalevsky T04,14,27,3.5,B4,71,u,Bozeman tenor-mezzo midpoint,0.6,above,G3,16.5,inside,7,-5,none,not assessed,short,step,2,no,6,middle,no,no,no,
Kabalevsky T04,14,27,4,C5,72,ɛ,Bozeman tenor-mezzo midpoint,0.6,close,D#4,9.5,inside,8,-4,none,not assessed,short,step,1,no,6,middle,no,no,no,
Kabalevsky T04,14,27,4.5,D5,74,ɑ,Bozeman tenor-mezzo midpoint,0.6,close,E4,9.5,inside,10,-2,none,not assessed,short,step,2,no,6,middle,no,no,no,
Kabalevsky T04,14,28,1,E5,76,ɑ,Bozeman tenor-mezzo midpoint,3.6,crossing,E4,11.5,inside,12,0,none,not assessed,held,step,2,no,6,middle,yes,yes,yes,held; highest of phrase; crossing
Kabalevsky T04,14,28,4,C#5,73,ɨ,derived from Bozeman tenor-mezzo,1.2,above,A#3,15.11,inside,9,-3,none,not assessed,short,leap-down,-3,no,6,last,no,no,no,
Kabalevsky T04,14,33,4.5,A4,69,o,Bozeman tenor-mezzo midpoint,0.6,close,C#4,8.5,inside,5,-7,none,not assessed,short,leap-down,-4,yes,7,first,no,no,no,
Kabalevsky T04,14,34,1,D5,74,o,Bozeman tenor-mezzo midpoint,0.9,above,C#4,13.5,inside,10,-2,none,not assessed,short,leap-up,5,no,7,middle,no,no,no,
Kabalevsky T04,14,34,1.75,A4,69,ʌ,derived from Bozeman tenor-mezzo,0.3,close,E4,4.5,inside,5,-7,none,not assessed,short,leap-down,-5,no,7,middle,no,no,no,
Kabalevsky T04,14,34,2,A4,69,ɪ,derived from Bozeman tenor-mezzo,0.6,close,D4,6.96,inside,5,-7,none,not assessed,short,repeated,0,no,7,middle,no,no,no,
Kabalevsky T04,14,34,2.5,D5,74,ɑ,Bozeman tenor-mezzo midpoint,0.6,close,E4,9.5,inside,10,-2,none,not assessed,short,leap-up,5,no,7,middle,no,no,no,
Kabalevsky T04,14,34,3,C#5,73,ʌ,derived from Bozeman tenor-mezzo,0.6,close,E4,8.5,inside,9,-3,none,not assessed,short,step,-1,no,7,middle,no,no,no,
Kabalevsky T04,14,34,3.5,D5,74,ɑ,Bozeman tenor-mezzo midpoint,0.6,close,E4,9.5,inside,10,-2,none,not assessed,short,step,1,no,7,middle,no,no,no,
Kabalevsky T04,14,34,4,E5,76,u,Bozeman tenor-mezzo midpoint,0.6,above,G3,21.5,inside,12,0,none,not assessed,short,step,2,no,7,middle,no,yes,no,
Kabalevsky T04,14,34,4.5,C#5,73,i,Bozeman tenor-mezzo midpoint,0.6,above,E3,20.5,inside,9,-3,none,not assessed,short,leap-down,-3,no,7,middle,no,no,no,
Kabalevsky T04,14,35,1,B4,71,ɛ,Bozeman tenor-mezzo midpoint,1.8,close,D#4,8.5,inside,7,-5,none,not assessed,short,step,-2,no,7,middle,no,no,no,
Kabalevsky T04,14,35,2.5,B4,71,i,Bozeman tenor-mezzo midpoint,0.6,above,E3,18.5,inside,7,-5,none,not assessed,short,repeated,0,no,7,middle,no,no,no,
Kabalevsky T04,14,36,1,F#5,78,o,Bozeman tenor-mezzo midpoint,2.4,above,C#4,17.5,above secondo,14,2,none,not assessed,short,leap-up,7,no,7,middle,yes,no,no,highest of phrase
Kabalevsky T04,14,36,3,E5,76,o,Bozeman tenor-mezzo midpoint,0.6,above,C#4,15.5,inside,12,0,none,not assessed,short,step,-2,no,7,middle,no,yes,no,
Kabalevsky T04,14,36,3.5,D5,74,ɑ,Bozeman tenor-mezzo midpoint,0.6,close,E4,9.5,inside,10,-2,none,not assessed,short,step,-2,no,7,middle,no,no,no,
Kabalevsky T04,14,36,4,C#5,73,o,Bozeman tenor-mezzo midpoint,0.6,crossing,C#4,12.5,inside,9,-3,none,not assessed,short,step,-1,no,7,middle,no,no,no,crossing
Kabalevsky T04,14,36,4.5,B4,71,ɑ,Bozeman tenor-mezzo midpoint,0.6,close,E4,6.5,inside,7,-5,none,not assessed,short,step,-2,no,7,middle,no,no,no,
Kabalevsky T04,14,37,1,A4,69,i,Bozeman tenor-mezzo midpoint,1.8,above,E3,16.5,inside,5,-7,none,not assessed,short,step,-2,no,7,middle,no,no,no,
Kabalevsky T04,14,37,2.5,B4,71,ɑ,Bozeman tenor-mezzo midpoint,0.6,close,E4,6.5,inside,7,-5,none,not assessed,short,step,2,no,7,middle,no,no,no,
Kabalevsky T04,14,37,3,A4,69,e,Bozeman tenor-mezzo midpoint,1.2,close,D4,7.5,inside,5,-7,none,not assessed,short,step,-2,no,7,middle,no,no,no,
Kabalevsky T04,14,37,4,E5,76,u,Bozeman tenor-mezzo midpoint,1.2,above,G3,21.5,inside,12,0,none,not assessed,short,leap-up,7,no,7,middle,no,yes,no,
Kabalevsky T04,14,38,1,D5,74,ɛ,Bozeman tenor-mezzo midpoint,4.8,close,D#4,11.5,inside,10,-2,none,not assessed,held,step,-2,no,7,middle,no,no,no,held
Kabalevsky T04,14,39,1,D5,74,ɛ,Bozeman tenor-mezzo midpoint,2.4,close,D#4,11.5,inside,10,-2,none,not assessed,held,tie,0,no,7,middle,no,no,no,held
Kabalevsky T04,14,39,3,D5,74,ɛ,Bozeman tenor-mezzo midpoint,1.2,close,D#4,11.5,inside,10,-2,none,not assessed,held,tie,0,no,7,last,no,no,no,held
Kabalevsky T05,13,9,1,C5,72,o,Bozeman tenor-mezzo midpoint,0.625,close,C#4,11.5,inside,8,-4,none,not assessed,short,first note,,,0,first,yes,no,no,highest of phrase
Kabalevsky T05,13,9,2,A#4,70,u,Bozeman tenor-mezzo midpoint,0.313,above,G3,15.5,inside,6,-6,none,not assessed,short,step,-2,no,0,middle,no,no,no,
Kabalevsky T05,13,9,2.5,G#4,68,i,Bozeman tenor-mezzo midpoint,0.313,above,E3,15.5,inside,4,-8,none,not assessed,short,step,-2,no,0,middle,no,no,no,
Kabalevsky T05,13,10,1,G4,67,o,Bozeman tenor-mezzo midpoint,0.938,close,C#4,6.5,inside,3,-9,none,not assessed,short,step,-1,no,0,middle,no,no,no,
Kabalevsky T05,13,10,2.5,F4,65,ɪ,derived from Bozeman tenor-mezzo,0.313,close,D4,2.96,inside,1,-11,none,not assessed,short,step,-2,no,0,middle,no,yes,no,
Kabalevsky T05,13,11,1,E4,64,ɑ,Bozeman tenor-mezzo midpoint,0.313,open,E4,-0.5,inside,0,-12,none,not assessed,short,step,-1,no,0,middle,no,yes,no,
Kabalevsky T05,13,11,1.5,C4,60,i,Bozeman tenor-mezzo midpoint,0.313,close,E3,7.5,below primo,-4,-16,none,not assessed,short,leap-down,-4,no,0,middle,no,no,no,
Kabalevsky T05,13,11,2,G#4,68,ɨ,derived from Bozeman tenor-mezzo,0.313,close,A#3,10.11,inside,4,-8,none,not assessed,short,leap-up,8,no,0,middle,no,no,no,
Kabalevsky T05,13,11,2.5,G4,67,ɪ,derived from Bozeman tenor-mezzo,0.313,close,D4,4.96,inside,3,-9,none,not assessed,short,step,-1,no,0,middle,no,no,no,
Kabalevsky T05,13,12,1,F4,65,o,Bozeman tenor-mezzo midpoint,1.25,close,C#4,4.5,inside,1,-11,none,not assessed,short,step,-2,no,0,middle,no,yes,no,
Kabalevsky T05,13,13,1,F4,65,o,Bozeman tenor-mezzo midpoint,0.313,close,C#4,4.5,inside,1,-11,none,not assessed,short,tie,0,no,0,middle,no,yes,no,
Kabalevsky T05,13,13,1.5,F4,65,ɑ,Bozeman tenor-mezzo midpoint,0.313,close,E4,0.5,inside,1,-11,none,not assessed,short,repeated,0,no,0,middle,no,yes,yes,turning pitch 0 to 2 st below
Kabalevsky T05,13,13,2,G4,67,i,Bozeman tenor-mezzo midpoint,0.313,above,E3,14.5,inside,3,-9,none,not assessed,short,step,2,no,0,middle,no,no,no,
Kabalevsky T05,13,13,2.5,G#4,68,ɑ,Bozeman tenor-mezzo midpoint,0.313,close,E4,3.5,inside,4,-8,none,not assessed,short,step,1,no,0,middle,no,no,no,
Kabalevsky T05,13,14,1,A#4,70,u,Bozeman tenor-mezzo midpoint,0.313,above,G3,15.5,inside,6,-6,none,not assessed,short,step,2,no,0,middle,no,no,no,
Kabalevsky T05,13,14,1.5,A#4,70,ɑ,Bozeman tenor-mezzo midpoint,0.313,close,E4,5.5,inside,6,-6,none,not assessed,short,repeated,0,no,0,middle,no,no,no,
Kabalevsky T05,13,14,2,A#4,70,ɑ,Bozeman tenor-mezzo midpoint,0.625,close,E4,5.5,inside,6,-6,none,not assessed,short,repeated,0,no,0,middle,no,no,no,
Kabalevsky T05,13,15,1,A#4,70,ɑ,Bozeman tenor-mezzo midpoint,0.313,close,E4,5.5,inside,6,-6,none,not assessed,short,tie,0,no,0,middle,no,no,no,
Kabalevsky T05,13,15,1.5,G4,67,u,Bozeman tenor-mezzo midpoint,0.313,crossing,G3,12.5,inside,3,-9,none,not assessed,short,leap-down,-3,no,0,middle,no,no,no,crossing
Kabalevsky T05,13,15,2,G#4,68,u,Bozeman tenor-mezzo midpoint,0.313,above,G3,13.5,inside,4,-8,none,not assessed,short,step,1,no,0,middle,no,no,no,
Kabalevsky T05,13,15,2.5,A#4,70,i,Bozeman tenor-mezzo midpoint,0.313,above,E3,17.5,inside,6,-6,none,not assessed,short,step,2,no,0,middle,no,no,no,
Kabalevsky T05,13,16,1,C5,72,o,Bozeman tenor-mezzo midpoint,0.625,close,C#4,11.5,inside,8,-4,none,not assessed,short,step,2,no,0,middle,yes,no,no,highest of phrase
Kabalevsky T05,13,16,2,C5,72,ɑ,Bozeman tenor-mezzo midpoint,0.313,close,E4,7.5,inside,8,-4,none,not assessed,short,repeated,0,no,0,last,yes,no,no,highest of phrase
Kabalevsky T05,13,16,2.5,C5,72,ɪ,derived from Bozeman tenor-mezzo,0.313,close,D4,9.96,inside,8,-4,none,not assessed,short,repeated,0,no,1,first,no,no,no,
Kabalevsky T05,13,17,1,A#4,70,ɑ,Bozeman tenor-mezzo midpoint,0.313,close,E4,5.5,inside,6,-6,none,not assessed,short,step,-2,no,1,middle,no,no,no,
Kabalevsky T05,13,17,1.5,C5,72,ɑ,Bozeman tenor-mezzo midpoint,0.313,close,E4,7.5,inside,8,-4,none,not assessed,short,step,2,no,1,middle,no,no,no,
Kabalevsky T05,13,17,2,C#5,73,a,derived from Bozeman tenor-mezzo,0.313,close,G4,6.08,inside,9,-3,none,not assessed,short,step,1,no,1,middle,yes,no,no,highest of phrase
Kabalevsky T05,13,17,2.5,A#4,70,i,Bozeman tenor-mezzo midpoint,0.313,above,E3,17.5,inside,6,-6,none,not assessed,short,leap-down,-3,no,1,middle,no,no,no,
Kabalevsky T05,13,18,1,C5,72,ɑ,Bozeman tenor-mezzo midpoint,0.313,close,E4,7.5,inside,8,-4,none,not assessed,short,step,2,no,1,middle,no,no,no,
Kabalevsky T05,13,18,1.5,F4,65,ɪ,derived from Bozeman tenor-mezzo,0.313,close,D4,2.96,inside,1,-11,none,not assessed,short,leap-down,-7,no,1,middle,no,yes,no,
Kabalevsky T05,13,18,2,G4,67,ʌ,derived from Bozeman tenor-mezzo,0.313,close,E4,2.5,inside,3,-9,none,not assessed,short,step,2,no,1,middle,no,no,no,
Kabalevsky T05,13,18,2.5,G#4,68,ɪ,derived from Bozeman tenor-mezzo,0.313,close,D4,5.96,inside,4,-8,none,not assessed,short,step,1,no,1,middle,no,no,no,
Kabalevsky T05,13,19,1,A#4,70,o,Bozeman tenor-mezzo midpoint,1.25,close,C#4,9.5,inside,6,-6,none,not assessed,short,step,2,no,1,middle,no,no,no,
Kabalevsky T05,13,20,1,A#4,70,o,Bozeman tenor-mezzo midpoint,0.313,close,C#4,9.5,inside,6,-6,none,not assessed,short,tie,0,no,1,middle,no,no,no,
Kabalevsky T05,13,20,1.5,G4,67,i,Bozeman tenor-mezzo midpoint,0.313,above,E3,14.5,inside,3,-9,none,not assessed,short,leap-down,-3,no,1,middle,no,no,no,
Kabalevsky T05,13,20,2,G#4,68,ʌ,derived from Bozeman tenor-mezzo,0.313,close,E4,3.5,inside,4,-8,none,not assessed,short,step,1,no,1,middle,no,no,no,
Kabalevsky T05,13,20,2.5,A#4,70,u,Bozeman tenor-mezzo midpoint,0.313,above,G3,15.5,inside,6,-6,none,not assessed,short,step,2,no,1,middle,no,no,no,
Kabalevsky T05,13,21,1,G#4,68,i,Bozeman tenor-mezzo midpoint,0.313,above,E3,15.5,inside,4,-8,none,not assessed,short,step,-2,no,1,middle,no,no,no,
Kabalevsky T05,13,21,1.5,G4,67,ɑ,Bozeman tenor-mezzo midpoint,0.313,close,E4,2.5,inside,3,-9,none,not assessed,short,step,-1,no,1,middle,no,no,no,
Kabalevsky T05,13,21,2,G#4,68,u,Bozeman tenor-mezzo midpoint,0.313,above,G3,13.5,inside,4,-8,none,not assessed,short,step,1,no,1,middle,no,no,no,
Kabalevsky T05,13,21,2.5,F4,65,i,Bozeman tenor-mezzo midpoint,0.313,above,E3,12.5,inside,1,-11,none,not assessed,short,leap-down,-3,no,1,middle,no,yes,no,
Kabalevsky T05,13,22,1,E4,64,o,Bozeman tenor-mezzo midpoint,0.313,close,C#4,3.5,inside,0,-12,none,not assessed,short,step,-1,no,1,middle,no,yes,no,
Kabalevsky T05,13,22,1.5,C4,60,o,Bozeman tenor-mezzo midpoint,0.313,open,C#4,-0.5,below primo,-4,-16,none,not assessed,short,leap-down,-4,no,1,middle,no,no,no,
Kabalevsky T05,13,22,2,G#4,68,o,Bozeman tenor-mezzo midpoint,0.313,close,C#4,7.5,inside,4,-8,none,not assessed,short,leap-up,8,no,1,middle,no,no,no,
Kabalevsky T05,13,22,2.5,G4,67,u,Bozeman tenor-mezzo midpoint,0.313,crossing,G3,12.5,inside,3,-9,none,not assessed,short,step,-1,no,1,middle,no,no,no,crossing
Kabalevsky T05,13,23,1,F4,65,o,Bozeman tenor-mezzo midpoint,0.938,close,C#4,4.5,inside,1,-11,none,not assessed,short,step,-2,no,1,middle,no,yes,no,
Kabalevsky T05,13,23,2.5,F4,65,ɨ,derived from Bozeman tenor-mezzo,0.313,close,A#3,7.11,inside,1,-11,none,not assessed,short,repeated,0,no,1,last,no,yes,no,
Kabalevsky T05,13,28,2.5,F4,65,ɑ,Bozeman tenor-mezzo midpoint,0.313,close,E4,0.5,inside,1,-11,none,not assessed,short,repeated,0,yes,2,first,no,yes,yes,turning pitch 0 to 2 st below
Kabalevsky T05,13,29,1,G4,67,o,Bozeman tenor-mezzo midpoint,0.938,close,C#4,6.5,inside,3,-9,none,not assessed,short,step,2,no,2,middle,no,no,no,
Kabalevsky T05,13,29,2.5,F4,65,ɑ,Bozeman tenor-mezzo midpoint,0.313,close,E4,0.5,inside,1,-11,none,not assessed,short,step,-2,no,2,middle,no,yes,yes,turning pitch 0 to 2 st below
Kabalevsky T05,13,30,1,G#4,68,ɑ,Bozeman tenor-mezzo midpoint,1.25,close,E4,3.5,inside,4,-8,none,not assessed,short,leap-up,3,no,2,middle,no,no,no,
Kabalevsky T05,13,31,1,G#4,68,ɑ,Bozeman tenor-mezzo midpoint,0.313,close,E4,3.5,inside,4,-8,none,not assessed,short,tie,0,no,2,middle,no,no,no,
Kabalevsky T05,13,31,1.5,F4,65,ɑ,Bozeman tenor-mezzo midpoint,0.313,close,E4,0.5,inside,1,-11,none,not assessed,short,leap-down,-3,no,2,middle,no,yes,yes,turning pitch 0 to 2 st below
Kabalevsky T05,13,31,2,G4,67,u,Bozeman tenor-mezzo midpoint,0.313,crossing,G3,12.5,inside,3,-9,none,not assessed,short,step,2,no,2,middle,no,no,no,crossing
Kabalevsky T05,13,31,2.5,G#4,68,i,Bozeman tenor-mezzo midpoint,0.313,above,E3,15.5,inside,4,-8,none,not assessed,short,step,1,no,2,middle,no,no,no,
Kabalevsky T05,13,32,1,A4,69,ɛ,Bozeman tenor-mezzo midpoint,0.938,close,D#4,6.5,inside,5,-7,none,not assessed,short,step,1,no,2,middle,no,no,no,
Kabalevsky T05,13,32,2.5,C5,72,ɑ,Bozeman tenor-mezzo midpoint,0.313,close,E4,7.5,inside,8,-4,none,not assessed,short,leap-up,3,no,2,middle,no,no,no,
Kabalevsky T05,13,33,1,C5,72,ɑ,Bozeman tenor-mezzo midpoint,0.938,close,E4,7.5,inside,8,-4,none,not assessed,short,repeated,0,no,2,middle,no,no,no,
Kabalevsky T05,13,33,2.5,F4,65,ɑ,Bozeman tenor-mezzo midpoint,0.313,close,E4,0.5,inside,1,-11,none,not assessed,short,leap-down,-7,no,2,middle,no,yes,yes,turning pitch 0 to 2 st below
Kabalevsky T05,13,34,1,C#5,73,ɛ,Bozeman tenor-mezzo midpoint,0.625,close,D#4,10.5,inside,9,-3,none,not assessed,short,leap-up,8,no,2,middle,yes,no,no,highest of phrase
Kabalevsky T05,13,34,2,A#4,70,ɑ,Bozeman tenor-mezzo midpoint,0.625,close,E4,5.5,inside,6,-6,none,not assessed,short,leap-down,-3,no,2,last,no,no,no,
Kabalevsky T05,13,35,2,C5,72,ɑ,Bozeman tenor-mezzo midpoint,0.313,close,E4,7.5,inside,8,-4,none,not assessed,short,step,2,yes,3,first,no,no,no,
Kabalevsky T05,13,35,2.5,A#4,70,u,Bozeman tenor-mezzo midpoint,0.313,above,G3,15.5,inside,6,-6,none,not assessed,short,step,-2,no,3,middle,no,no,no,
Kabalevsky T05,13,36,1,C#5,73,i,Bozeman tenor-mezzo midpoint,0.938,above,E3,20.5,inside,9,-3,none,not assessed,short,leap-up,3,no,3,middle,yes,no,no,highest of phrase
Kabalevsky T05,13,36,2.5,A#4,70,ɑ,Bozeman tenor-mezzo midpoint,0.313,close,E4,5.5,inside,6,-6,none,not assessed,short,leap-down,-3,no,3,last,no,no,no,
Kabalevsky T05,13,37,2,C5,72,ʌ,derived from Bozeman tenor-mezzo,0.313,close,E4,7.5,inside,8,-4,none,not assessed,short,step,2,yes,4,first,no,no,no,
Kabalevsky T05,13,37,2.5,A#4,70,i,Bozeman tenor-mezzo midpoint,0.313,above,E3,17.5,inside,6,-6,none,not assessed,short,step,-2,no,4,middle,no,no,no,
Kabalevsky T05,13,38,1,D5,74,ɛ,Bozeman tenor-mezzo midpoint,1.25,close,D#4,11.5,inside,10,-2,none,not assessed,short,leap-up,4,no,4,middle,yes,no,no,highest of phrase
Kabalevsky T05,13,39,1,A#4,70,ɑ,Bozeman tenor-mezzo midpoint,0.938,close,E4,5.5,inside,6,-6,none,not assessed,short,leap-down,-4,no,4,last,no,no,no,
Kabalevsky T05,13,39,2.5,A#4,70,i,Bozeman tenor-mezzo midpoint,0.313,above,E3,17.5,inside,6,-6,none,not assessed,short,repeated,0,no,5,first,no,no,no,
Kabalevsky T05,13,40,1,D#5,75,o,Bozeman tenor-mezzo midpoint,1.25,above,C#4,14.5,inside,11,-1,none,not assessed,short,leap-up,5,no,5,middle,yes,yes,yes,highest of phrase
Kabalevsky T05,13,41,1,D#5,75,o,Bozeman tenor-mezzo midpoint,0.625,above,C#4,14.5,inside,11,-1,none,not assessed,short,tie,0,no,5,middle,yes,yes,yes,highest of phrase
Kabalevsky T05,13,41,2,A#4,70,ɑ,Bozeman tenor-mezzo midpoint,0.625,close,E4,5.5,inside,6,-6,none,not assessed,short,leap-down,-5,no,5,middle,no,no,no,
Kabalevsky T05,13,42,1,C#5,73,ɨ,derived from Bozeman tenor-mezzo,0.938,above,A#3,15.11,inside,9,-3,none,not assessed,short,leap-up,3,no,5,middle,no,no,no,
Kabalevsky T05,13,42,2.5,C5,72,ɪ,derived from Bozeman tenor-mezzo,0.313,close,D4,9.96,inside,8,-4,none,not assessed,short,step,-1,no,5,middle,no,no,no,
Kabalevsky T05,13,43,1,A#4,70,o,Bozeman tenor-mezzo midpoint,0.313,close,C#4,9.5,inside,6,-6,none,not assessed,short,step,-2,no,5,middle,no,no,no,
