song,shift,bar,beat,pitch,midi,vowel,fR1_source,seconds,fR1_band,turning_pitch,semitones_from_turning,passaggio,semitones_to_primo,semitones_to_secondo,fR1_rung,fR2_rung,held,approach,approach_semitones,after_rest,phrase_index,phrase_position,highest_of_phrase,p1a_near,p1a_fires,p1a_clauses
Sunless 02,6,7,4.75,D#4,63,o,Bozeman tenor-mezzo midpoint,0.125,close,C#4,2.5,inside,1,-4,none,not assessed,short,leap-up,5,yes,6,first,no,no,no,
Sunless 02,6,8,1,E4,64,e,Bozeman tenor-mezzo midpoint,0.5,close,D4,2.5,inside,2,-3,none,not assessed,short,step,1,no,6,middle,yes,no,no,highest of phrase
Sunless 02,6,8,2,B3,59,ɛ,Bozeman tenor-mezzo midpoint,0.25,open,D#4,-3.5,below primo,-3,-8,none,not assessed,short,leap-down,-5,no,6,last,no,no,no,
Sunless 02,6,8,2.75,B3,59,ɑ,Bozeman tenor-mezzo midpoint,0.125,open,E4,-5.5,below primo,-3,-8,none,not assessed,short,repeated,0,yes,7,first,no,no,no,
Sunless 02,6,8,3,C#4,61,o,Bozeman tenor-mezzo midpoint,0.167,close,C#4,0.5,below primo,-1,-6,none,not assessed,short,step,2,no,7,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 02,6,8,3.333,G#3,56,i,Bozeman tenor-mezzo midpoint,0.167,close,E3,3.5,below primo,-6,-11,none,not assessed,short,leap-down,-5,no,7,middle,no,no,no,
Sunless 02,6,8,3.667,A#3,58,i,Bozeman tenor-mezzo midpoint,0.167,close,E3,5.5,below primo,-4,-9,none,not assessed,short,step,2,no,7,middle,no,no,no,
Sunless 02,6,8,4,E4,64,o,Bozeman tenor-mezzo midpoint,0.5,close,C#4,3.5,inside,2,-3,none,not assessed,short,leap-up,6,no,7,middle,no,no,no,
Sunless 02,6,9,1,A4,69,e,Bozeman tenor-mezzo midpoint,0.5,close,D4,7.5,above secondo,7,2,none,not assessed,short,leap-up,5,no,7,middle,yes,no,no,highest of phrase
Sunless 02,6,9,2,G#4,68,o,Bozeman tenor-mezzo midpoint,0.167,close,C#4,7.5,above secondo,6,1,none,not assessed,short,step,-1,no,7,middle,no,yes,no,
Sunless 02,6,9,2.333,G4,67,ʌ,derived from Bozeman tenor-mezzo,0.167,close,E4,2.5,inside,5,0,none,not assessed,short,step,-1,no,7,middle,no,yes,no,
Sunless 02,6,9,2.667,G#4,68,u,Bozeman tenor-mezzo midpoint,0.167,above,G3,13.5,above secondo,6,1,none,not assessed,short,step,1,no,7,middle,no,yes,no,
Sunless 02,6,9,3,F#4,66,i,Bozeman tenor-mezzo midpoint,0.333,above,E3,13.5,inside,4,-1,none,not assessed,short,step,-2,no,7,middle,no,yes,no,
Sunless 02,6,9,3.667,F4,65,ʌ,derived from Bozeman tenor-mezzo,0.333,close,E4,0.5,inside,3,-2,none,not assessed,short,step,-1,no,7,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 02,6,9,4.333,C#4,61,ɑ,Bozeman tenor-mezzo midpoint,0.333,open,E4,-3.5,below primo,-1,-6,none,not assessed,short,leap-down,-4,no,7,middle,no,no,no,
Sunless 02,6,10,1,E4,64,e,Bozeman tenor-mezzo midpoint,0.5,close,D4,2.5,inside,2,-3,none,not assessed,short,leap-up,3,no,7,middle,no,no,no,
Sunless 02,6,10,2,D4,62,ɪ,derived from Bozeman tenor-mezzo,0.25,open,D4,-0.04,inside,0,-5,none,not assessed,short,step,-2,no,7,last,no,no,no,
Sunless 02,6,10,3,E4,64,u,Bozeman tenor-mezzo midpoint,1,close,G3,9.5,inside,2,-3,none,not assessed,short,step,2,yes,8,first,yes,no,no,highest of phrase
Sunless 02,6,11,1,D#4,63,o,Bozeman tenor-mezzo midpoint,0.5,close,C#4,2.5,inside,1,-4,none,not assessed,short,step,-1,no,8,middle,no,no,no,
Sunless 02,6,11,2,B3,59,i,Bozeman tenor-mezzo midpoint,0.25,close,E3,6.5,below primo,-3,-8,none,not assessed,short,leap-down,-4,no,8,last,no,no,no,
Sunless 02,6,11,2.75,G#3,56,ɑ,Bozeman tenor-mezzo midpoint,0.125,open,E4,-8.5,below primo,-6,-11,none,not assessed,short,leap-down,-3,yes,9,first,no,no,no,
Sunless 02,6,11,3,G3,55,e,Bozeman tenor-mezzo midpoint,0.5,open,D4,-6.5,below primo,-7,-12,none,not assessed,short,step,-1,no,9,middle,no,no,no,
Sunless 02,6,11,4,G#3,56,ɑ,Bozeman tenor-mezzo midpoint,0.25,open,E4,-8.5,below primo,-6,-11,none,not assessed,short,step,1,no,9,middle,no,no,no,
Sunless 02,6,11,4.5,G#3,56,i,Bozeman tenor-mezzo midpoint,0.25,close,E3,3.5,below primo,-6,-11,none,not assessed,short,repeated,0,no,9,middle,no,no,no,
Sunless 02,6,12,1,E4,64,o,Bozeman tenor-mezzo midpoint,0.5,close,C#4,3.5,inside,2,-3,none,not assessed,short,leap-up,8,no,9,last,yes,no,no,highest of phrase
Sunless 03,5,1,2,F4,65,ɑ,Bozeman tenor-mezzo midpoint,0.612,close,E4,0.5,inside,3,-2,none,not assessed,short,first note,,,0,first,yes,no,no,highest of phrase; turning pitch 0 to 2 st below
Sunless 03,5,2,1,F4,65,o,Bozeman tenor-mezzo midpoint,0.918,close,C#4,4.5,inside,3,-2,none,not assessed,short,repeated,0,no,0,middle,yes,no,no,highest of phrase
Sunless 03,5,2,2.5,G3,55,ɪ,derived from Bozeman tenor-mezzo,0.306,open,D4,-7.04,below primo,-7,-12,3,not assessed,short,leap-down,-10,no,0,middle,no,no,no,
Sunless 03,5,2,3,A3,57,ɑ,Bozeman tenor-mezzo midpoint,0.612,open,E4,-7.5,below primo,-5,-10,3,not assessed,short,step,2,no,0,middle,no,no,no,
Sunless 03,5,2,4,F3,53,ɨ,derived from Bozeman tenor-mezzo,0.306,open,A#3,-4.89,below primo,-9,-14,none,not assessed,short,leap-down,-4,no,0,last,no,no,no,
Sunless 03,5,3,1,C#4,61,u,Bozeman tenor-mezzo midpoint,0.918,close,G3,6.5,below primo,-1,-6,none,not assessed,short,leap-up,8,yes,1,first,yes,no,no,highest of phrase
Sunless 03,5,3,2.5,C#4,61,ɨ,derived from Bozeman tenor-mezzo,0.306,close,A#3,3.11,below primo,-1,-6,none,not assessed,short,repeated,0,no,1,middle,yes,no,no,highest of phrase
Sunless 03,5,3,3,C4,60,e,Bozeman tenor-mezzo midpoint,0.612,open,D4,-1.5,below primo,-2,-7,none,not assessed,short,step,-1,no,1,last,no,no,no,
Sunless 03,5,4,1.5,C4,60,u,Bozeman tenor-mezzo midpoint,0.306,close,G3,5.5,below primo,-2,-7,none,not assessed,short,repeated,0,yes,2,first,yes,no,no,highest of phrase
Sunless 03,5,4,2,C4,60,ɑ,Bozeman tenor-mezzo midpoint,0.306,open,E4,-4.5,below primo,-2,-7,none,not assessed,short,repeated,0,no,2,middle,yes,no,no,highest of phrase
Sunless 03,5,4,2.5,C4,60,ɑ,Bozeman tenor-mezzo midpoint,0.306,open,E4,-4.5,below primo,-2,-7,none,not assessed,short,repeated,0,no,2,middle,yes,no,no,highest of phrase
Sunless 03,5,4,3,F3,53,ɨ,derived from Bozeman tenor-mezzo,0.918,open,A#3,-4.89,below primo,-9,-14,none,not assessed,short,leap-down,-7,no,2,middle,no,no,no,
Sunless 03,5,4,4.5,F3,53,u,Bozeman tenor-mezzo midpoint,0.306,open,G3,-1.5,below primo,-9,-14,none,not assessed,short,repeated,0,no,2,middle,no,no,no,
Sunless 03,5,5,1,G3,55,o,Bozeman tenor-mezzo midpoint,0.612,open,C#4,-5.5,below primo,-7,-12,none,not assessed,short,step,2,no,2,middle,no,no,no,
Sunless 03,5,5,2,G3,55,u,Bozeman tenor-mezzo midpoint,0.306,close,G3,0.5,below primo,-7,-12,none,not assessed,short,repeated,0,no,2,last,no,no,no,turning pitch 0 to 2 st below
Sunless 03,5,5,3,A3,57,ɛ,Bozeman tenor-mezzo midpoint,0.612,open,D#4,-5.5,below primo,-5,-10,none,not assessed,short,step,2,yes,3,first,yes,no,no,highest of phrase
Sunless 03,5,5,4,F3,53,ɪ,derived from Bozeman tenor-mezzo,0.306,open,D4,-9.04,below primo,-9,-14,none,not assessed,short,leap-down,-4,no,3,last,no,no,no,
Sunless 03,5,6,1,D4,62,o,Bozeman tenor-mezzo midpoint,1.224,close,C#4,1.5,inside,0,-5,none,not assessed,short,leap-up,9,yes,4,first,yes,no,no,highest of phrase; turning pitch 0 to 2 st below
Sunless 03,5,6,3,A#3,58,i,Bozeman tenor-mezzo midpoint,0.612,close,E3,5.5,below primo,-4,-9,none,not assessed,short,leap-down,-4,no,4,middle,no,no,no,
Sunless 03,5,6,4,A#3,58,ʌ,derived from Bozeman tenor-mezzo,0.306,open,E4,-6.5,below primo,-4,-9,none,not assessed,short,repeated,0,no,4,last,no,no,no,
Sunless 03,5,7,1,A#3,58,ɑ,Bozeman tenor-mezzo midpoint,0.459,open,E4,-6.5,below primo,-4,-9,none,not assessed,short,repeated,0,yes,5,first,no,no,no,
Sunless 03,5,7,1.75,B3,59,ʌ,derived from Bozeman tenor-mezzo,0.153,open,E4,-5.5,below primo,-3,-8,none,not assessed,short,step,1,no,5,middle,no,no,no,
Sunless 03,5,7,2,C#4,61,o,Bozeman tenor-mezzo midpoint,0.306,close,C#4,0.5,below primo,-1,-6,none,not assessed,short,step,2,no,5,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 03,5,7,2.5,F#4,66,i,Bozeman tenor-mezzo midpoint,0.306,above,E3,13.5,inside,4,-1,none,not assessed,short,leap-up,5,no,5,middle,yes,yes,yes,highest of phrase
Sunless 03,5,7,3,D#4,63,e,Bozeman tenor-mezzo midpoint,0.459,close,D4,1.5,inside,1,-4,none,not assessed,short,leap-down,-3,no,5,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 03,5,7,3.75,D#4,63,ɑ,Bozeman tenor-mezzo midpoint,0.153,open,E4,-1.5,inside,1,-4,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Sunless 03,5,7,4,D#4,63,i,Bozeman tenor-mezzo midpoint,0.306,close,E3,10.5,inside,1,-4,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Sunless 03,5,7,4.5,D#4,63,u,Bozeman tenor-mezzo midpoint,0.306,close,G3,8.5,inside,1,-4,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Sunless 03,5,8,1,E4,64,a,derived from Bozeman tenor-mezzo,0.918,open,G4,-2.92,inside,2,-3,none,not assessed,short,step,1,no,5,middle,no,no,no,
Sunless 03,5,8,2.5,C4,60,u,Bozeman tenor-mezzo midpoint,0.306,close,G3,5.5,below primo,-2,-7,none,not assessed,short,leap-down,-4,no,5,middle,no,no,no,
Sunless 03,5,8,3,C4,60,u,Bozeman tenor-mezzo midpoint,0.612,close,G3,5.5,below primo,-2,-7,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Sunless 03,5,8,4,C4,60,ɑ,Bozeman tenor-mezzo midpoint,0.612,open,E4,-4.5,below primo,-2,-7,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Sunless 03,5,9,1,C4,60,ɛ,Bozeman tenor-mezzo midpoint,0.612,open,D#4,-2.5,below primo,-2,-7,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Sunless 03,5,9,2,F3,53,ɪ,derived from Bozeman tenor-mezzo,0.612,open,D4,-9.04,below primo,-9,-14,none,not assessed,short,leap-down,-7,no,5,last,no,no,no,
Sunless 03,5,9,4.5,F4,65,o,Bozeman tenor-mezzo midpoint,0.306,close,C#4,4.5,inside,3,-2,none,not assessed,short,leap-up,12,yes,6,first,yes,no,no,highest of phrase
Sunless 03,5,10,1,C#4,61,o,Bozeman tenor-mezzo midpoint,0.918,close,C#4,0.5,below primo,-1,-6,none,not assessed,short,leap-down,-4,no,6,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 03,5,10,2.5,E3,52,ɑ,Bozeman tenor-mezzo midpoint,0.306,open,E4,-12.5,below primo,-10,-15,4,not assessed,short,leap-down,-9,no,6,middle,no,no,no,
Sunless 03,5,10,3,G3,55,ɑ,Bozeman tenor-mezzo midpoint,0.306,open,E4,-9.5,below primo,-7,-12,none,not assessed,short,leap-up,3,no,6,middle,no,no,no,
Sunless 03,5,10,3.5,C#4,61,ɑ,Bozeman tenor-mezzo midpoint,0.306,open,E4,-3.5,below primo,-1,-6,none,not assessed,short,leap-up,6,no,6,middle,no,no,no,
Sunless 03,5,10,4,C4,60,i,Bozeman tenor-mezzo midpoint,0.306,close,E3,7.5,below primo,-2,-7,none,not assessed,short,step,-1,no,6,middle,no,no,no,
Sunless 03,5,10,4.5,A#3,58,ɪ,derived from Bozeman tenor-mezzo,0.306,open,D4,-4.04,below primo,-4,-9,none,not assessed,short,step,-2,no,6,middle,no,no,no,
Sunless 03,5,11,1,A3,57,ɨ,derived from Bozeman tenor-mezzo,0.306,open,A#3,-0.89,below primo,-5,-10,none,not assessed,short,step,-1,no,6,last,no,no,no,
Sunless 03,5,11,3.5,A3,57,i,Bozeman tenor-mezzo midpoint,0.306,close,E3,4.5,below primo,-5,-10,none,not assessed,short,repeated,0,yes,7,first,no,no,no,
Sunless 03,5,11,4,A3,57,i,Bozeman tenor-mezzo midpoint,0.306,close,E3,4.5,below primo,-5,-10,none,not assessed,short,repeated,0,no,7,middle,no,no,no,
Sunless 03,5,11,4.5,C4,60,u,Bozeman tenor-mezzo midpoint,0.306,close,G3,5.5,below primo,-2,-7,none,not assessed,short,leap-up,3,no,7,middle,no,no,no,
Sunless 03,5,12,1,B3,59,ɑ,Bozeman tenor-mezzo midpoint,0.918,open,E4,-5.5,below primo,-3,-8,none,not assessed,short,step,-1,no,7,middle,no,no,no,
Sunless 03,5,12,2.5,B3,59,i,Bozeman tenor-mezzo midpoint,0.306,close,E3,6.5,below primo,-3,-8,none,not assessed,short,repeated,0,no,7,middle,no,no,no,
Sunless 03,5,12,3,E4,64,o,Bozeman tenor-mezzo midpoint,0.918,close,C#4,3.5,inside,2,-3,none,not assessed,short,leap-up,5,no,7,middle,yes,no,no,highest of phrase
Sunless 03,5,12,4.5,D4,62,i,Bozeman tenor-mezzo midpoint,0.306,close,E3,9.5,inside,0,-5,none,not assessed,short,step,-2,no,7,middle,no,no,no,
Sunless 03,5,13,1,C4,60,i,Bozeman tenor-mezzo midpoint,0.612,close,E3,7.5,below primo,-2,-7,none,not assessed,short,step,-2,no,7,middle,no,no,no,
Sunless 03,5,13,2,B3,59,ɨ,derived from Bozeman tenor-mezzo,0.306,close,A#3,1.11,below primo,-3,-8,none,not assessed,short,step,-1,no,7,last,no,no,no,turning pitch 0 to 2 st below
Sunless 03,5,13,3.5,A#3,58,ʌ,derived from Bozeman tenor-mezzo,0.306,open,E4,-6.5,below primo,-4,-9,none,not assessed,short,step,-1,yes,8,first,no,no,no,
Sunless 03,5,13,4,A3,57,ʌ,derived from Bozeman tenor-mezzo,0.306,open,E4,-7.5,below primo,-5,-10,3,not assessed,short,step,-1,no,8,middle,no,no,no,
Sunless 03,5,13,4.5,A3,57,ɑ,Bozeman tenor-mezzo midpoint,0.306,open,E4,-7.5,below primo,-5,-10,3,not assessed,short,repeated,0,no,8,middle,no,no,no,
Sunless 03,5,14,1,G#3,56,e,Bozeman tenor-mezzo midpoint,0.306,open,D4,-5.5,below primo,-6,-11,none,not assessed,short,step,-1,no,8,middle,no,no,no,
Sunless 03,5,14,1.5,G#3,56,i,Bozeman tenor-mezzo midpoint,0.306,close,E3,3.5,below primo,-6,-11,none,not assessed,short,repeated,0,no,8,middle,no,no,no,
Sunless 03,5,14,2,B3,59,ɪ,derived from Bozeman tenor-mezzo,0.306,open,D4,-3.04,below primo,-3,-8,none,not assessed,short,leap-up,3,no,8,middle,no,no,no,
Sunless 03,5,14,2.5,B3,59,e,Bozeman tenor-mezzo midpoint,0.306,open,D4,-2.5,below primo,-3,-8,none,not assessed,short,repeated,0,no,8,middle,no,no,no,
Sunless 03,5,14,3,C#4,61,i,Bozeman tenor-mezzo midpoint,0.306,close,E3,8.5,below primo,-1,-6,none,not assessed,short,step,2,no,8,last,yes,no,no,highest of phrase
Sunless 03,5,14,4,C#4,61,ɑ,Bozeman tenor-mezzo midpoint,0.612,open,E4,-3.5,below primo,-1,-6,none,not assessed,short,repeated,0,yes,9,first,no,no,no,
Sunless 03,5,15,1,D#4,63,o,Bozeman tenor-mezzo midpoint,0.918,close,C#4,2.5,inside,1,-4,none,not assessed,short,step,2,no,9,middle,no,no,no,
Sunless 03,5,15,2.5,D#4,63,u,Bozeman tenor-mezzo midpoint,0.306,close,G3,8.5,inside,1,-4,none,not assessed,short,repeated,0,no,9,middle,no,no,no,
Sunless 03,5,15,3,E4,64,ɑ,Bozeman tenor-mezzo midpoint,0.459,open,E4,-0.5,inside,2,-3,none,not assessed,short,step,1,no,9,middle,yes,no,no,highest of phrase
Sunless 03,5,15,3.75,C4,60,ɪ,derived from Bozeman tenor-mezzo,0.153,open,D4,-2.04,below primo,-2,-7,none,not assessed,short,leap-down,-4,no,9,middle,no,no,no,
Sunless 03,5,15,4,G3,55,ɨ,derived from Bozeman tenor-mezzo,0.306,open,A#3,-2.89,below primo,-7,-12,none,not assessed,short,leap-down,-5,no,9,middle,no,no,no,
Sunless 03,5,15,4.5,G3,55,ɑ,Bozeman tenor-mezzo midpoint,0.306,open,E4,-9.5,below primo,-7,-12,none,not assessed,short,repeated,0,no,9,middle,no,no,no,
Sunless 03,5,16,1,A3,57,i,Bozeman tenor-mezzo midpoint,0.612,close,E3,4.5,below primo,-5,-10,none,not assessed,short,step,2,no,9,middle,no,no,no,
Sunless 03,5,16,2,F3,53,ɨ,derived from Bozeman tenor-mezzo,0.306,open,A#3,-4.89,below primo,-9,-14,none,not assessed,short,leap-down,-4,no,9,last,no,no,no,
Sunless 03,5,16,3.5,C4,60,ɑ,Bozeman tenor-mezzo midpoint,0.306,open,E4,-4.5,below primo,-2,-7,none,not assessed,short,leap-up,7,yes,10,first,no,no,no,
Sunless 03,5,16,4,F4,65,u,Bozeman tenor-mezzo midpoint,0.306,close,G3,10.5,inside,3,-2,none,not assessed,short,leap-up,5,no,10,middle,yes,no,no,highest of phrase
Sunless 03,5,16,4.5,C4,60,ʌ,derived from Bozeman tenor-mezzo,0.306,open,E4,-4.5,below primo,-2,-7,none,not assessed,short,leap-down,-5,no,10,middle,no,no,no,
Sunless 03,5,17,1,D#4,63,o,Bozeman tenor-mezzo midpoint,0.816,close,C#4,2.5,inside,1,-4,none,not assessed,short,leap-up,3,no,10,middle,no,no,no,
Sunless 03,5,17,2.333,D#4,63,ɨ,derived from Bozeman tenor-mezzo,0.408,close,A#3,5.11,inside,1,-4,none,not assessed,short,repeated,0,no,10,middle,no,no,no,
Sunless 03,5,17,3,C#4,61,ɑ,Bozeman tenor-mezzo midpoint,0.816,open,E4,-3.5,below primo,-1,-6,none,not assessed,short,step,-2,no,10,middle,no,no,no,
Sunless 03,5,17,4.333,E4,64,ɑ,Bozeman tenor-mezzo midpoint,0.408,open,E4,-0.5,inside,2,-3,none,not assessed,short,leap-up,3,no,10,middle,no,no,no,
Sunless 03,5,18,1,C#4,61,ɑ,Bozeman tenor-mezzo midpoint,0.816,open,E4,-3.5,below primo,-1,-6,none,not assessed,short,leap-down,-3,no,10,middle,no,no,no,
Sunless 03,5,18,2.333,C#4,61,ɑ,Bozeman tenor-mezzo midpoint,0.408,open,E4,-3.5,below primo,-1,-6,none,not assessed,short,tie,0,no,10,last,no,no,no,
Sunless 03,5,18,4.333,C4,60,i,Bozeman tenor-mezzo midpoint,0.408,close,E3,7.5,below primo,-2,-7,none,not assessed,short,step,-1,yes,11,first,no,no,no,
Sunless 03,5,19,1,D#4,63,e,Bozeman tenor-mezzo midpoint,0.816,close,D4,1.5,inside,1,-4,none,not assessed,short,leap-up,3,no,11,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 03,5,19,2.333,D#4,63,i,Bozeman tenor-mezzo midpoint,0.408,close,E3,10.5,inside,1,-4,none,not assessed,short,repeated,0,no,11,middle,no,no,no,
Sunless 03,5,19,3,C#4,61,ɑ,Bozeman tenor-mezzo midpoint,0.816,open,E4,-3.5,below primo,-1,-6,none,not assessed,short,step,-2,no,11,middle,no,no,no,
Sunless 03,5,19,4.333,E4,64,ɨ,derived from Bozeman tenor-mezzo,0.408,close,A#3,6.11,inside,2,-3,none,not assessed,short,leap-up,3,no,11,middle,yes,no,no,highest of phrase
Sunless 03,5,20,1,C#4,61,o,Bozeman tenor-mezzo midpoint,0.816,close,C#4,0.5,below primo,-1,-6,none,not assessed,short,leap-down,-3,no,11,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 03,5,20,2.333,C#4,61,i,Bozeman tenor-mezzo midpoint,0.408,close,E3,8.5,below primo,-1,-6,none,not assessed,short,repeated,0,no,11,middle,no,no,no,
Sunless 03,5,20,3,A#3,58,e,Bozeman tenor-mezzo midpoint,0.408,open,D4,-3.5,below primo,-4,-9,none,not assessed,short,leap-down,-3,no,11,middle,no,no,no,
Sunless 03,5,20,3.667,C4,60,i,Bozeman tenor-mezzo midpoint,0.204,close,E3,7.5,below primo,-2,-7,none,not assessed,short,step,2,no,11,last,no,no,no,
Sunless 03,5,20,4.333,C4,60,u,Bozeman tenor-mezzo midpoint,0.408,close,G3,5.5,below primo,-2,-7,none,not assessed,short,repeated,0,yes,12,first,no,no,no,
Sunless 03,5,21,1,C#4,61,ɨ,derived from Bozeman tenor-mezzo,0.816,close,A#3,3.11,below primo,-1,-6,none,not assessed,short,step,1,no,12,middle,no,no,no,
Sunless 03,5,21,2.333,C#4,61,ɑ,Bozeman tenor-mezzo midpoint,0.408,open,E4,-3.5,below primo,-1,-6,none,not assessed,short,repeated,0,no,12,middle,no,no,no,
Sunless 03,5,21,3,A#3,58,ʌ,derived from Bozeman tenor-mezzo,0.816,open,E4,-6.5,below primo,-4,-9,none,not assessed,short,leap-down,-3,no,12,middle,no,no,no,
Sunless 03,5,21,4.333,C4,60,ɪ,derived from Bozeman tenor-mezzo,0.408,open,D4,-2.04,below primo,-2,-7,none,not assessed,short,step,2,no,12,middle,no,no,no,
Sunless 03,5,22,1,C#4,61,ɑ,Bozeman tenor-mezzo midpoint,0.816,open,E4,-3.5,below primo,-1,-6,none,not assessed,short,step,1,no,12,middle,no,no,no,
Sunless 03,5,22,2.333,C#4,61,u,Bozeman tenor-mezzo midpoint,0.408,close,G3,6.5,below primo,-1,-6,none,not assessed,short,repeated,0,no,12,middle,no,no,no,
Sunless 03,5,22,3,A#3,58,ɑ,Bozeman tenor-mezzo midpoint,0.816,open,E4,-6.5,below primo,-4,-9,none,not assessed,short,leap-down,-3,no,12,middle,no,no,no,
Sunless 03,5,22,4.333,C4,60,ɑ,Bozeman tenor-mezzo midpoint,0.408,open,E4,-4.5,below primo,-2,-7,none,not assessed,short,step,2,no,12,middle,no,no,no,
Sunless 03,5,23,1,F4,65,ɛ,Bozeman tenor-mezzo midpoint,0.408,close,D#4,2.5,inside,3,-2,none,not assessed,short,leap-up,5,no,12,middle,yes,no,no,highest of phrase
Sunless 03,5,23,1.667,F4,65,ɛ,Bozeman tenor-mezzo midpoint,0.204,close,D#4,2.5,inside,3,-2,none,not assessed,short,tie,0,no,12,last,yes,no,no,highest of phrase
Sunless 03,5,23,2.333,C#4,61,ɑ,Bozeman tenor-mezzo midpoint,0.408,open,E4,-3.5,below primo,-1,-6,none,not assessed,short,leap-down,-4,yes,13,first,no,no,no,
Sunless 03,5,23,3,E4,64,ɨ,derived from Bozeman tenor-mezzo,0.408,close,A#3,6.11,inside,2,-3,none,not assessed,short,leap-up,3,no,13,middle,yes,no,no,highest of phrase
Sunless 03,5,23,3.667,C4,60,ʌ,derived from Bozeman tenor-mezzo,0.408,open,E4,-4.5,below primo,-2,-7,none,not assessed,short,leap-down,-4,no,13,last,no,no,no,
Sunless 03,5,24,1.667,A#3,58,ɑ,Bozeman tenor-mezzo midpoint,0.408,open,E4,-6.5,below primo,-4,-9,none,not assessed,short,step,-2,yes,14,first,no,no,no,
Sunless 03,5,24,2.333,A#3,58,u,Bozeman tenor-mezzo midpoint,0.408,close,G3,3.5,below primo,-4,-9,none,not assessed,short,repeated,0,no,14,middle,no,no,no,
Sunless 03,5,24,3,C#4,61,e,Bozeman tenor-mezzo midpoint,0.816,open,D4,-0.5,below primo,-1,-6,none,not assessed,short,leap-up,3,no,14,middle,yes,no,no,highest of phrase
Sunless 03,5,24,4.333,C4,60,i,Bozeman tenor-mezzo midpoint,0.204,close,E3,7.5,below primo,-2,-7,none,not assessed,short,step,-1,no,14,last,no,no,no,
Sunless 03,5,24,4.833,G3,55,u,Bozeman tenor-mezzo midpoint,0.102,close,G3,0.5,below primo,-7,-12,none,not assessed,short,leap-down,-5,yes,15,first,yes,no,no,highest of phrase; turning pitch 0 to 2 st below
Sunless 03,5,25,1,F3,53,ɨ,derived from Bozeman tenor-mezzo,0.306,open,A#3,-4.89,below primo,-9,-14,none,not assessed,short,step,-2,no,15,last,no,no,no,
Sunless 03,5,25,2.5,F3,53,o,Bozeman tenor-mezzo midpoint,0.306,open,C#4,-7.5,below primo,-9,-14,3,not assessed,short,repeated,0,yes,16,first,no,no,no,
Sunless 03,5,25,3,B3,59,i,Bozeman tenor-mezzo midpoint,0.306,close,E3,6.5,below primo,-3,-8,none,not assessed,short,leap-up,6,no,16,middle,yes,no,no,highest of phrase
Sunless 03,5,25,3.5,G#3,56,ɑ,Bozeman tenor-mezzo midpoint,0.306,open,E4,-8.5,below primo,-6,-11,none,not assessed,short,leap-down,-3,no,16,middle,no,no,no,
Sunless 03,5,25,4,G3,55,i,Bozeman tenor-mezzo midpoint,0.306,close,E3,2.5,below primo,-7,-12,none,not assessed,short,step,-1,no,16,middle,no,no,no,
Sunless 03,5,25,4.5,G#3,56,ɑ,Bozeman tenor-mezzo midpoint,0.306,open,E4,-8.5,below primo,-6,-11,none,not assessed,short,step,1,no,16,middle,no,no,no,
Sunless 03,5,26,1,F3,53,i,Bozeman tenor-mezzo midpoint,0.612,close,E3,0.5,below primo,-9,-14,none,not assessed,short,leap-down,-3,no,16,last,no,no,no,turning pitch 0 to 2 st below
Sunless 03,5,26,2.5,F3,53,ɛ,Bozeman tenor-mezzo midpoint,0.306,open,D#4,-9.5,below primo,-9,-14,none,not assessed,short,repeated,0,yes,17,first,no,no,no,
Sunless 03,5,26,3,F4,65,u,Bozeman tenor-mezzo midpoint,0.918,close,G3,10.5,inside,3,-2,none,not assessed,short,leap-up,12,no,17,middle,yes,no,no,highest of phrase
Sunless 03,5,26,4.5,G3,55,ʌ,derived from Bozeman tenor-mezzo,0.306,open,E4,-9.5,below primo,-7,-12,none,not assessed,short,leap-down,-10,no,17,middle,no,no,no,
Sunless 03,5,27,1,A3,57,o,Bozeman tenor-mezzo midpoint,0.306,open,C#4,-3.5,below primo,-5,-10,none,not assessed,short,step,2,no,17,middle,no,no,no,
Sunless 03,5,27,1.5,A3,57,ʌ,derived from Bozeman tenor-mezzo,0.306,open,E4,-7.5,below primo,-5,-10,3,not assessed,short,repeated,0,no,17,middle,no,no,no,
Sunless 03,5,27,2,G3,55,i,Bozeman tenor-mezzo midpoint,0.306,close,E3,2.5,below primo,-7,-12,none,not assessed,short,step,-2,no,17,middle,no,no,no,
Sunless 03,5,27,2.5,F3,53,ɑ,Bozeman tenor-mezzo midpoint,0.306,open,E4,-11.5,below primo,-9,-14,none,not assessed,short,step,-2,no,17,middle,no,no,no,
Sunless 03,5,27,3,C#4,61,o,Bozeman tenor-mezzo midpoint,0.612,close,C#4,0.5,below primo,-1,-6,none,not assessed,short,leap-up,8,no,17,middle,no,no,no,turning pitch 0 to 2 st below
