song,shift,bar,beat,pitch,midi,vowel,fR1_source,seconds,fR1_band,turning_pitch,semitones_from_turning,passaggio,semitones_to_primo,semitones_to_secondo,fR1_rung,fR2_rung,held,approach,approach_semitones,after_rest,phrase_index,phrase_position,highest_of_phrase,p1a_near,p1a_fires,p1a_clauses
Sunless 02,18,11,1,D#5,75,o,Bozeman soprano midpoint,0.5,above,D4,13.5,inside,12,-3,none,not assessed,short,step,-1,no,8,middle,no,no,no,
Sunless 02,18,11,2,B4,71,i,Bozeman soprano midpoint,0.25,above,G3,16.5,inside,8,-7,none,not assessed,short,leap-down,-4,no,8,last,no,no,no,
Sunless 02,18,11,2.75,G#4,68,ɑ,Bozeman soprano midpoint,0.125,close,E4,3.5,inside,5,-10,none,not assessed,short,leap-down,-3,yes,9,first,no,no,no,
Sunless 02,18,11,3,G4,67,e,Bozeman soprano midpoint,0.5,close,D4,5.5,inside,4,-11,none,not assessed,short,step,-1,no,9,middle,no,no,no,
Sunless 02,18,11,4,G#4,68,ɑ,Bozeman soprano midpoint,0.25,close,E4,3.5,inside,5,-10,none,not assessed,short,step,1,no,9,middle,no,no,no,
Sunless 02,18,11,4.5,G#4,68,i,Bozeman soprano midpoint,0.25,above,G3,13.5,inside,5,-10,none,not assessed,short,repeated,0,no,9,middle,no,no,no,
Sunless 02,18,12,1,E5,76,o,Bozeman soprano midpoint,0.5,above,D4,14.5,inside,13,-2,none,not assessed,short,leap-up,8,no,9,last,yes,no,no,highest of phrase
Sunless 03,17,1,2,F5,77,ɑ,Bozeman soprano midpoint,0.612,above,E4,12.5,inside,14,-1,none,not assessed,short,first note,,,0,first,yes,yes,yes,highest of phrase
Sunless 03,17,2,1,F5,77,o,Bozeman soprano midpoint,0.918,above,D4,15.5,inside,14,-1,none,not assessed,short,repeated,0,no,0,middle,yes,yes,yes,highest of phrase
Sunless 03,17,2,2.5,G4,67,ɪ,derived from Bozeman soprano,0.306,close,D4,4.96,inside,4,-11,none,not assessed,short,leap-down,-10,no,0,middle,no,no,no,
Sunless 03,17,2,3,A4,69,ɑ,Bozeman soprano midpoint,0.612,close,E4,4.5,inside,6,-9,none,not assessed,short,step,2,no,0,middle,no,no,no,
Sunless 03,17,2,4,F4,65,ɨ,derived from Bozeman soprano,0.306,close,C4,5.11,inside,2,-13,none,not assessed,short,leap-down,-4,no,0,last,no,no,no,
Sunless 03,17,3,1,C#5,73,u,Bozeman soprano midpoint,0.918,above,G#3,17,inside,10,-5,none,not assessed,short,leap-up,8,yes,1,first,yes,no,no,highest of phrase
Sunless 03,17,3,2.5,C#5,73,ɨ,derived from Bozeman soprano,0.306,above,C4,13.11,inside,10,-5,none,not assessed,short,repeated,0,no,1,middle,yes,no,no,highest of phrase
Sunless 03,17,3,3,C5,72,e,Bozeman soprano midpoint,0.612,close,D4,10.5,inside,9,-6,none,not assessed,short,step,-1,no,1,last,no,no,no,
Sunless 03,17,4,1.5,C5,72,u,Bozeman soprano midpoint,0.306,above,G#3,16,inside,9,-6,none,not assessed,short,repeated,0,yes,2,first,yes,no,no,highest of phrase
Sunless 03,17,4,2,C5,72,ɑ,Bozeman soprano midpoint,0.306,close,E4,7.5,inside,9,-6,none,not assessed,short,repeated,0,no,2,middle,yes,no,no,highest of phrase
Sunless 03,17,4,2.5,C5,72,ɑ,Bozeman soprano midpoint,0.306,close,E4,7.5,inside,9,-6,none,not assessed,short,repeated,0,no,2,middle,yes,no,no,highest of phrase
Sunless 03,17,4,3,F4,65,ɨ,derived from Bozeman soprano,0.918,close,C4,5.11,inside,2,-13,none,not assessed,short,leap-down,-7,no,2,middle,no,no,no,
Sunless 03,17,4,4.5,F4,65,u,Bozeman soprano midpoint,0.306,close,G#3,9,inside,2,-13,none,not assessed,short,repeated,0,no,2,middle,no,no,no,
Sunless 03,17,5,1,G4,67,o,Bozeman soprano midpoint,0.612,close,D4,5.5,inside,4,-11,none,not assessed,short,step,2,no,2,middle,no,no,no,
Sunless 03,17,5,2,G4,67,u,Bozeman soprano midpoint,0.306,close,G#3,11,inside,4,-11,none,not assessed,short,repeated,0,no,2,last,no,no,no,
Sunless 03,17,5,3,A4,69,ɛ,Bozeman soprano midpoint,0.612,close,D#4,6.5,inside,6,-9,none,not assessed,short,step,2,yes,3,first,yes,no,no,highest of phrase
Sunless 03,17,5,4,F4,65,ɪ,derived from Bozeman soprano,0.306,close,D4,2.96,inside,2,-13,none,not assessed,short,leap-down,-4,no,3,last,no,no,no,
Sunless 03,17,6,1,D5,74,o,Bozeman soprano midpoint,1.224,crossing,D4,12.5,inside,11,-4,none,not assessed,short,leap-up,9,yes,4,first,yes,no,no,highest of phrase; crossing
Sunless 03,17,6,3,A#4,70,i,Bozeman soprano midpoint,0.612,above,G3,15.5,inside,7,-8,none,not assessed,short,leap-down,-4,no,4,middle,no,no,no,
Sunless 03,17,6,4,A#4,70,ʌ,derived from Bozeman soprano,0.306,close,E4,5.5,inside,7,-8,none,not assessed,short,repeated,0,no,4,last,no,no,no,
Sunless 03,17,7,1,A#4,70,ɑ,Bozeman soprano midpoint,0.459,close,E4,5.5,inside,7,-8,none,not assessed,short,repeated,0,yes,5,first,no,no,no,
Sunless 03,17,7,1.75,B4,71,ʌ,derived from Bozeman soprano,0.153,close,E4,6.5,inside,8,-7,none,not assessed,short,step,1,no,5,middle,no,no,no,
Sunless 03,17,7,2,C#5,73,o,Bozeman soprano midpoint,0.306,close,D4,11.5,inside,10,-5,none,not assessed,short,step,2,no,5,middle,no,no,no,
Sunless 03,17,7,2.5,F#5,78,i,Bozeman soprano midpoint,0.306,above,G3,23.5,inside,15,0,none,not assessed,short,leap-up,5,no,5,middle,yes,yes,yes,highest of phrase
Sunless 03,17,7,3,D#5,75,e,Bozeman soprano midpoint,0.459,above,D4,13.5,inside,12,-3,none,not assessed,short,leap-down,-3,no,5,middle,no,no,no,
Sunless 03,17,7,3.75,D#5,75,ɑ,Bozeman soprano midpoint,0.153,close,E4,10.5,inside,12,-3,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Sunless 03,17,7,4,D#5,75,i,Bozeman soprano midpoint,0.306,above,G3,20.5,inside,12,-3,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Sunless 03,17,7,4.5,D#5,75,u,Bozeman soprano midpoint,0.306,above,G#3,19,inside,12,-3,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Sunless 03,17,8,1,E5,76,a,derived from Bozeman soprano,0.918,close,G4,9.08,inside,13,-2,none,not assessed,short,step,1,no,5,middle,no,no,no,
Sunless 03,17,8,2.5,C5,72,u,Bozeman soprano midpoint,0.306,above,G#3,16,inside,9,-6,none,not assessed,short,leap-down,-4,no,5,middle,no,no,no,
Sunless 03,17,8,3,C5,72,u,Bozeman soprano midpoint,0.612,above,G#3,16,inside,9,-6,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Sunless 03,17,8,4,C5,72,ɑ,Bozeman soprano midpoint,0.612,close,E4,7.5,inside,9,-6,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Sunless 03,17,9,1,C5,72,ɛ,Bozeman soprano midpoint,0.612,close,D#4,9.5,inside,9,-6,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Sunless 03,17,9,2,F4,65,ɪ,derived from Bozeman soprano,0.612,close,D4,2.96,inside,2,-13,none,not assessed,short,leap-down,-7,no,5,last,no,no,no,
Sunless 03,17,9,4.5,F5,77,o,Bozeman soprano midpoint,0.306,above,D4,15.5,inside,14,-1,none,not assessed,short,leap-up,12,yes,6,first,yes,yes,yes,highest of phrase
Sunless 03,17,10,1,C#5,73,o,Bozeman soprano midpoint,0.918,close,D4,11.5,inside,10,-5,none,not assessed,short,leap-down,-4,no,6,middle,no,no,no,
Sunless 03,17,10,2.5,E4,64,ɑ,Bozeman soprano midpoint,0.306,open,E4,-0.5,inside,1,-14,none,not assessed,short,leap-down,-9,no,6,middle,no,yes,no,
Sunless 03,17,10,3,G4,67,ɑ,Bozeman soprano midpoint,0.306,close,E4,2.5,inside,4,-11,none,not assessed,short,leap-up,3,no,6,middle,no,no,no,
Sunless 03,17,10,3.5,C#5,73,ɑ,Bozeman soprano midpoint,0.306,close,E4,8.5,inside,10,-5,none,not assessed,short,leap-up,6,no,6,middle,no,no,no,
Sunless 03,17,10,4,C5,72,i,Bozeman soprano midpoint,0.306,above,G3,17.5,inside,9,-6,none,not assessed,short,step,-1,no,6,middle,no,no,no,
Sunless 03,17,10,4.5,A#4,70,ɪ,derived from Bozeman soprano,0.306,close,D4,7.96,inside,7,-8,none,not assessed,short,step,-2,no,6,middle,no,no,no,
Sunless 03,17,11,1,A4,69,ɨ,derived from Bozeman soprano,0.306,close,C4,9.11,inside,6,-9,none,not assessed,short,step,-1,no,6,last,no,no,no,
Sunless 03,17,11,3.5,A4,69,i,Bozeman soprano midpoint,0.306,above,G3,14.5,inside,6,-9,none,not assessed,short,repeated,0,yes,7,first,no,no,no,
Sunless 03,17,11,4,A4,69,i,Bozeman soprano midpoint,0.306,above,G3,14.5,inside,6,-9,none,not assessed,short,repeated,0,no,7,middle,no,no,no,
Sunless 03,17,11,4.5,C5,72,u,Bozeman soprano midpoint,0.306,above,G#3,16,inside,9,-6,none,not assessed,short,leap-up,3,no,7,middle,no,no,no,
Sunless 03,17,12,1,B4,71,ɑ,Bozeman soprano midpoint,0.918,close,E4,6.5,inside,8,-7,none,not assessed,short,step,-1,no,7,middle,no,no,no,
Sunless 03,17,12,2.5,B4,71,i,Bozeman soprano midpoint,0.306,above,G3,16.5,inside,8,-7,none,not assessed,short,repeated,0,no,7,middle,no,no,no,
Sunless 03,17,12,3,E5,76,o,Bozeman soprano midpoint,0.918,above,D4,14.5,inside,13,-2,none,not assessed,short,leap-up,5,no,7,middle,yes,no,no,highest of phrase
Sunless 03,17,12,4.5,D5,74,i,Bozeman soprano midpoint,0.306,above,G3,19.5,inside,11,-4,none,not assessed,short,step,-2,no,7,middle,no,no,no,
Sunless 03,17,13,1,C5,72,i,Bozeman soprano midpoint,0.612,above,G3,17.5,inside,9,-6,none,not assessed,short,step,-2,no,7,middle,no,no,no,
Sunless 03,17,13,2,B4,71,ɨ,derived from Bozeman soprano,0.306,close,C4,11.11,inside,8,-7,none,not assessed,short,step,-1,no,7,last,no,no,no,
Sunless 03,17,13,3.5,A#4,70,ʌ,derived from Bozeman soprano,0.306,close,E4,5.5,inside,7,-8,none,not assessed,short,step,-1,yes,8,first,no,no,no,
Sunless 03,17,13,4,A4,69,ʌ,derived from Bozeman soprano,0.306,close,E4,4.5,inside,6,-9,none,not assessed,short,step,-1,no,8,middle,no,no,no,
Sunless 03,17,13,4.5,A4,69,ɑ,Bozeman soprano midpoint,0.306,close,E4,4.5,inside,6,-9,none,not assessed,short,repeated,0,no,8,middle,no,no,no,
Sunless 03,17,14,1,G#4,68,e,Bozeman soprano midpoint,0.306,close,D4,6.5,inside,5,-10,none,not assessed,short,step,-1,no,8,middle,no,no,no,
Sunless 03,17,14,1.5,G#4,68,i,Bozeman soprano midpoint,0.306,above,G3,13.5,inside,5,-10,none,not assessed,short,repeated,0,no,8,middle,no,no,no,
Sunless 03,17,14,2,B4,71,ɪ,derived from Bozeman soprano,0.306,close,D4,8.96,inside,8,-7,none,not assessed,short,leap-up,3,no,8,middle,no,no,no,
Sunless 03,17,14,2.5,B4,71,e,Bozeman soprano midpoint,0.306,close,D4,9.5,inside,8,-7,none,not assessed,short,repeated,0,no,8,middle,no,no,no,
Sunless 03,17,14,3,C#5,73,i,Bozeman soprano midpoint,0.306,above,G3,18.5,inside,10,-5,none,not assessed,short,step,2,no,8,last,yes,no,no,highest of phrase
Sunless 03,17,14,4,C#5,73,ɑ,Bozeman soprano midpoint,0.612,close,E4,8.5,inside,10,-5,none,not assessed,short,repeated,0,yes,9,first,no,no,no,
Sunless 03,17,15,1,D#5,75,o,Bozeman soprano midpoint,0.918,above,D4,13.5,inside,12,-3,none,not assessed,short,step,2,no,9,middle,no,no,no,
Sunless 03,17,15,2.5,D#5,75,u,Bozeman soprano midpoint,0.306,above,G#3,19,inside,12,-3,none,not assessed,short,repeated,0,no,9,middle,no,no,no,
Sunless 03,17,15,3,E5,76,ɑ,Bozeman soprano midpoint,0.459,crossing,E4,11.5,inside,13,-2,none,not assessed,short,step,1,no,9,middle,yes,no,no,highest of phrase; crossing
Sunless 03,17,15,3.75,C5,72,ɪ,derived from Bozeman soprano,0.153,close,D4,9.96,inside,9,-6,none,not assessed,short,leap-down,-4,no,9,middle,no,no,no,
Sunless 03,17,15,4,G4,67,ɨ,derived from Bozeman soprano,0.306,close,C4,7.11,inside,4,-11,none,not assessed,short,leap-down,-5,no,9,middle,no,no,no,
Sunless 03,17,15,4.5,G4,67,ɑ,Bozeman soprano midpoint,0.306,close,E4,2.5,inside,4,-11,none,not assessed,short,repeated,0,no,9,middle,no,no,no,
Sunless 03,17,16,1,A4,69,i,Bozeman soprano midpoint,0.612,above,G3,14.5,inside,6,-9,none,not assessed,short,step,2,no,9,middle,no,no,no,
Sunless 03,17,16,2,F4,65,ɨ,derived from Bozeman soprano,0.306,close,C4,5.11,inside,2,-13,none,not assessed,short,leap-down,-4,no,9,last,no,no,no,
Sunless 03,17,16,3.5,C5,72,ɑ,Bozeman soprano midpoint,0.306,close,E4,7.5,inside,9,-6,none,not assessed,short,leap-up,7,yes,10,first,no,no,no,
Sunless 03,17,16,4,F5,77,u,Bozeman soprano midpoint,0.306,above,G#3,21,inside,14,-1,none,not assessed,short,leap-up,5,no,10,middle,yes,yes,yes,highest of phrase
Sunless 03,17,16,4.5,C5,72,ʌ,derived from Bozeman soprano,0.306,close,E4,7.5,inside,9,-6,none,not assessed,short,leap-down,-5,no,10,middle,no,no,no,
Sunless 03,17,17,1,D#5,75,o,Bozeman soprano midpoint,0.816,above,D4,13.5,inside,12,-3,none,not assessed,short,leap-up,3,no,10,middle,no,no,no,
Sunless 03,17,17,2.333,D#5,75,ɨ,derived from Bozeman soprano,0.408,above,C4,15.11,inside,12,-3,none,not assessed,short,repeated,0,no,10,middle,no,no,no,
Sunless 03,17,17,3,C#5,73,ɑ,Bozeman soprano midpoint,0.816,close,E4,8.5,inside,10,-5,none,not assessed,short,step,-2,no,10,middle,no,no,no,
Sunless 03,17,17,4.333,E5,76,ɑ,Bozeman soprano midpoint,0.408,crossing,E4,11.5,inside,13,-2,none,not assessed,short,leap-up,3,no,10,middle,no,no,no,crossing
Sunless 03,17,18,1,C#5,73,ɑ,Bozeman soprano midpoint,0.816,close,E4,8.5,inside,10,-5,none,not assessed,short,leap-down,-3,no,10,middle,no,no,no,
Sunless 03,17,18,2.333,C#5,73,ɑ,Bozeman soprano midpoint,0.408,close,E4,8.5,inside,10,-5,none,not assessed,short,tie,0,no,10,last,no,no,no,
Sunless 03,17,18,4.333,C5,72,i,Bozeman soprano midpoint,0.408,above,G3,17.5,inside,9,-6,none,not assessed,short,step,-1,yes,11,first,no,no,no,
Sunless 03,17,19,1,D#5,75,e,Bozeman soprano midpoint,0.816,above,D4,13.5,inside,12,-3,none,not assessed,short,leap-up,3,no,11,middle,no,no,no,
Sunless 03,17,19,2.333,D#5,75,i,Bozeman soprano midpoint,0.408,above,G3,20.5,inside,12,-3,none,not assessed,short,repeated,0,no,11,middle,no,no,no,
Sunless 03,17,19,3,C#5,73,ɑ,Bozeman soprano midpoint,0.816,close,E4,8.5,inside,10,-5,none,not assessed,short,step,-2,no,11,middle,no,no,no,
Sunless 03,17,19,4.333,E5,76,ɨ,derived from Bozeman soprano,0.408,above,C4,16.11,inside,13,-2,none,not assessed,short,leap-up,3,no,11,middle,yes,no,no,highest of phrase
Sunless 03,17,20,1,C#5,73,o,Bozeman soprano midpoint,0.816,close,D4,11.5,inside,10,-5,none,not assessed,short,leap-down,-3,no,11,middle,no,no,no,
Sunless 03,17,20,2.333,C#5,73,i,Bozeman soprano midpoint,0.408,above,G3,18.5,inside,10,-5,none,not assessed,short,repeated,0,no,11,middle,no,no,no,
Sunless 03,17,20,3,A#4,70,e,Bozeman soprano midpoint,0.408,close,D4,8.5,inside,7,-8,none,not assessed,short,leap-down,-3,no,11,middle,no,no,no,
Sunless 03,17,20,3.667,C5,72,i,Bozeman soprano midpoint,0.204,above,G3,17.5,inside,9,-6,none,not assessed,short,step,2,no,11,last,no,no,no,
Sunless 03,17,20,4.333,C5,72,u,Bozeman soprano midpoint,0.408,above,G#3,16,inside,9,-6,none,not assessed,short,repeated,0,yes,12,first,no,no,no,
Sunless 03,17,21,1,C#5,73,ɨ,derived from Bozeman soprano,0.816,above,C4,13.11,inside,10,-5,none,not assessed,short,step,1,no,12,middle,no,no,no,
Sunless 03,17,21,2.333,C#5,73,ɑ,Bozeman soprano midpoint,0.408,close,E4,8.5,inside,10,-5,none,not assessed,short,repeated,0,no,12,middle,no,no,no,
Sunless 03,17,21,3,A#4,70,ʌ,derived from Bozeman soprano,0.816,close,E4,5.5,inside,7,-8,none,not assessed,short,leap-down,-3,no,12,middle,no,no,no,
Sunless 03,17,21,4.333,C5,72,ɪ,derived from Bozeman soprano,0.408,close,D4,9.96,inside,9,-6,none,not assessed,short,step,2,no,12,middle,no,no,no,
Sunless 03,17,22,1,C#5,73,ɑ,Bozeman soprano midpoint,0.816,close,E4,8.5,inside,10,-5,none,not assessed,short,step,1,no,12,middle,no,no,no,
Sunless 03,17,22,2.333,C#5,73,u,Bozeman soprano midpoint,0.408,above,G#3,17,inside,10,-5,none,not assessed,short,repeated,0,no,12,middle,no,no,no,
Sunless 03,17,22,3,A#4,70,ɑ,Bozeman soprano midpoint,0.816,close,E4,5.5,inside,7,-8,none,not assessed,short,leap-down,-3,no,12,middle,no,no,no,
Sunless 03,17,22,4.333,C5,72,ɑ,Bozeman soprano midpoint,0.408,close,E4,7.5,inside,9,-6,none,not assessed,short,step,2,no,12,middle,no,no,no,
Sunless 03,17,23,1,F5,77,ɛ,Bozeman soprano midpoint,0.408,above,D#4,14.5,inside,14,-1,none,not assessed,short,leap-up,5,no,12,middle,yes,yes,yes,highest of phrase
Sunless 03,17,23,1.667,F5,77,ɛ,Bozeman soprano midpoint,0.204,above,D#4,14.5,inside,14,-1,none,not assessed,short,tie,0,no,12,last,yes,yes,yes,highest of phrase
Sunless 03,17,23,2.333,C#5,73,ɑ,Bozeman soprano midpoint,0.408,close,E4,8.5,inside,10,-5,none,not assessed,short,leap-down,-4,yes,13,first,no,no,no,
Sunless 03,17,23,3,E5,76,ɨ,derived from Bozeman soprano,0.408,above,C4,16.11,inside,13,-2,none,not assessed,short,leap-up,3,no,13,middle,yes,no,no,highest of phrase
Sunless 03,17,23,3.667,C5,72,ʌ,derived from Bozeman soprano,0.408,close,E4,7.5,inside,9,-6,none,not assessed,short,leap-down,-4,no,13,last,no,no,no,
Sunless 03,17,24,1.667,A#4,70,ɑ,Bozeman soprano midpoint,0.408,close,E4,5.5,inside,7,-8,none,not assessed,short,step,-2,yes,14,first,no,no,no,
Sunless 03,17,24,2.333,A#4,70,u,Bozeman soprano midpoint,0.408,above,G#3,14,inside,7,-8,none,not assessed,short,repeated,0,no,14,middle,no,no,no,
Sunless 03,17,24,3,C#5,73,e,Bozeman soprano midpoint,0.816,close,D4,11.5,inside,10,-5,none,not assessed,short,leap-up,3,no,14,middle,yes,no,no,highest of phrase
Sunless 03,17,24,4.333,C5,72,i,Bozeman soprano midpoint,0.204,above,G3,17.5,inside,9,-6,none,not assessed,short,step,-1,no,14,last,no,no,no,
Sunless 03,17,24,4.833,G4,67,u,Bozeman soprano midpoint,0.102,close,G#3,11,inside,4,-11,none,not assessed,short,leap-down,-5,yes,15,first,yes,no,no,highest of phrase
Sunless 03,17,25,1,F4,65,ɨ,derived from Bozeman soprano,0.306,close,C4,5.11,inside,2,-13,none,not assessed,short,step,-2,no,15,last,no,no,no,
Sunless 03,17,25,2.5,F4,65,o,Bozeman soprano midpoint,0.306,close,D4,3.5,inside,2,-13,none,not assessed,short,repeated,0,yes,16,first,no,no,no,
Sunless 03,17,25,3,B4,71,i,Bozeman soprano midpoint,0.306,above,G3,16.5,inside,8,-7,none,not assessed,short,leap-up,6,no,16,middle,yes,no,no,highest of phrase
Sunless 03,17,25,3.5,G#4,68,ɑ,Bozeman soprano midpoint,0.306,close,E4,3.5,inside,5,-10,none,not assessed,short,leap-down,-3,no,16,middle,no,no,no,
Sunless 03,17,25,4,G4,67,i,Bozeman soprano midpoint,0.306,crossing,G3,12.5,inside,4,-11,none,not assessed,short,step,-1,no,16,middle,no,no,no,crossing
Sunless 03,17,25,4.5,G#4,68,ɑ,Bozeman soprano midpoint,0.306,close,E4,3.5,inside,5,-10,none,not assessed,short,step,1,no,16,middle,no,no,no,
Sunless 03,17,26,1,F4,65,i,Bozeman soprano midpoint,0.612,close,G3,10.5,inside,2,-13,none,not assessed,short,leap-down,-3,no,16,last,no,no,no,
Sunless 03,17,26,2.5,F4,65,ɛ,Bozeman soprano midpoint,0.306,close,D#4,2.5,inside,2,-13,none,not assessed,short,repeated,0,yes,17,first,no,no,no,
Sunless 03,17,26,3,F5,77,u,Bozeman soprano midpoint,0.918,above,G#3,21,inside,14,-1,none,not assessed,short,leap-up,12,no,17,middle,yes,yes,yes,highest of phrase
Sunless 03,17,26,4.5,G4,67,ʌ,derived from Bozeman soprano,0.306,close,E4,2.5,inside,4,-11,none,not assessed,short,leap-down,-10,no,17,middle,no,no,no,
Sunless 03,17,27,1,A4,69,o,Bozeman soprano midpoint,0.306,close,D4,7.5,inside,6,-9,none,not assessed,short,step,2,no,17,middle,no,no,no,
Sunless 03,17,27,1.5,A4,69,ʌ,derived from Bozeman soprano,0.306,close,E4,4.5,inside,6,-9,none,not assessed,short,repeated,0,no,17,middle,no,no,no,
Sunless 03,17,27,2,G4,67,i,Bozeman soprano midpoint,0.306,crossing,G3,12.5,inside,4,-11,none,not assessed,short,step,-2,no,17,middle,no,no,no,crossing
Sunless 03,17,27,2.5,F4,65,ɑ,Bozeman soprano midpoint,0.306,close,E4,0.5,inside,2,-13,none,not assessed,short,step,-2,no,17,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 03,17,27,3,C#5,73,o,Bozeman soprano midpoint,0.612,close,D4,11.5,inside,10,-5,none,not assessed,short,leap-up,8,no,17,middle,no,no,no,
Sunless 03,17,27,4,A#4,70,u,Bozeman soprano midpoint,0.306,above,G#3,14,inside,7,-8,none,not assessed,short,leap-down,-3,no,17,last,no,no,no,
Sunless 03,17,27,4.75,A#4,70,i,Bozeman soprano midpoint,0.153,above,G3,15.5,inside,7,-8,none,not assessed,short,repeated,0,yes,18,first,no,no,no,
Sunless 03,17,28,1,F5,77,u,Bozeman soprano midpoint,0.816,above,G#3,21,inside,14,-1,none,not assessed,short,leap-up,7,no,18,middle,yes,yes,yes,highest of phrase
Sunless 03,17,28,2.333,E5,76,i,Bozeman soprano midpoint,0.408,above,G3,21.5,inside,13,-2,none,not assessed,short,step,-1,no,18,middle,no,no,no,
Sunless 03,17,28,3,C#5,73,ɑ,Bozeman soprano midpoint,0.816,close,E4,8.5,inside,10,-5,none,not assessed,short,leap-down,-3,no,18,middle,no,no,no,
Sunless 03,17,28,4.333,C5,72,ʌ,derived from Bozeman soprano,0.408,close,E4,7.5,inside,9,-6,none,not assessed,short,step,-1,no,18,middle,no,no,no,
Sunless 03,17,29,1,F5,77,ʌ,derived from Bozeman soprano,0.816,above,E4,12.5,inside,14,-1,none,not assessed,short,leap-up,5,no,18,middle,yes,yes,yes,highest of phrase
Sunless 03,17,29,2.333,E5,76,ɑ,Bozeman soprano midpoint,0.408,crossing,E4,11.5,inside,13,-2,none,not assessed,short,step,-1,no,18,middle,no,no,no,crossing
Sunless 03,17,29,3,C#5,73,i,Bozeman soprano midpoint,0.816,above,G3,18.5,inside,10,-5,none,not assessed,short,leap-down,-3,no,18,middle,no,no,no,
Sunless 03,17,29,4.333,C5,72,u,Bozeman soprano midpoint,0.408,above,G#3,16,inside,9,-6,none,not assessed,short,step,-1,no,18,middle,no,no,no,
Sunless 03,17,30,1,F4,65,ɛ,Bozeman soprano midpoint,0.918,close,D#4,2.5,inside,2,-13,none,not assessed,short,leap-down,-7,no,18,middle,no,no,no,
Sunless 03,17,30,2.5,F4,65,ɪ,derived from Bozeman soprano,0.306,close,D4,2.96,inside,2,-13,none,not assessed,short,repeated,0,no,18,middle,no,no,no,
Sunless 03,17,30,3,G4,67,ɑ,Bozeman soprano midpoint,0.306,close,E4,2.5,inside,4,-11,none,not assessed,short,step,2,no,18,middle,no,no,no,
Sunless 03,17,30,3.5,G4,67,ɪ,derived from Bozeman soprano,0.306,close,D4,4.96,inside,4,-11,none,not assessed,short,repeated,0,no,18,middle,no,no,no,
Sunless 03,17,30,4,F4,65,ɑ,Bozeman soprano midpoint,0.306,close,E4,0.5,inside,2,-13,none,not assessed,short,step,-2,no,18,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 03,17,30,4.5,G4,67,ɑ,Bozeman soprano midpoint,0.306,close,E4,2.5,inside,4,-11,none,not assessed,short,step,2,no,18,middle,no,no,no,
Sunless 03,17,31,1,A4,69,o,Bozeman soprano midpoint,0.612,close,D4,7.5,inside,6,-9,none,not assessed,short,step,2,no,18,middle,no,no,no,
Sunless 03,17,31,2,C5,72,u,Bozeman soprano midpoint,0.306,above,G#3,16,inside,9,-6,none,not assessed,short,leap-up,3,no,18,last,no,no,no,
Sunless 03,17,31,4,C5,72,i,Bozeman soprano midpoint,0.612,above,G3,17.5,inside,9,-6,none,not assessed,short,repeated,0,yes,19,first,no,no,no,
Sunless 03,17,32,1,D#5,75,e,Bozeman soprano midpoint,0.204,above,D4,13.5,inside,12,-3,none,not assessed,short,leap-up,3,no,19,middle,no,no,no,
