song,shift,bar,beat,pitch,midi,vowel,fR1_source,seconds,fR1_band,turning_pitch,semitones_from_turning,passaggio,semitones_to_primo,semitones_to_secondo,fR1_rung,fR2_rung,held,approach,approach_semitones,after_rest,phrase_index,phrase_position,highest_of_phrase,p1a_near,p1a_fires,p1a_clauses
Sunless 06,0,27,3,G#3,56,ɨ,derived from Bozeman baritone,0.25,open,A#3,-1.89,below primo,-3,-8,none,not assessed,short,step,-1,no,10,last,no,no,no,
Sunless 06,0,27,4,C#4,61,i,Bozeman baritone midpoint,0.5,close,E3,8.5,inside,2,-3,none,not assessed,short,leap-up,5,yes,11,first,no,no,no,
Sunless 06,0,28,1,D4,62,ɑ,Bozeman baritone midpoint,1,open,D#4,-0.5,inside,3,-2,none,not assessed,short,step,1,no,11,middle,yes,no,no,highest of phrase
Sunless 06,0,28,3,B#3,60,i,Bozeman baritone midpoint,0.5,close,E3,7.5,inside,1,-4,none,not assessed,short,step,-2,no,11,middle,no,no,no,
Sunless 06,0,28,4,A3,57,ɛ,Bozeman baritone midpoint,0.5,open,D4,-4.5,below primo,-2,-7,none,not assessed,short,leap-down,-3,no,11,middle,no,no,no,
Sunless 06,0,29,1,B#3,60,ɛ,Bozeman baritone midpoint,0.75,open,D4,-1.5,inside,1,-4,none,not assessed,short,leap-up,3,no,11,middle,no,no,no,
Sunless 06,0,29,2.5,A3,57,ɨ,derived from Bozeman baritone,0.25,open,A#3,-0.89,below primo,-2,-7,none,not assessed,short,leap-down,-3,no,11,middle,no,no,no,
Sunless 06,0,29,3,G#3,56,ɛ,Bozeman baritone midpoint,0.5,open,D4,-5.5,below primo,-3,-8,none,not assessed,short,step,-1,no,11,last,no,no,no,
Sunless 06,0,30,1,D#3,51,o,Bozeman baritone midpoint,0.5,open,C4,-8.5,below primo,-8,-13,none,not assessed,short,leap-down,-5,yes,12,first,no,no,no,
Sunless 06,0,30,2,F#3,54,o,Bozeman baritone midpoint,0.5,open,C4,-5.5,below primo,-5,-10,none,not assessed,short,leap-up,3,no,12,middle,no,no,no,
Sunless 06,0,30,3,A3,57,ʌ,derived from Bozeman baritone,0.5,open,D#4,-5.5,below primo,-2,-7,none,not assessed,short,leap-up,3,no,12,middle,no,no,no,
Sunless 06,0,30,4,E#3,53,i,Bozeman baritone midpoint,0.25,close,E3,0.5,below primo,-6,-11,none,not assessed,short,leap-down,-4,no,12,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 06,0,30,4.5,G#3,56,i,Bozeman baritone midpoint,0.25,close,E3,3.5,below primo,-3,-8,none,not assessed,short,leap-up,3,no,12,middle,no,no,no,
Sunless 06,0,31,1,B3,59,ɛ,Bozeman baritone midpoint,0.75,open,D4,-2.5,inside,0,-5,none,not assessed,short,leap-up,3,no,12,middle,yes,no,no,highest of phrase
Sunless 06,0,31,2.5,E#3,53,ʌ,derived from Bozeman baritone,0.25,open,D#4,-9.5,below primo,-6,-11,none,not assessed,short,leap-down,-6,no,12,middle,no,no,no,
Sunless 06,0,31,3,E#3,53,ɨ,derived from Bozeman baritone,0.5,open,A#3,-4.89,below primo,-6,-11,none,not assessed,short,repeated,0,no,12,last,no,no,no,
Sunless 06,0,32,1,C#4,61,u,Bozeman baritone midpoint,1,close,E3,8.5,inside,2,-3,none,not assessed,short,leap-up,8,yes,13,first,yes,no,no,highest of phrase
Sunless 06,0,32,3,A3,57,u,Bozeman baritone midpoint,0.5,close,E3,4.5,below primo,-2,-7,none,not assessed,short,leap-down,-4,no,13,middle,no,no,no,
Sunless 06,0,32,4,E#3,53,ɑ,Bozeman baritone midpoint,0.5,open,D#4,-9.5,below primo,-6,-11,none,not assessed,short,leap-down,-4,no,13,middle,no,no,no,
Sunless 06,0,33,1,G#3,56,u,Bozeman baritone midpoint,0.75,close,E3,3.5,below primo,-3,-8,none,not assessed,short,leap-up,3,no,13,middle,no,no,no,
Sunless 06,0,33,2.5,C#3,49,u,Bozeman baritone midpoint,0.25,open,E3,-3.5,below primo,-10,-15,none,not assessed,short,leap-down,-7,no,13,middle,no,no,no,
Sunless 06,0,33,3,C#3,49,i,Bozeman baritone midpoint,0.5,open,E3,-3.5,below primo,-10,-15,none,not assessed,short,repeated,0,no,13,last,no,no,no,
Sunless 06,0,34,1,F#3,54,ɛ,Bozeman baritone midpoint,1,open,D4,-7.5,below primo,-5,-10,3,not assessed,short,leap-up,5,yes,14,first,yes,no,no,highest of phrase
Sunless 06,0,34,3,D#3,51,ɨ,derived from Bozeman baritone,0.5,open,A#3,-6.89,below primo,-8,-13,3,not assessed,short,leap-down,-3,no,14,last,no,no,no,
Sunless 06,0,34,4.5,F#3,54,u,Bozeman baritone midpoint,0.25,close,E3,1.5,below primo,-5,-10,none,not assessed,short,leap-up,3,yes,15,first,no,no,no,turning pitch 0 to 2 st below
Sunless 06,0,35,1,A3,57,ɑ,Bozeman baritone midpoint,1,open,D#4,-5.5,below primo,-2,-7,none,not assessed,short,leap-up,3,no,15,middle,yes,no,no,highest of phrase
Sunless 06,0,35,3,F#3,54,ɪ,derived from Bozeman baritone,0.25,open,C4,-6.04,below primo,-5,-10,none,not assessed,short,leap-down,-3,no,15,last,no,no,no,
Sunless 06,0,35,4.5,F#3,54,ʌ,derived from Bozeman baritone,0.25,open,D#4,-8.5,below primo,-5,-10,none,not assessed,short,repeated,0,yes,16,first,no,no,no,
Sunless 06,0,36,1,B3,59,ɑ,Bozeman baritone midpoint,1,open,D#4,-3.5,inside,0,-5,none,not assessed,short,leap-up,5,no,16,middle,yes,no,no,highest of phrase
Sunless 06,0,36,3,G#3,56,i,Bozeman baritone midpoint,0.5,close,E3,3.5,below primo,-3,-8,none,not assessed,short,leap-down,-3,no,16,middle,no,no,no,
Sunless 06,0,36,4,B3,59,ɑ,Bozeman baritone midpoint,0.5,open,D#4,-3.5,inside,0,-5,none,not assessed,short,leap-up,3,no,16,middle,yes,no,no,highest of phrase
Sunless 06,0,37,1,A#3,58,e,Bozeman baritone midpoint,0.75,open,C4,-1.5,below primo,-1,-6,none,not assessed,short,step,-1,no,16,middle,no,no,no,
Sunless 06,0,37,2.5,D#3,51,i,Bozeman baritone midpoint,0.25,open,E3,-1.5,below primo,-8,-13,none,not assessed,short,leap-down,-7,no,16,middle,no,no,no,
Sunless 06,0,37,3,D#3,51,ɪ,derived from Bozeman baritone,0.5,open,C4,-9.04,below primo,-8,-13,none,not assessed,short,repeated,0,no,16,last,no,no,no,
Sunless 06,0,38,3,A3,57,u,Bozeman baritone midpoint,0.5,close,E3,4.5,below primo,-2,-7,none,not assessed,short,leap-up,6,yes,17,first,no,no,no,
Sunless 06,0,38,4,E#3,53,ɑ,Bozeman baritone midpoint,0.25,open,D#4,-9.5,below primo,-6,-11,none,not assessed,short,leap-down,-4,no,17,middle,no,no,no,
Sunless 06,0,38,4.5,G#3,56,e,Bozeman baritone midpoint,0.25,open,C4,-3.5,below primo,-3,-8,none,not assessed,short,leap-up,3,no,17,middle,no,no,no,
