song,shift,bar,beat,pitch,midi,vowel,fR1_source,seconds,fR1_band,turning_pitch,semitones_from_turning,passaggio,semitones_to_primo,semitones_to_secondo,fR1_rung,fR2_rung,held,approach,approach_semitones,after_rest,phrase_index,phrase_position,highest_of_phrase,p1a_near,p1a_fires,p1a_clauses
Sunless 05,-3,51,1.5,B2,47,ɑ,Bozeman bass midpoint,0.278,open,D#4,-15.5,below primo,-10,-15,5,not assessed,short,step,-2,no,25,middle,no,no,no,
Sunless 05,-3,51,2,D#3,51,ɑ,Bozeman bass midpoint,0.278,open,D#4,-11.5,below primo,-6,-11,4,not assessed,short,leap-up,4,no,25,middle,no,no,no,
Sunless 05,-3,51,2.5,F#3,54,ɨ,derived from Bozeman bass,0.278,open,G#3,-2.39,below primo,-3,-8,none,not assessed,short,leap-up,3,no,25,middle,no,no,no,
Sunless 05,-3,51,3,G#3,56,ɑ,Bozeman bass midpoint,0.556,open,D#4,-6.5,below primo,-1,-6,none,not assessed,short,step,2,no,25,last,yes,no,no,highest of phrase
Sunless 05,-3,51,4.5,G#3,56,ɨ,derived from Bozeman bass,0.278,open,G#3,-0.39,below primo,-1,-6,none,not assessed,short,repeated,0,yes,26,first,yes,no,no,highest of phrase
Sunless 05,-3,52,1,D#3,51,ɑ,Bozeman bass midpoint,0.278,open,D#4,-11.5,below primo,-6,-11,4,not assessed,short,leap-down,-5,no,26,middle,no,no,no,
Sunless 05,-3,52,1.5,D#3,51,ɪ,derived from Bozeman bass,0.278,open,A#3,-6.54,below primo,-6,-11,3,not assessed,short,repeated,0,no,26,middle,no,no,no,
Sunless 05,-3,52,2,C#3,49,ɛ,Bozeman bass midpoint,0.278,open,C4,-11.5,below primo,-8,-13,none,not assessed,short,step,-2,no,26,middle,no,no,no,
Sunless 05,-3,52,2.5,C3,48,ɨ,derived from Bozeman bass,0.278,open,G#3,-8.39,below primo,-9,-14,none,not assessed,short,step,-1,no,26,middle,no,no,no,
Sunless 05,-3,52,3,D#3,51,i,Bozeman bass midpoint,0.833,close,D#3,0,below primo,-6,-11,none,not assessed,short,leap-up,3,no,26,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 05,-3,52,4.5,D#3,51,u,Bozeman bass midpoint,0.278,open,D#3,-0.5,below primo,-6,-11,none,not assessed,short,repeated,0,no,26,middle,no,no,no,
Sunless 05,-3,53,1,F3,53,ɑ,Bozeman bass midpoint,0.833,open,D#4,-9.5,below primo,-4,-9,none,not assessed,short,step,2,no,26,middle,no,no,no,
Sunless 05,-3,53,2.5,F3,53,ɪ,derived from Bozeman bass,0.278,open,A#3,-4.54,below primo,-4,-9,none,not assessed,short,repeated,0,no,26,middle,no,no,no,
Sunless 05,-3,53,3,F3,53,ɪ,derived from Bozeman bass,0.556,open,A#3,-4.54,below primo,-4,-9,none,not assessed,short,repeated,0,no,26,middle,no,no,no,
Sunless 05,-3,53,4,F3,53,ɑ,Bozeman bass midpoint,0.556,open,D#4,-9.5,below primo,-4,-9,none,not assessed,short,repeated,0,no,26,middle,no,no,no,
Sunless 05,-3,54,1,F#3,54,ɑ,Bozeman bass midpoint,1.111,open,D#4,-8.5,below primo,-3,-8,none,not assessed,short,step,1,no,26,middle,no,no,no,
Sunless 05,-3,54,3,D#3,51,ʌ,derived from Bozeman bass,0.278,open,D#4,-11.5,below primo,-6,-11,4,not assessed,short,leap-down,-3,no,26,last,no,no,no,
Sunless 05,-3,54,4,D#3,51,ɑ,Bozeman bass midpoint,0.556,open,D#4,-11.5,below primo,-6,-11,4,not assessed,short,repeated,0,yes,27,first,no,no,no,
Sunless 05,-3,55,1,D#3,51,u,Bozeman bass midpoint,0.833,open,D#3,-0.5,below primo,-6,-11,none,not assessed,short,repeated,0,no,27,middle,no,no,no,
Sunless 05,-3,55,2.5,D#3,51,u,Bozeman bass midpoint,0.278,open,D#3,-0.5,below primo,-6,-11,none,not assessed,short,repeated,0,no,27,middle,no,no,no,
Sunless 05,-3,55,3,G3,55,ʌ,derived from Bozeman bass,0.556,open,D#4,-7.5,below primo,-2,-7,3,not assessed,short,leap-up,4,no,27,middle,no,no,no,
Sunless 05,-3,55,4,A#3,58,ɑ,Bozeman bass midpoint,0.556,open,D#4,-4.5,inside,1,-4,none,not assessed,short,leap-up,3,no,27,middle,no,no,no,
Sunless 05,-3,56,1,B3,59,ɑ,Bozeman bass midpoint,0.556,open,D#4,-3.5,inside,2,-3,none,not assessed,short,step,1,no,27,middle,yes,no,no,highest of phrase
Sunless 05,-3,56,2,B3,59,ɑ,Bozeman bass midpoint,0.278,open,D#4,-3.5,inside,2,-3,none,not assessed,short,tie,0,no,27,last,yes,no,no,highest of phrase
Sunless 05,-3,56,4,B2,47,ɪ,derived from Bozeman bass,0.556,open,A#3,-10.54,below primo,-10,-15,none,not assessed,short,leap-down,-12,yes,28,first,no,no,no,
Sunless 05,-3,57,1,D#3,51,o,Bozeman bass midpoint,1.667,open,A3,-6,below primo,-6,-11,none,not assessed,short,leap-up,4,no,28,middle,no,no,no,
Sunless 05,-3,57,4,D#3,51,i,Bozeman bass midpoint,0.556,close,D#3,0,below primo,-6,-11,none,not assessed,short,repeated,0,no,28,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 05,-3,58,1,D#3,51,ɪ,derived from Bozeman bass,1.111,open,A#3,-6.54,below primo,-6,-11,3,not assessed,short,repeated,0,no,28,middle,no,no,no,
Sunless 05,-3,58,3,G#3,56,ɑ,Bozeman bass midpoint,1.111,open,D#4,-6.5,below primo,-1,-6,none,not assessed,short,leap-up,5,no,28,middle,yes,no,no,highest of phrase
Sunless 05,-3,59,1,D#3,51,ɑ,Bozeman bass midpoint,1.111,open,D#4,-11.5,below primo,-6,-11,4,not assessed,short,leap-down,-5,no,28,middle,no,no,no,
Sunless 05,-3,59,3,D#3,51,ʌ,derived from Bozeman bass,0.556,open,D#4,-11.5,below primo,-6,-11,4,not assessed,short,repeated,0,no,28,last,no,no,no,
Sunless 06,-3,2,1,A#2,46,e,Bozeman bass midpoint,1,open,A3,-11,below primo,-11,-16,none,not assessed,short,first note,,,0,first,no,no,no,
Sunless 06,-3,2,3,C3,48,ɑ,Bozeman bass midpoint,0.5,open,D#4,-14.5,below primo,-9,-14,none,not assessed,short,step,2,no,0,middle,no,no,no,
Sunless 06,-3,2,4,D3,50,ɑ,Bozeman bass midpoint,0.5,open,D#4,-12.5,below primo,-7,-12,none,not assessed,short,step,2,no,0,middle,no,no,no,
Sunless 06,-3,3,1,D#3,51,u,Bozeman bass midpoint,1,open,D#3,-0.5,below primo,-6,-11,none,not assessed,short,step,1,no,0,middle,no,no,no,
Sunless 06,-3,3,3,C3,48,i,Bozeman bass midpoint,0.5,open,D#3,-3,below primo,-9,-14,none,not assessed,short,leap-down,-3,no,0,middle,no,no,no,
Sunless 06,-3,3,4,D#3,51,ɨ,derived from Bozeman bass,0.5,open,G#3,-5.39,below primo,-6,-11,none,not assessed,short,leap-up,3,no,0,middle,no,no,no,
Sunless 06,-3,4,1,F3,53,o,Bozeman bass midpoint,1,open,A3,-4,below primo,-4,-9,none,not assessed,short,step,2,no,0,middle,no,no,no,
Sunless 06,-3,4,3,F#3,54,ɨ,derived from Bozeman bass,0.5,open,G#3,-2.39,below primo,-3,-8,none,not assessed,short,step,1,no,0,middle,no,no,no,
Sunless 06,-3,4,4,F3,53,ɑ,Bozeman bass midpoint,0.5,open,D#4,-9.5,below primo,-4,-9,none,not assessed,short,step,-1,no,0,middle,no,no,no,
Sunless 06,-3,5,1,A#3,58,o,Bozeman bass midpoint,0.75,close,A3,1,inside,1,-4,none,not assessed,short,leap-up,5,no,0,middle,yes,no,no,highest of phrase; turning pitch 0 to 2 st below
Sunless 06,-3,5,2.5,D#3,51,i,Bozeman bass midpoint,0.25,close,D#3,0,below primo,-6,-11,none,not assessed,short,leap-down,-7,no,0,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 06,-3,5,3,D#3,51,ɪ,derived from Bozeman bass,0.5,open,A#3,-6.54,below primo,-6,-11,3,not assessed,short,repeated,0,no,0,last,no,no,no,
Sunless 06,-3,6,1,F#3,54,i,Bozeman bass midpoint,1,close,D#3,3,below primo,-3,-8,none,not assessed,short,leap-up,3,yes,1,first,yes,no,no,highest of phrase
Sunless 06,-3,6,3,C#3,49,ɪ,derived from Bozeman bass,0.5,open,A#3,-8.54,below primo,-8,-13,none,not assessed,short,leap-down,-5,no,1,middle,no,no,no,
Sunless 06,-3,6,4,D#3,51,ʌ,derived from Bozeman bass,0.5,open,D#4,-11.5,below primo,-6,-11,4,not assessed,short,step,2,no,1,middle,no,no,no,
Sunless 06,-3,7,1,F#3,54,ɛ,Bozeman bass midpoint,1,open,C4,-6.5,below primo,-3,-8,none,not assessed,short,leap-up,3,no,1,middle,yes,no,no,highest of phrase
Sunless 06,-3,7,3,C#3,49,ɑ,Bozeman bass midpoint,0.25,open,D#4,-13.5,below primo,-8,-13,none,not assessed,short,leap-down,-5,no,1,last,no,no,no,
Sunless 06,-3,7,4,D#3,51,o,Bozeman bass midpoint,0.5,open,A3,-6,below primo,-6,-11,none,not assessed,short,step,2,yes,2,first,no,no,no,
Sunless 06,-3,8,1,F3,53,ɑ,Bozeman bass midpoint,1,open,D#4,-9.5,below primo,-4,-9,none,not assessed,short,step,2,no,2,middle,yes,no,no,highest of phrase
Sunless 06,-3,8,3,C3,48,i,Bozeman bass midpoint,0.5,open,D#3,-3,below primo,-9,-14,none,not assessed,short,leap-down,-5,no,2,middle,no,no,no,
Sunless 06,-3,8,4,D3,50,u,Bozeman bass midpoint,0.5,open,D#3,-1.5,below primo,-7,-12,none,not assessed,short,step,2,no,2,middle,no,no,no,
Sunless 06,-3,9,1,F3,53,u,Bozeman bass midpoint,0.75,close,D#3,1.5,below primo,-4,-9,none,not assessed,short,leap-up,3,no,2,middle,yes,no,no,highest of phrase; turning pitch 0 to 2 st below
Sunless 06,-3,9,2.5,D3,50,u,Bozeman bass midpoint,0.25,open,D#3,-1.5,below primo,-7,-12,none,not assessed,short,leap-down,-3,no,2,middle,no,no,no,
Sunless 06,-3,9,3,D3,50,none resolved,not assessed,0.5,not assessed,not assessed,not assessed,below primo,-7,-12,not assessed,not assessed,short,repeated,0,no,2,last,no,no,no,
Sunless 06,-3,10,1,F#3,54,o,Bozeman bass midpoint,1,open,A3,-3,below primo,-3,-8,none,not assessed,short,leap-up,4,yes,3,first,no,no,no,
Sunless 06,-3,10,3,C#3,49,ɑ,Bozeman bass midpoint,0.25,open,D#4,-13.5,below primo,-8,-13,none,not assessed,short,leap-down,-5,no,3,middle,no,no,no,
Sunless 06,-3,10,3.5,D#3,51,ɑ,Bozeman bass midpoint,0.25,open,D#4,-11.5,below primo,-6,-11,4,not assessed,short,step,2,no,3,middle,no,no,no,
Sunless 06,-3,10,4,C#3,49,ɑ,Bozeman bass midpoint,0.25,open,D#4,-13.5,below primo,-8,-13,none,not assessed,short,step,-2,no,3,middle,no,no,no,
Sunless 06,-3,10,4.5,A#2,46,ɑ,Bozeman bass midpoint,0.25,open,D#4,-16.5,below primo,-11,-16,none,not assessed,short,leap-down,-3,no,3,middle,no,no,no,
Sunless 06,-3,11,1,F3,53,u,Bozeman bass midpoint,0.5,close,D#3,1.5,below primo,-4,-9,none,not assessed,short,leap-up,7,no,3,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 06,-3,11,2,G3,55,u,Bozeman bass midpoint,0.5,close,D#3,3.5,below primo,-2,-7,none,not assessed,short,step,2,no,3,middle,yes,no,no,highest of phrase
Sunless 06,-3,11,3,D3,50,ɑ,Bozeman bass midpoint,0.25,open,D#4,-12.5,below primo,-7,-12,none,not assessed,short,leap-down,-5,no,3,last,no,no,no,
Sunless 06,-3,11,4,F3,53,ɑ,Bozeman bass midpoint,0.5,open,D#4,-9.5,below primo,-4,-9,none,not assessed,short,leap-up,3,yes,4,first,no,no,no,
Sunless 06,-3,12,1,F#3,54,o,Bozeman bass midpoint,1,open,A3,-3,below primo,-3,-8,none,not assessed,short,step,1,no,4,middle,no,no,no,
Sunless 06,-3,12,3,C#3,49,ɨ,derived from Bozeman bass,0.25,open,G#3,-7.39,below primo,-8,-13,3,not assessed,short,leap-down,-5,no,4,middle,no,no,no,
Sunless 06,-3,12,3.5,D#3,51,ɨ,derived from Bozeman bass,0.25,open,G#3,-5.39,below primo,-6,-11,none,not assessed,short,step,2,no,4,middle,no,no,no,
Sunless 06,-3,12,4,C#3,49,u,Bozeman bass midpoint,0.25,open,D#3,-2.5,below primo,-8,-13,none,not assessed,short,step,-2,no,4,middle,no,no,no,
Sunless 06,-3,12,4.5,A#2,46,u,Bozeman bass midpoint,0.25,open,D#3,-5.5,below primo,-11,-16,none,not assessed,short,leap-down,-3,no,4,middle,no,no,no,
Sunless 06,-3,13,1,F3,53,o,Bozeman bass midpoint,0.5,open,A3,-4,below primo,-4,-9,none,not assessed,short,leap-up,7,no,4,middle,no,no,no,
Sunless 06,-3,13,2,G3,55,o,Bozeman bass midpoint,0.25,open,A3,-2,below primo,-2,-7,none,not assessed,short,step,2,no,4,middle,yes,no,no,highest of phrase
Sunless 06,-3,13,2.5,D3,50,i,Bozeman bass midpoint,0.25,open,D#3,-1,below primo,-7,-12,none,not assessed,short,leap-down,-5,no,4,middle,no,no,no,
Sunless 06,-3,13,3,D3,50,ɪ,derived from Bozeman bass,0.5,open,A#3,-7.54,below primo,-7,-12,none,not assessed,short,repeated,0,no,4,last,no,no,no,
Sunless 06,-3,14,1,D#3,51,ɑ,Bozeman bass midpoint,1,open,D#4,-11.5,below primo,-6,-11,4,not assessed,short,step,1,yes,5,first,no,no,no,
Sunless 06,-3,14,3,C#3,49,ɨ,derived from Bozeman bass,0.5,open,G#3,-7.39,below primo,-8,-13,3,not assessed,short,step,-2,no,5,middle,no,no,no,
Sunless 06,-3,14,4,B2,47,ɑ,Bozeman bass midpoint,0.5,open,D#4,-15.5,below primo,-10,-15,5,not assessed,short,step,-2,no,5,middle,no,no,no,
Sunless 06,-3,15,1,D#3,51,ɛ,Bozeman bass midpoint,1,open,C4,-9.5,below primo,-6,-11,none,not assessed,short,leap-up,4,no,5,middle,no,no,no,
Sunless 06,-3,15,3,C#3,49,ɨ,derived from Bozeman bass,0.5,open,G#3,-7.39,below primo,-8,-13,3,not assessed,short,step,-2,no,5,middle,no,no,no,
Sunless 06,-3,15,4,B2,47,ɪ,derived from Bozeman bass,0.5,open,A#3,-10.54,below primo,-10,-15,none,not assessed,short,step,-2,no,5,middle,no,no,no,
Sunless 06,-3,16,1,A#2,46,ɛ,Bozeman bass midpoint,0.5,open,C4,-14.5,below primo,-11,-16,none,not assessed,short,step,-1,no,5,middle,no,no,no,
Sunless 06,-3,16,2,A#3,58,ɛ,Bozeman bass midpoint,0.5,open,C4,-2.5,inside,1,-4,none,not assessed,short,leap-up,12,no,5,middle,yes,no,no,highest of phrase
Sunless 06,-3,16,3,F#3,54,ɨ,derived from Bozeman bass,0.5,open,G#3,-2.39,below primo,-3,-8,none,not assessed,short,leap-down,-4,no,5,middle,no,no,no,
Sunless 06,-3,16,4,D3,50,i,Bozeman bass midpoint,0.5,open,D#3,-1,below primo,-7,-12,none,not assessed,short,leap-down,-4,no,5,middle,no,no,no,
Sunless 06,-3,17,1,A#2,46,u,Bozeman bass midpoint,0.75,open,D#3,-5.5,below primo,-11,-16,none,not assessed,short,leap-down,-4,no,5,middle,no,no,no,
Sunless 06,-3,17,2.5,C3,48,u,Bozeman bass midpoint,0.25,open,D#3,-3.5,below primo,-9,-14,none,not assessed,short,step,2,no,5,middle,no,no,no,
Sunless 06,-3,17,3,D3,50,none resolved,not assessed,0.5,not assessed,not assessed,not assessed,below primo,-7,-12,not assessed,not assessed,short,step,2,no,5,last,no,no,no,
Sunless 06,-3,18,1,A#3,58,ɛ,Bozeman bass midpoint,1,open,C4,-2.5,inside,1,-4,none,not assessed,short,leap-up,8,yes,6,first,yes,no,no,highest of phrase
Sunless 06,-3,18,3,A3,57,u,Bozeman bass midpoint,0.25,close,D#3,5.5,inside,0,-5,none,not assessed,short,step,-1,no,6,last,no,no,no,
Sunless 06,-3,18,4,D3,50,ɑ,Bozeman bass midpoint,0.5,open,D#4,-12.5,below primo,-7,-12,none,not assessed,short,leap-down,-7,yes,7,first,no,no,no,
Sunless 06,-3,19,1,F3,53,ɑ,Bozeman bass midpoint,1,open,D#4,-9.5,below primo,-4,-9,none,not assessed,short,leap-up,3,no,7,middle,yes,no,no,highest of phrase
Sunless 06,-3,19,3,A#2,46,none resolved,not assessed,0.25,not assessed,not assessed,not assessed,below primo,-11,-16,not assessed,not assessed,short,leap-down,-7,no,7,last,no,no,no,
Sunless 06,-3,19,4,D3,50,ɑ,Bozeman bass midpoint,0.25,open,D#4,-12.5,below primo,-7,-12,none,not assessed,short,leap-up,4,yes,8,first,no,no,no,
Sunless 06,-3,19,4.5,F3,53,ɑ,Bozeman bass midpoint,0.25,open,D#4,-9.5,below primo,-4,-9,none,not assessed,short,leap-up,3,no,8,middle,no,no,no,
Sunless 06,-3,20,1,A#3,58,ɑ,Bozeman bass midpoint,1,open,D#4,-4.5,inside,1,-4,none,not assessed,short,leap-up,5,no,8,middle,yes,no,no,highest of phrase
Sunless 06,-3,20,3,A3,57,e,Bozeman bass midpoint,0.25,open,A3,0,inside,0,-5,none,not assessed,short,step,-1,no,8,middle,no,no,no,
Sunless 06,-3,20,3.5,A#3,58,e,Bozeman bass midpoint,0.25,close,A3,1,inside,1,-4,none,not assessed,short,step,1,no,8,middle,yes,no,no,highest of phrase; turning pitch 0 to 2 st below
Sunless 06,-3,20,4,A3,57,o,Bozeman bass midpoint,0.25,open,A3,0,inside,0,-5,none,not assessed,short,step,-1,no,8,middle,no,no,no,
Sunless 06,-3,20,4.5,D3,50,o,Bozeman bass midpoint,0.25,open,A3,-7,below primo,-7,-12,3,not assessed,short,leap-down,-7,no,8,middle,no,no,no,
Sunless 06,-3,21,1,G3,55,ɛ,Bozeman bass midpoint,0.5,open,C4,-5.5,below primo,-2,-7,none,not assessed,short,leap-up,5,no,8,middle,no,no,no,
Sunless 06,-3,21,2,F3,53,ɨ,derived from Bozeman bass,0.25,open,G#3,-3.39,below primo,-4,-9,none,not assessed,short,step,-2,no,8,middle,no,no,no,
Sunless 06,-3,21,2.5,E3,52,ɨ,derived from Bozeman bass,0.25,open,G#3,-4.39,below primo,-5,-10,none,not assessed,short,step,-1,no,8,middle,no,no,no,
Sunless 06,-3,21,3,D3,50,ɪ,derived from Bozeman bass,0.5,open,A#3,-7.54,below primo,-7,-12,none,not assessed,short,step,-2,no,8,last,no,no,no,
Sunless 06,-3,22,1,D#3,51,o,Bozeman bass midpoint,1,open,A3,-6,below primo,-6,-11,none,not assessed,short,step,1,yes,9,first,no,no,no,
Sunless 06,-3,22,3,F#3,54,ʌ,derived from Bozeman bass,0.5,open,D#4,-8.5,below primo,-3,-8,none,not assessed,short,leap-up,3,no,9,middle,no,no,no,
Sunless 06,-3,22,4,G3,55,i,Bozeman bass midpoint,0.5,close,D#3,4,below primo,-2,-7,none,not assessed,short,step,1,no,9,middle,no,no,no,
Sunless 06,-3,23,1,G3,55,o,Bozeman bass midpoint,1,open,A3,-2,below primo,-2,-7,none,not assessed,short,repeated,0,no,9,middle,no,no,no,
Sunless 06,-3,23,3,F#3,54,ʌ,derived from Bozeman bass,0.5,open,D#4,-8.5,below primo,-3,-8,none,not assessed,short,step,-1,no,9,middle,no,no,no,
Sunless 06,-3,23,4,F3,53,ɪ,derived from Bozeman bass,0.5,open,A#3,-4.54,below primo,-4,-9,none,not assessed,short,step,-1,no,9,middle,no,no,no,
Sunless 06,-3,24,1,G#3,56,i,Bozeman bass midpoint,0.5,close,D#3,5,below primo,-1,-6,none,not assessed,short,leap-up,3,no,9,middle,no,no,no,
Sunless 06,-3,24,2,A#3,58,i,Bozeman bass midpoint,0.5,close,D#3,7,inside,1,-4,none,not assessed,short,step,2,no,9,middle,yes,no,no,highest of phrase
Sunless 06,-3,24,3,F#3,54,ɨ,derived from Bozeman bass,0.5,open,G#3,-2.39,below primo,-3,-8,none,not assessed,short,leap-down,-4,no,9,middle,no,no,no,
Sunless 06,-3,24,4,D3,50,ɑ,Bozeman bass midpoint,0.5,open,D#4,-12.5,below primo,-7,-12,none,not assessed,short,leap-down,-4,no,9,middle,no,no,no,
Sunless 06,-3,25,1,F3,53,u,Bozeman bass midpoint,0.75,close,D#3,1.5,below primo,-4,-9,none,not assessed,short,leap-up,3,no,9,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 06,-3,25,2.5,D3,50,u,Bozeman bass midpoint,0.25,open,D#3,-1.5,below primo,-7,-12,none,not assessed,short,leap-down,-3,no,9,middle,no,no,no,
Sunless 06,-3,25,3,D3,50,e,Bozeman bass midpoint,0.5,open,A3,-7,below primo,-7,-12,3,not assessed,short,repeated,0,no,9,last,no,no,no,
Sunless 06,-3,26,1,G#3,56,ɨ,derived from Bozeman bass,1,open,G#3,-0.39,below primo,-1,-6,none,not assessed,short,leap-up,6,yes,10,first,yes,no,no,highest of phrase
Sunless 06,-3,26,3,F#3,54,ɑ,Bozeman bass midpoint,0.5,open,D#4,-8.5,below primo,-3,-8,none,not assessed,short,step,-2,no,10,middle,no,no,no,
Sunless 06,-3,26,4,D#3,51,none resolved,not assessed,0.5,not assessed,not assessed,not assessed,below primo,-6,-11,not assessed,not assessed,short,leap-down,-3,no,10,middle,no,no,no,
Sunless 06,-3,27,1,F#3,54,u,Bozeman bass midpoint,1,close,D#3,2.5,below primo,-3,-8,none,not assessed,short,leap-up,3,no,10,middle,no,no,no,
Sunless 06,-3,27,3,F3,53,ɨ,derived from Bozeman bass,0.25,open,G#3,-3.39,below primo,-4,-9,none,not assessed,short,step,-1,no,10,last,no,no,no,
Sunless 06,-3,27,4,A#3,58,i,Bozeman bass midpoint,0.5,close,D#3,7,inside,1,-4,none,not assessed,short,leap-up,5,yes,11,first,no,no,no,
Sunless 06,-3,28,1,B3,59,ɑ,Bozeman bass midpoint,1,open,D#4,-3.5,inside,2,-3,none,not assessed,short,step,1,no,11,middle,yes,no,no,highest of phrase
Sunless 06,-3,28,3,A3,57,i,Bozeman bass midpoint,0.5,close,D#3,6,inside,0,-5,none,not assessed,short,step,-2,no,11,middle,no,no,no,
Sunless 06,-3,28,4,F#3,54,ɛ,Bozeman bass midpoint,0.5,open,C4,-6.5,below primo,-3,-8,none,not assessed,short,leap-down,-3,no,11,middle,no,no,no,
Sunless 06,-3,29,1,A3,57,ɛ,Bozeman bass midpoint,0.75,open,C4,-3.5,inside,0,-5,none,not assessed,short,leap-up,3,no,11,middle,no,no,no,
Sunless 06,-3,29,2.5,F#3,54,ɨ,derived from Bozeman bass,0.25,open,G#3,-2.39,below primo,-3,-8,none,not assessed,short,leap-down,-3,no,11,middle,no,no,no,
Sunless 06,-3,29,3,F3,53,ɛ,Bozeman bass midpoint,0.5,open,C4,-7.5,below primo,-4,-9,3,not assessed,short,step,-1,no,11,last,no,no,no,
Sunless 06,-3,30,1,C3,48,o,Bozeman bass midpoint,0.5,open,A3,-9,below primo,-9,-14,none,not assessed,short,leap-down,-5,yes,12,first,no,no,no,
Sunless 06,-3,30,2,D#3,51,o,Bozeman bass midpoint,0.5,open,A3,-6,below primo,-6,-11,none,not assessed,short,leap-up,3,no,12,middle,no,no,no,
Sunless 06,-3,30,3,F#3,54,ʌ,derived from Bozeman bass,0.5,open,D#4,-8.5,below primo,-3,-8,none,not assessed,short,leap-up,3,no,12,middle,no,no,no,
Sunless 06,-3,30,4,D3,50,i,Bozeman bass midpoint,0.25,open,D#3,-1,below primo,-7,-12,none,not assessed,short,leap-down,-4,no,12,middle,no,no,no,
Sunless 06,-3,30,4.5,F3,53,i,Bozeman bass midpoint,0.25,close,D#3,2,below primo,-4,-9,none,not assessed,short,leap-up,3,no,12,middle,no,no,no,
Sunless 06,-3,31,1,G#3,56,ɛ,Bozeman bass midpoint,0.75,open,C4,-4.5,below primo,-1,-6,none,not assessed,short,leap-up,3,no,12,middle,yes,no,no,highest of phrase
Sunless 06,-3,31,2.5,D3,50,ʌ,derived from Bozeman bass,0.25,open,D#4,-12.5,below primo,-7,-12,none,not assessed,short,leap-down,-6,no,12,middle,no,no,no,
Sunless 06,-3,31,3,D3,50,ɨ,derived from Bozeman bass,0.5,open,G#3,-6.39,below primo,-7,-12,none,not assessed,short,repeated,0,no,12,last,no,no,no,
Sunless 06,-3,32,1,A#3,58,u,Bozeman bass midpoint,1,close,D#3,6.5,inside,1,-4,none,not assessed,short,leap-up,8,yes,13,first,yes,no,no,highest of phrase
Sunless 06,-3,32,3,F#3,54,u,Bozeman bass midpoint,0.5,close,D#3,2.5,below primo,-3,-8,none,not assessed,short,leap-down,-4,no,13,middle,no,no,no,
Sunless 06,-3,32,4,D3,50,ɑ,Bozeman bass midpoint,0.5,open,D#4,-12.5,below primo,-7,-12,none,not assessed,short,leap-down,-4,no,13,middle,no,no,no,
Sunless 06,-3,33,1,F3,53,u,Bozeman bass midpoint,0.75,close,D#3,1.5,below primo,-4,-9,none,not assessed,short,leap-up,3,no,13,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 06,-3,33,2.5,A#2,46,u,Bozeman bass midpoint,0.25,open,D#3,-5.5,below primo,-11,-16,none,not assessed,short,leap-down,-7,no,13,middle,no,no,no,
Sunless 06,-3,33,3,A#2,46,i,Bozeman bass midpoint,0.5,open,D#3,-5,below primo,-11,-16,none,not assessed,short,repeated,0,no,13,last,no,no,no,
Sunless 06,-3,34,1,D#3,51,ɛ,Bozeman bass midpoint,1,open,C4,-9.5,below primo,-6,-11,none,not assessed,short,leap-up,5,yes,14,first,yes,no,no,highest of phrase
Sunless 06,-3,34,3,C3,48,ɨ,derived from Bozeman bass,0.5,open,G#3,-8.39,below primo,-9,-14,none,not assessed,short,leap-down,-3,no,14,last,no,no,no,
Sunless 06,-3,34,4.5,D#3,51,u,Bozeman bass midpoint,0.25,open,D#3,-0.5,below primo,-6,-11,none,not assessed,short,leap-up,3,yes,15,first,no,no,no,
Sunless 06,-3,35,1,F#3,54,ɑ,Bozeman bass midpoint,1,open,D#4,-8.5,below primo,-3,-8,none,not assessed,short,leap-up,3,no,15,middle,yes,no,no,highest of phrase
Sunless 06,-3,35,3,D#3,51,ɪ,derived from Bozeman bass,0.25,open,A#3,-6.54,below primo,-6,-11,3,not assessed,short,leap-down,-3,no,15,last,no,no,no,
Sunless 06,-3,35,4.5,D#3,51,ʌ,derived from Bozeman bass,0.25,open,D#4,-11.5,below primo,-6,-11,4,not assessed,short,repeated,0,yes,16,first,no,no,no,
Sunless 06,-3,36,1,G#3,56,ɑ,Bozeman bass midpoint,1,open,D#4,-6.5,below primo,-1,-6,none,not assessed,short,leap-up,5,no,16,middle,yes,no,no,highest of phrase
